name,wer,wer_n,cer,cer_n,transcription,prediction
p313_001,0.0,0.0,10.526315789473683,10.0,Please call Stella., please call Stella
p313_002,18.181818181818183,16.666666666666664,16.666666666666664,14.754098360655737,Ask her to bring these things with her from the store., I asked her to bring these things with her from the store
p313_003,0.0,0.0,1.9607843137254901,1.9417475728155338,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob"
p313_004,0.0,0.0,2.9850746268656714,2.941176470588235,We also need a small plastic snake and a big toy frog for the kids., we also need a small plastic snake and a big toy frog for the kids
p313_005,5.0,5.0,5.825242718446602,5.769230769230769,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can skip these things into three red bags, and we will go meet her Wednesday at the train station"
p313_006,0.0,0.0,2.2988505747126435,2.272727272727273,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," when the sunlight strikes raindrops in the air, they act as a prism and form a rainbow"
p313_007,0.0,0.0,0.0,0.0,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors.
p313_008,4.545454545454546,4.545454545454546,1.7241379310344827,1.7094017094017095,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arc, with its path high above, and its two ends apparently beyond the horizon."
p313_009,21.428571428571427,21.428571428571427,15.384615384615385,14.705882352941178,"There is , according to legend, a boiling pot of gold at one end."," there is, according to legend, a boarding pot of gold at one end"
p313_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p313_011,3.8461538461538463,3.8461538461538463,2.4,2.380952380952381,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man dicks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."
p313_012,0.0,0.0,2.666666666666667,2.631578947368421,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways
p313_013,10.0,10.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physico explanation.
p313_014,0.0,0.0,2.666666666666667,2.631578947368421,To the Hebrews it was a token that there would be no more universal floods., to the Hebrews it was a token that there would be no more universal floods
p313_015,5.263157894736842,5.263157894736842,7.777777777777778,7.608695652173914,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," The Greeks used to imagine that it was a sign from the gods to hotel, war, or heavy rain."
p313_016,0.0,0.0,0.9009009009009009,0.8928571428571428,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.
p313_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p313_018,20.0,17.647058823529413,15.294117647058824,13.829787234042554,Aristotle thought the rainbow was caused by reflection of the sun's rays by the rain., aris dot ole thought the rainbow was caused by reflection of the sun's rays by the rain
p313_019,10.526315789473683,10.0,4.23728813559322,4.098360655737705,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since they am physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows"
p313_020,11.11111111111111,11.11111111111111,12.068965517241379,11.864406779661017,Many complicated ideas about the rainbow have been formed., many complicated ideas about the ramble have been formed
p313_021,28.57142857142857,30.76923076923077,33.33333333333333,29.444444444444446,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the sizes of the drops increases."," The difference in the room though Japan is considerably palm the size of the drops, and the width of the coloured band increases, as the sizes of the drops increases."
p313_022,10.0,10.0,44.66019417475729,36.22047244094488,The actual primary rainbow observed is said to be the effect of a super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of a superimposition of a number of bows
p313_023,5.555555555555555,5.714285714285714,4.49438202247191,4.371584699453552,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bull falls upon the green of the first, the result is to give a bull with an abnormally wide yellow band, since red and green light, when mixed, form yellow."
p313_024,9.523809523809524,9.090909090909092,7.8431372549019605,7.6190476190476195,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing me a red and yellow, with little or no green or blue"
p313_025,40.0,40.0,29.166666666666668,28.000000000000004,They will be dealt with., they were dealt with
p313_026,0.0,0.0,8.0,7.6923076923076925,It is never an easy game., it is never an easy game
p313_027,14.285714285714285,14.285714285714285,14.285714285714285,13.88888888888889,This year it will be Billy Crystal., this year it will be belly crystal
p313_028,0.0,0.0,0.0,0.0,I intend to raise the matter there., I intend to raise the matter there.
p313_029,14.285714285714285,12.5,47.22222222222222,36.95652173913043,"However, it's good to turn the page."," well however, it's good to turn the page"
p313_030,14.285714285714285,14.285714285714285,13.333333333333334,12.903225806451612,We have to put this behind us., we have to fit this behind us
p313_031,0.0,0.0,3.571428571428571,3.4482758620689653,I thought it was quite good., I thought it was quite good
p313_032,0.0,0.0,5.555555555555555,5.405405405405405,It was important to win the singles., it was important to win the singles
p313_033,71.42857142857143,55.55555555555556,100,64.0625,This is a disaster averted for Scotland.," this is a disaster, I better to prescribe Scotland"
p313_034,0.0,0.0,5.555555555555555,5.405405405405405,That is impressive by any standards., that is impressive by any standards
p313_035,0.0,0.0,6.0606060606060606,5.88235294117647,We are doing very well as we are., we are doing very well as we are
