name,wer,wer_n,cer,cer_n,transcription,prediction
p238_001,0.0,0.0,10.526315789473683,10.0,Please call Stella., please call Stella
p238_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p238_003,0.0,0.0,1.9607843137254901,1.9417475728155338,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob"
p238_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p238_005,0.0,0.0,0.0,0.0,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."
p238_006,0.0,0.0,2.2988505747126435,2.272727272727273,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," when the sunlight strikes raindrops in the air, they act as a prism and form a rainbow"
p238_007,0.0,0.0,0.0,0.0,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors.
p238_008,0.0,0.0,3.4482758620689653,3.418803418803419,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", these take the shape of a long round arch with its path high above and its two ends apparently beyond the horizon
p238_009,14.285714285714285,14.285714285714285,3.076923076923077,2.9850746268656714,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end."
p238_010,0.0,0.0,0.0,0.0,"People look, but no one ever finds it."," People look, but no one ever finds it."
p238_011,0.0,0.0,0.0,0.0,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."
p238_012,0.0,0.0,1.3333333333333335,1.2987012987012987,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways."
p238_013,0.0,0.0,0.0,0.0,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.
p238_014,0.0,0.0,4.0,3.896103896103896,To the Hebrews it was a token that there would be no more universal floods.," to the Hebrews, it was a token that there would be no more universal floods"
p238_015,10.526315789473683,10.526315789473683,6.666666666666667,6.451612903225806,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The creeks used to imagine that it was a sign from the gods to foretell war were heavy rain
p238_016,0.0,0.0,0.9009009009009009,0.8928571428571428,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.
p238_017,0.0,0.0,1.8181818181818181,1.7543859649122806,Others have tried to explain the phenomenon physically.," Others have tried to explain the phenomenon, physically."
p238_018,12.5,11.76470588235294,16.666666666666664,15.0,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Irish throttle thought that the rainbow was caused by reflection of the sun's rays by the rain
p238_019,0.0,0.0,2.5423728813559325,2.459016393442623,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction, by the raindrops, which causes the rainbows."
p238_020,22.22222222222222,22.22222222222222,24.137931034482758,21.875,Many complicated ideas about the rainbow have been formed., Many complicated ideas about thremble have been formed
p238_021,3.571428571428571,4.545454545454546,1.89873417721519,1.8867924528301887,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colours band increases as the size of the drops increases."
p238_022,10.526315789473683,10.526315789473683,45.54455445544555,36.507936507936506,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bows.
p238_023,0.0,0.0,0.0,0.0,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."
p238_024,14.285714285714285,14.285714285714285,20.588235294117645,19.090909090909093,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of though, one showing mainly red and yellow, flittle or no, green or blue."
p238_025,0.0,0.0,0.0,0.0,Smoking is also very important., Smoking is also very important.
p238_026,16.666666666666664,16.666666666666664,5.555555555555555,5.405405405405405,The first appeared to be successful., The first appear to be successful.
p238_027,0.0,0.0,0.0,0.0,We must convince the citizens., We must convince the citizens.
p238_028,0.0,0.0,7.6923076923076925,7.4074074074074066,There was a rush of water., there was a rush of water
p238_029,0.0,0.0,2.127659574468085,2.0408163265306123,"Last night, Mr Robertson said he was delighted."," Last night, Mr. Robertson said he was delighted."
p238_030,60.0,50.0,35.8974358974359,29.78723404255319,Further management changes are planned.," Throw their management changes, or planned."
p238_031,0.0,0.0,2.272727272727273,2.2222222222222223,"Nonetheless, the overall picture is healthy."," Nonetheless, the overall picture is healthy"
p238_032,0.0,0.0,8.333333333333332,8.0,The staff are very good., the staff are very good
p238_033,0.0,0.0,6.666666666666667,6.122448979591836,Mr Darling yesterday dismissed the criticism.," Mr. Darling, yesterday, dismissed the criticism."
p238_034,0.0,0.0,1.7543859649122806,1.694915254237288,Overall it has been deeply frustrating and disappointing.," Overall, it has been deeply frustrating and disappointing."
