name,wer,wer_n,cer,cer_n,transcription,prediction
p312_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p312_003,0.0,0.0,1.9607843137254901,1.9047619047619049,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow, peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob."
p312_004,0.0,0.0,0.0,0.0,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.
p312_005,0.0,0.0,1.9417475728155338,1.9230769230769231,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoop these things into three red bags, and we will go meet her Wednesday at the train station"
p312_006,11.76470588235294,11.11111111111111,12.643678160919542,11.578947368421053,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rain drops in the air, they act as a prism and form a rainbow."
p312_007,16.666666666666664,16.666666666666664,5.88235294117647,5.714285714285714,The rainbow is a division of white light into many beautiful colors., The rainbows a division of white light into many beautiful colors
p312_008,9.090909090909092,9.090909090909092,5.172413793103448,5.128205128205128,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arch with its path high above, and its to end apparently beyond the horizon"
p312_009,14.285714285714285,14.285714285714285,3.076923076923077,2.9850746268656714,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end."
p312_010,0.0,0.0,0.0,0.0,"People look, but no one ever finds it."," People look, but no one ever finds it."
p312_011,12.0,11.538461538461538,5.64516129032258,5.46875,"When a man looks for something beyond his reach, his friends say he's looking for the pot of gold at the end of the rainbow."," When a man looks or something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."
p312_012,0.0,0.0,0.0,0.0,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways.
p312_013,0.0,0.0,3.125,2.9850746268656714,Some have accepted it as a miracle without physical explanation.," Some have accepted it, as a miracle, without physical explanation."
p312_014,6.666666666666667,6.666666666666667,9.333333333333334,9.090909090909092,To the Hebrews it was a token that there would be no more universal floods.," to the heavers, it was a token that there would be no more universal floods"
p312_015,15.789473684210526,15.789473684210526,17.77777777777778,16.3265306122449,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the Greeks used to imagine that it was assigned from a gods to foretell war or heavy rain
p312_016,9.523809523809524,9.090909090909092,6.306306306306306,6.0344827586206895,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norse one considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.
p312_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p312_018,0.0,0.0,0.0,0.0,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.
p312_019,0.0,0.0,1.694915254237288,1.6528925619834711,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction by the raindrops, which causes the rainbows."
p312_020,0.0,0.0,1.694915254237288,1.6666666666666667,Many complicated ideas about the rainbows have been formed., Many complicated ideas about the rainbows have been formed
p312_021,0.0,0.0,0.0,0.0,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increase as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increase as the size of the drops increases."
p312_022,10.526315789473683,10.526315789473683,45.54455445544555,36.507936507936506,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bows.
p312_023,8.333333333333332,8.571428571428571,4.49438202247191,4.4692737430167595,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is we gave a bow with an abnormally wide yellow band, since red and green light one mixed form yellow"
p312_024,9.523809523809524,9.523809523809524,11.76470588235294,11.214953271028037,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing mainly red and yellow, with little or no greener blue"
p312_025,0.0,0.0,6.451612903225806,6.25,Perhaps that was their mistake., perhaps that was their mistake
p312_026,0.0,0.0,6.666666666666667,6.451612903225806,This was a rationing decision., this was a rationing decision
p312_027,0.0,0.0,0.0,0.0,The way forward is working with other disciplines., The way forward is working with other disciplines.
p312_028,0.0,0.0,6.896551724137931,6.666666666666667,He is doing the right things., he is doing the right things
