name,wer,wer_n,cer,cer_n,transcription,prediction
p306_001,0.0,0.0,10.526315789473683,10.0,Please call Stella., please call Stella
p306_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p306_003,0.0,0.0,0.9803921568627451,0.9708737864077669,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."
p306_004,6.666666666666667,6.666666666666667,5.970149253731343,5.88235294117647,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic stink and a big toy frog for the kids.
p306_005,0.0,0.0,1.9417475728155338,1.9230769230769231,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoop these things into three red bags, and we will go meet her Wednesday at the train station"
p306_006,0.0,0.0,2.2988505747126435,2.272727272727273,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," when the sunlight strikes raindrops in the air, they act as a prism and form a rainbow"
p306_007,0.0,0.0,2.941176470588235,2.898550724637681,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors
p306_008,0.0,0.0,0.0,0.0,"These take the shape of a long round arch, with its paths high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its paths high above, and its two ends apparently beyond the horizon."
p306_009,14.285714285714285,14.285714285714285,6.153846153846154,5.970149253731343,"There is , according to legend, a boiling pot of gold at one end."," there is, according to legend, a boiling pot of gold at one end"
p306_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p306_011,0.0,0.0,0.0,0.0,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."
p306_012,0.0,0.0,1.3333333333333335,1.2987012987012987,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways."
p306_013,0.0,0.0,0.0,0.0,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.
