name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p362_002,Ask her to bring these things with her from the store., i ask her to bring these things with her from the store,27.27272727272727,7.4074074074074066,9.090909090909092,14.814814814814813
p362_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",10.0,1.9607843137254901,0.0,6.862745098039216
p362_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoop these things into three red bags and we will go meet her wednesday at the train station,20.0,3.8834951456310676,0.0,8.737864077669903
p362_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to the legend, a pot of gold, at one end",28.57142857142857,21.53846153846154,21.428571428571427,21.53846153846154
p362_010,"People look, but no one ever finds it.", people look but no one ever finds it,37.5,7.894736842105263,0.0,42.10526315789473
p362_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.", When a man looks for something beyond his reach his friends say he's looking for the pot of gold at the end of the rainbow,15.384615384615385,3.2,7.6923076923076925,4.8
p362_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rain or in various ways,36.36363636363637,5.333333333333334,18.181818181818183,34.66666666666667
p362_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in a sky,14.285714285714285,4.504504504504505,4.761904761904762,4.504504504504505
p362_017,Others have tried to explain the phenomenon physically., i lose to have triedoque smelling the phenomenon physically,87.5,32.72727272727273,75.0,70.9090909090909
p362_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then physicists have found that it is not a reflection, but refraction by the raindrops which causes the rainbows",15.789473684210526,3.389830508474576,5.263157894736842,10.16949152542373
p362_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superim position of the number of balls,22.22222222222222,8.91089108910891,22.22222222222222,25.742574257425744
p362_027,Yesterday's performance was exactly that., yesterday's performance was exactly that,40.0,4.878048780487805,0.0,56.09756097560976
p362_028,I feel really good., i feel really good,50.0,10.526315789473683,0.0,15.789473684210526
p362_029,It was a fairy tale., it was a fairy tale,40.0,10.0,0.0,25.0
p362_030,But there are no plans., but there are no plans,40.0,8.695652173913043,0.0,30.434782608695656
p362_037,It's not Big Brother at sea., its not big brother at sea,66.66666666666666,17.857142857142858,33.33333333333333,35.714285714285715
p362_039,To beat the European champion is quite nice., to beat that european champion is quite nice,50.0,11.363636363636363,12.5,18.181818181818183
p362_041,"As agreed, the prime minister was driven to Westminster Hall.", as agreed the prime minister was driven to Westminster Hall,30.0,4.918032786885246,0.0,24.59016393442623
p362_050,But this was refused., but this was refused,50.0,9.523809523809524,0.0,33.33333333333333
p362_053,"We've always had three options, and none of them are perfect.", We have always had three options and none of them are perfect,36.36363636363637,8.19672131147541,27.27272727272727,21.311475409836063
p362_054,We certainly hope we have been successful., We certainly hope that we have been successful,28.57142857142857,14.285714285714285,14.285714285714285,11.904761904761903
p362_055,He is one of them., he is one of them,40.0,11.11111111111111,0.0,27.77777777777778
p362_063,Policing the profession is important.," policing, the profession is important",40.0,8.108108108108109,0.0,48.64864864864865
p362_065,She had no chance., she had no chance,50.0,11.11111111111111,0.0,38.88888888888889
p362_069,It's more relaxing this way., its more relaxing this way,40.0,10.714285714285714,40.0,28.57142857142857
p362_070,Allison is not convinced., Allison is not convinced,25.0,4.0,0.0,4.0
p362_074,She's afraid of life., she's afraid of life,50.0,9.523809523809524,0.0,52.38095238095239
p362_075,But there is good and bad., but there is a good and bad,50.0,15.384615384615385,16.666666666666664,30.76923076923077
p362_095,"Sure, this is a very important event for me.", sure this is very important event for me,33.33333333333333,11.363636363636363,22.22222222222222,40.909090909090914
p362_097,"Well, was it?"," well, was it?",33.33333333333333,7.6923076923076925,0.0,76.92307692307693
p362_098,I thought he was my friend., i thought he was my friend,33.33333333333333,7.4074074074074066,0.0,11.11111111111111
p362_099,What kind of person is he?, what kind of person is he?,16.666666666666664,3.8461538461538463,0.0,30.76923076923077
p362_100,There's a strong involvement., There is a strong involvement,75.0,10.344827586206897,75.0,51.724137931034484
p362_103,The Israeli government is destroying the peace process., The Israeli government is destroying the peace process,12.5,1.8181818181818181,0.0,1.8181818181818181
p362_106,"So is that it, then?"," So is that it, then?",0.0,0.0,0.0,0.0
p362_107,The task is enormous., the task is enormous,50.0,9.523809523809524,0.0,33.33333333333333
p362_108,I know he meant it., i know he meant it,40.0,10.526315789473683,0.0,15.789473684210526
p362_110,There have been so many., There have been so many,20.0,4.166666666666666,0.0,4.166666666666666
p362_111,Sacking John Redwood is a disaster., sacking john redwood is a disaster,66.66666666666666,11.428571428571429,0.0,82.85714285714286
p362_112,"Of course, it is nonsense.", of course it is nonsense,60.0,11.538461538461538,0.0,61.53846153846154
p362_113,I've never felt affection for Emu., i have no refill at the affection for emu,100,52.94117647058824,100,82.35294117647058
p362_114,He had returned to die., he had returned to die,40.0,8.695652173913043,0.0,21.73913043478261
p362_115,Anyone can take a photo., anyone can take a photo,40.0,8.333333333333332,0.0,54.166666666666664
p362_117,No person was charged., no person in worst charged,100.0,36.36363636363637,50.0,100.0
p362_119,He's a nice guy., he is a nice guy,75.0,25.0,75.0,56.25
p362_120,The fire was still coming down., The fire was still coming down,16.666666666666664,3.225806451612903,0.0,3.225806451612903
p362_121,It's always the way., it's always the way,50.0,10.0,0.0,45.0
p362_122,I got the surprise of my life., i got the surprise of my life,28.57142857142857,6.666666666666667,0.0,10.0
p362_125,Both are national treasures., both are national treasures,50.0,7.142857142857142,0.0,32.142857142857146
p362_126,"I accept that, but it is very upsetting.", hey except that but it is very upsetting,50.0,17.5,37.5,45.0
p362_128,I had never done anything like it before., i had never done anything like it before,25.0,4.878048780487805,0.0,7.317073170731707
p362_129,I feel it's time to make the switch., i feel its time to make the switch,37.5,8.333333333333332,12.5,13.88888888888889
p362_134,The building was starting to come down., The building was starting to come down,14.285714285714285,2.564102564102564,0.0,2.564102564102564
p362_137,There is a subtle difference., There is a subtle difference,20.0,3.4482758620689653,0.0,3.4482758620689653
p362_147,I don't think we deserved to lose., so i don't think we deserve to lose,57.14285714285714,17.647058823529413,28.57142857142857,17.647058823529413
p362_148,It was that kind of match., it was that kind of match,33.33333333333333,7.6923076923076925,0.0,19.230769230769234
p362_153,"A century on, little has changed.", a century iron little has changed,50.0,15.151515151515152,16.666666666666664,21.21212121212121
p362_154,Wrong decisions Address in full," wrong decisions, address and fall",100.0,19.35483870967742,40.0,100
p362_158,"However, the story has a happy ending.", however the story has a happy ending,28.57142857142857,7.894736842105263,0.0,42.10526315789473
p362_163,Genetic assessment is crucial., genetic assessment is crucial,50.0,6.666666666666667,0.0,50.0
p362_168,People also have trouble with the currency., People also have trouble with the currency,14.285714285714285,2.3255813953488373,0.0,2.3255813953488373
p362_172,That is for certain., they had this for a certain,100,55.00000000000001,100,100
p362_175,"That is not, however, the case.", that is not however the case,66.66666666666666,12.903225806451612,0.0,35.483870967741936
p362_176,Only two players have done it., only two players have done it,33.33333333333333,6.666666666666667,0.0,30.0
p362_178,"He doesn't need to be told, he knows the truth.", he doesn't need to be told he knows the truth,30.0,6.382978723404255,0.0,12.76595744680851
p362_188,I thought he was at fault., i thought he was at fault,33.33333333333333,7.6923076923076925,0.0,11.538461538461538
p362_194,"Last year, it was won by Jack McConnell, the first minister."," last year it was one by jack mccarnell, the first minister",54.54545454545454,16.666666666666664,18.181818181818183,36.666666666666664
p362_195,I never had any real direction at school., i had never had any real direction at school,37.5,14.634146341463413,12.5,36.58536585365854
p362_197,"It is quite a young team, so the future is there."," it is quite a young team, so the future is there",18.181818181818183,4.081632653061225,0.0,10.204081632653061
p362_198,Do what you want to do., do what you want to do,33.33333333333333,8.695652173913043,0.0,21.73913043478261
p362_205,They should not be blamed for it., they should not be blamed for it,28.57142857142857,6.0606060606060606,0.0,27.27272727272727
p362_210,What do you want to say?, or do you want to say?,16.666666666666664,16.666666666666664,33.33333333333333,25.0
p362_211,I was so relieved., i was so relieved,50.0,11.11111111111111,0.0,16.666666666666664
p362_212,They continue to do so., They continue to do so,20.0,4.3478260869565215,0.0,4.3478260869565215
p362_213,I think that's a bit of an invasion., i think that's a bit of an invasion,25.0,5.555555555555555,0.0,8.333333333333332
p362_216,That is highly unfair., that is highly unfair,50.0,9.090909090909092,0.0,40.909090909090914
p362_222,Are you up for business?, are you up for business?,20.0,4.166666666666666,0.0,25.0
p362_224,You are not in any kind of trouble., You are not in any kind of travel,12.5,14.285714285714285,12.5,14.285714285714285
p362_225,It also makes for interesting viewing., that also makes for inner is in viewing,83.33333333333334,23.684210526315788,100.0,78.94736842105263
p362_232,That had never happened., That had never happened,25.0,4.166666666666666,0.0,4.166666666666666
p362_242,Mental health is a massive issue., Mental health is a massive issue,16.666666666666664,3.0303030303030303,0.0,3.0303030303030303
p362_248,"In saying that, you just have to get on with it."," In saying that, you just have to get on with it",9.090909090909092,2.083333333333333,0.0,2.083333333333333
p362_255,We are in a very strong position., We are in a very strong position,14.285714285714285,3.0303030303030303,0.0,3.0303030303030303
p362_266,He's a great dealer., he is a great dealer,75.0,20.0,75.0,45.0
p362_271,This is not a crisis., This is not a crisis,20.0,4.761904761904762,0.0,4.761904761904762
p362_275,"For some, it might not make too much difference.", for some it might not make too much difference,33.33333333333333,6.25,0.0,25.0
p362_279,"Sad to say, it's still waiting."," said to say, it's still waiting",33.33333333333333,9.67741935483871,33.33333333333333,25.806451612903224
p362_282,"I want my country to be a republic, not an empire.", i want my country to be a public not an empire,27.27272727272727,10.0,9.090909090909092,24.0
p362_286,He will not be coming back., he is not coming back,66.66666666666666,29.629629629629626,50.0,92.5925925925926
p362_291,Let us hope it doesn't come to that., Let us hope it doesn't come to that,12.5,2.7777777777777777,0.0,2.7777777777777777
p362_297,There will be new memories., There will be new memories,20.0,3.7037037037037033,0.0,3.7037037037037033
p362_298,"Without approval, the sport will find it difficult to develop.", Without approval the sport will find it difficult to develop,20.0,3.225806451612903,0.0,3.225806451612903
p362_299,We know the goals will come., We know the goals will come,16.666666666666664,3.571428571428571,0.0,3.571428571428571
p362_302,But we all have to look at ourselves.," but we all have a look at, ourselves",50.0,13.513513513513514,12.5,27.027027027027028
p362_308,We all make mistakes., We all make mistakes,25.0,4.761904761904762,0.0,4.761904761904762
p362_312,It is good football in Scotland., it is good football in Scotland,33.33333333333333,6.25,0.0,15.625
p362_317,He is firm but inclusive and very fair., he is far and but inclusive and very fair,50.0,17.94871794871795,25.0,25.64102564102564
p362_321,"Thankfully, that doesn't happen that often.", thankfully that doesn't happen that often,33.33333333333333,6.976744186046512,0.0,51.162790697674424
p362_322,I don't think it's very real., i don't think that's very real,50.0,17.24137931034483,16.666666666666664,31.03448275862069
p362_323,Three other people were treated for minor injuries., three other people were treated for minor injuries,25.0,3.9215686274509802,0.0,21.568627450980394
p362_329,The process itself has taken over., the process itself has taken over,33.33333333333333,5.88235294117647,0.0,20.588235294117645
p362_337,It was quite an ordeal for them., it was quite an ordeal for them,28.57142857142857,6.25,0.0,15.625
