name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p267_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p267_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p267_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slams of blue cheese, and maybe a snack for her brother, Bob",20.0,3.9215686274509802,5.0,8.823529411764707
p267_004,We also need a small plastic snake and a big toy frog for the kids.," We also need a small plastic snake, and a big toy frog for the kids",13.333333333333334,2.9850746268656714,0.0,2.9850746268656714
p267_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoop these things into three red bags, and we will go meet her Wednesday at the train station",10.0,1.9417475728155338,0.0,6.796116504854369
p267_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," where the sunlight strikes raindrops in the air, the actors are prism and former rainbow",47.05882352941176,12.643678160919542,47.05882352941176,37.93103448275862
p267_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white lights into many beautiful colors,25.0,4.411764705882353,8.333333333333332,11.76470588235294
p267_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," The estate per shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.",13.636363636363635,5.172413793103448,18.181818181818183,15.517241379310345
p267_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p267_010,"People look, but no one ever finds it."," People look, but no one ever finds it",12.5,2.631578947368421,0.0,2.631578947368421
p267_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p267_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p267_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p267_014,To the Hebrews it was a token that there would be no more universal floods., to the hibreys it was a token that there would be no more universe or floods,33.33333333333333,12.0,20.0,29.333333333333332
p267_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," The Greeks used to imagine that it was a sign from the gods to fertile war, or heavy rain",15.789473684210526,6.666666666666667,5.263157894736842,8.88888888888889
p267_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky,9.523809523809524,1.8018018018018018,0.0,1.8018018018018018
p267_017,Others have tried to explain the phenomenon physically.," but others have tried to explain the phenomenon, physically",50.0,12.727272727272727,12.5,30.909090909090907
p267_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by a reflection of the sun's rays by the rain,12.5,3.3333333333333335,6.25,2.2222222222222223
p267_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, Pizzasists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.",10.526315789473683,5.932203389830509,5.263157894736842,5.932203389830509
