name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p252_001,Please call Stella., please call Stela,66.66666666666666,15.789473684210526,33.33333333333333,78.94736842105263
p252_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p252_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spins of fresh snow peas, five fixed labs of blue cheese, and maybe a snack for her brother Bob",25.0,9.803921568627452,15.0,23.52941176470588
p252_004,We also need a small plastic snake and a big toy frog for the kids.," We also need a small plastic snake and a baked, toy frog for the kids",13.333333333333334,8.955223880597014,6.666666666666667,8.955223880597014
p252_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can skit these things into three red bags and we will go meet her Wednesday at the train station,20.0,6.796116504854369,5.0,11.650485436893204
p252_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," With the sunlight strikes raindrops in the air, they act as a prism and farmarimbo",23.52941176470588,11.494252873563218,29.411764705882355,27.586206896551722
p252_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light and too many beautiful colors,25.0,7.352941176470589,16.666666666666664,10.294117647058822
p252_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long-round arch with its path high above, and its two aings apparently but beyond the horizon",31.818181818181817,9.482758620689655,18.181818181818183,30.17241379310345
p252_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p252_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p252_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at end of the rainbow",11.538461538461538,4.8,11.538461538461538,6.4
p252_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p252_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p252_014,To the Hebrews it was a token that there would be no more universal floods., to the Hebrews it was a token that there had been no more universal floods,26.666666666666668,10.666666666666668,13.333333333333334,16.0
p252_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to Fertile war or heavy rain,10.526315789473683,6.666666666666667,5.263157894736842,8.88888888888889
p252_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered Durimbal as a bridge over which the gods passed from Earth to their home in the sky,19.047619047619047,9.00900900900901,9.523809523809524,15.315315315315313
p252_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p252_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Arastatal thought that the rainbow was caused by reflection of the sun's rays by the rain,12.5,5.555555555555555,12.5,21.11111111111111
p252_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since Lane Fizz assists her phone that that is not reflection, but refraction by the raindrops which causes the rainbows",36.84210526315789,19.491525423728813,31.57894736842105,30.508474576271187
p252_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p252_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored bands increases as the size of the drops increases."," The difference in the rainbow depends considerably up, upon the size of the drops and the width of the coloured bands increases as the size of the drops increases",14.285714285714285,4.40251572327044,7.142857142857142,5.660377358490567
p252_022,The actual primary rainbow observed is said to be the effect of super-position of a number of bows., The actual premier area in Bo observed is said to be the effect of superposition of a number of bos,33.33333333333333,13.131313131313133,50.0,45.45454545454545
p252_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second ball falls upon the green of the first, the result is to give a boat with an abnormally wide yellow band, since reds and green light win mixed form yellow",13.88888888888889,5.056179775280898,11.11111111111111,5.617977528089887
p252_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bore, one showing mane they read in yellow, with littel or no green or blue",33.33333333333333,13.725490196078432,28.57142857142857,19.607843137254903
p252_025,Then nine minutes before half time Kenny Miller struck., though nine minutes before half time keni miller stroke,44.44444444444444,21.818181818181817,44.44444444444444,32.72727272727273
p252_026,This would include insurance., this would include insurance,50.0,6.896551724137931,0.0,31.03448275862069
p252_027,It would fit very well with us., it would fit very well with us,28.57142857142857,6.451612903225806,0.0,16.129032258064516
p252_028,He does not even trust his own members., he does not even trust his own members,25.0,5.128205128205128,0.0,12.82051282051282
p252_029,Do not give your details to anyone., do not give your details to anyone,28.57142857142857,5.714285714285714,0.0,14.285714285714285
p252_030,Schools do not create that., skills do not create that,40.0,22.22222222222222,40.0,51.85185185185185
p252_032,The key to the whole project will be environmental concern.," and the key to the whole project, will be environmental concern",40.0,11.864406779661017,10.0,18.64406779661017
p252_033,Just look at his fashion sense., Just look at his fashion sense,16.666666666666664,3.225806451612903,0.0,3.225806451612903
p252_034,I have every confidence., i have every confidence,50.0,8.333333333333332,0.0,12.5
p252_035,He added that her comments were noted., he added that her comments were notud,28.57142857142857,7.894736842105263,14.285714285714285,15.789473684210526
p252_036,We've got a real battle now with Richard., We've got a real battle now with Richard,12.5,2.4390243902439024,0.0,2.4390243902439024
p252_037,"Instead, we make the ground pay."," instead, we make the grand plea",50.0,18.75,33.33333333333333,71.875
p252_038,That time may never be broken., that team may never be broken,50.0,16.666666666666664,16.666666666666664,40.0
p252_039,Everyone has to prove a point when they cross that white line., everyone has to prove a point when they cross that weight line,25.0,9.67741935483871,8.333333333333332,33.87096774193548
p252_040,He too started on the subs seats., he too started on the subsets,42.857142857142854,15.151515151515152,28.57142857142857,39.39393939393939
p252_041,I'm so happy that she did., and so happy that she did,33.33333333333333,15.384615384615385,33.33333333333333,26.923076923076923
p252_042,We took part in a festival called Global Dance., We took part in a festival called Global Dance,11.11111111111111,2.127659574468085,0.0,2.127659574468085
p252_043,This operation will change her life., This operation will change her life,16.666666666666664,2.7777777777777777,0.0,2.7777777777777777
p252_044,"Something old something new, as it were."," something old, something new as it were",57.14285714285714,10.0,0.0,70.0
p252_045,The youngsters have put us in a strong position., the angestos have piddas in a strong position,55.55555555555556,25.0,33.33333333333333,60.416666666666664
p252_046,They seem too much of a sure thing.," they seem to, much of a sure thing",37.5,8.571428571428571,12.5,28.57142857142857
p252_047,That's what set him apart., that's what sets him apart,60.0,11.538461538461538,20.0,53.84615384615385
p252_048,You must always attempt to raise the bar., yer mastols attempt to raise the bar,50.0,24.390243902439025,37.5,36.58536585365854
p252_050,The head teacher was a highly effective leader and manager., the head teacher was a highly effective leader and manager,20.0,3.389830508474576,0.0,11.864406779661017
p252_051,She continued to enjoy sport., she continued to enjoy sport,40.0,6.896551724137931,0.0,24.137931034482758
p252_052,Downing Street also rejected the calls for a European army., Downing Street also rejected the calls for our European army,20.0,6.779661016949152,10.0,6.779661016949152
p252_053,By all accounts he was delighted., by all accounts he was delighted,33.33333333333333,6.0606060606060606,0.0,15.151515151515152
p252_054,Schools will not want change., skills will not want change,40.0,20.689655172413794,40.0,48.275862068965516
p252_055,I think I'm a bit too young., i think i am a bit too young,57.14285714285714,17.857142857142858,28.57142857142857,28.57142857142857
p252_056,He was failed by his health authority., he was failed by his health authority,28.57142857142857,5.263157894736842,0.0,13.157894736842104
p252_057,"We wish to win, but not at any price."," he wished to win, but not at any place",33.33333333333333,16.216216216216218,44.44444444444444,40.54054054054054
p252_058,I agree with you about this., i agree with you about this,33.33333333333333,7.142857142857142,0.0,10.714285714285714
p252_059,Or so he thought., or so he thought,50.0,11.76470588235294,0.0,29.411764705882355
p252_060,Must be prepared to use it., but i'll be prepared to use it,50.0,29.629629629629626,50.0,44.44444444444444
p252_061,The fifth was found later.," the fifth first, found later",60.0,26.923076923076923,20.0,50.0
p252_062,For a decade she was proved right., for a decade she was proved right,28.57142857142857,5.88235294117647,0.0,20.588235294117645
p252_063,It was dangerous but vital employment., et us dangerous but vital employment,50.0,10.526315789473683,50.0,21.052631578947366
p252_064,Our people are ready., parpeepola ready,100.0,47.61904761904761,75.0,100.0
p252_065,These figures cover the major British banking groups., these figures cover the major British banking groups,25.0,3.7735849056603774,0.0,20.754716981132077
p252_066,Probably he wasn't thinking at all., probably he wasn't thinking at all,33.33333333333333,5.714285714285714,0.0,48.57142857142857
p252_067,Some of their players seemed almost dead., Some of the players seemed almost dead,28.57142857142857,7.317073170731707,14.285714285714285,7.317073170731707
p252_068,People come to see the Highlands., people come to see the highlands,33.33333333333333,9.090909090909092,0.0,42.42424242424242
p252_069,It would have to be., it would have to be,40.0,10.0,0.0,25.0
p252_071,This is a great opportunity for us., This is a great opportunity for us,14.285714285714285,2.857142857142857,0.0,2.857142857142857
p252_072,That is not possible., that is not possible,50.0,9.523809523809524,0.0,42.857142857142854
p252_073,None has ever been found., None has ever been found,20.0,4.0,0.0,4.0
p252_074,Insurance will perhaps reduce., insurance book or hat should use,100,56.666666666666664,100,100
p252_075,Their time has gone., the obtain has gone,75.0,40.0,75.0,75.0
p252_076,Why do you want to come to Edinburgh?, why do you want to come to Edinburgh?,12.5,2.7027027027027026,0.0,16.216216216216218
p252_077,"How are you, sir?", how are you so?,75.0,23.52941176470588,25.0,58.82352941176471
p252_078,"So is that it, then?"," So is that it, then?",0.0,0.0,0.0,0.0
p252_079,Do I have a favourite?, do i have a favourite?,40.0,9.090909090909092,0.0,22.727272727272727
p252_080,What do we do?, what do we do?,25.0,7.142857142857142,0.0,57.14285714285714
p252_081,Why do it otherwise?, why do i otherwise?,50.0,10.0,25.0,35.0
p252_082,"What kind of a man does that, Mr Dick?", what kind of a fan does that mister deck?,55.55555555555556,26.31578947368421,33.33333333333333,47.368421052631575
p252_083,Celtic have a great base of travelling fans., Celtic have a great base of traveling funds,25.0,9.090909090909092,25.0,15.909090909090908
p252_084,He has a real potential., he has a real potential,40.0,8.333333333333332,0.0,20.833333333333336
p252_085,LET there be light., let there be light,50.0,21.052631578947366,0.0,36.84210526315789
p252_086,I can't remember a lot about the accident., i can't remember a lot about the accident,25.0,4.761904761904762,0.0,7.142857142857142
p252_087,Scotland has great assets., Scotland has great assets,25.0,3.8461538461538463,0.0,3.8461538461538463
p252_088,That remains the same., that remains the same,50.0,9.090909090909092,0.0,40.909090909090914
p252_089,It was exactly four months away., it was exactly four months away,33.33333333333333,6.25,0.0,15.625
p252_090,There is no issue of national security involved here., There is no issue of national security involved here,11.11111111111111,1.8867924528301887,0.0,1.8867924528301887
p252_091,"Earlier, both main parties agreed a crucial stage had been reached."," earlier, both main parties agreed the crucial stage had been reached",27.27272727272727,7.462686567164178,9.090909090909092,29.850746268656714
p252_092,"Put simply, it goes something like this."," pit simply, it goes something like this",28.57142857142857,7.5,28.57142857142857,17.5
p252_093,Even if he doesn't have any lines., Even if he doesn't have any lines,14.285714285714285,2.941176470588235,0.0,2.941176470588235
p252_094,The car driver died., the car driver died,50.0,10.0,0.0,35.0
p252_095,It looks that way., it looks that way,50.0,11.11111111111111,0.0,27.77777777777778
p252_096,Now comes the hard part., neck comes a hard part,60.0,33.33333333333333,60.0,45.83333333333333
p252_097,We are already seeing some positive results., We are already seeing some positive results,14.285714285714285,2.272727272727273,0.0,2.272727272727273
p252_098,"We're at home, which is important."," We're at home, which is important",16.666666666666664,2.941176470588235,0.0,2.941176470588235
p252_099,They prepared some food very quickly., they prepared some foods very quickly,50.0,8.108108108108109,16.666666666666664,27.027027027027028
p252_100,The circumstances have changed since last year., this circumstance has have changed since last year,57.14285714285714,14.893617021276595,57.14285714285714,68.08510638297872
p252_101,"In his new cabinet role as party chairman, it will become his primary task."," and his new cabinet role as party chairman, it will become his primary task",14.285714285714285,4.0,14.285714285714285,8.0
p252_102,They had three children., They had three children,25.0,4.166666666666666,0.0,4.166666666666666
p252_103,Some young girls also came by last night., Some young girls also came by last night,12.5,2.4390243902439024,0.0,2.4390243902439024
p252_104,The idea is the shop within a shop., the idea is the shop within a shop,25.0,5.714285714285714,0.0,20.0
p252_105,It would be easy to think so., it would be easy to think so,28.57142857142857,6.896551724137931,0.0,17.24137931034483
p252_106,And so it went on., and so it went on,40.0,11.11111111111111,0.0,38.88888888888889
p252_108,Scotland were on Saturday., Scotland were on Saturday,25.0,3.8461538461538463,0.0,3.8461538461538463
p252_109,We want the results as soon as possible before Thursday., We want the results as soon as possible before Thursday,10.0,1.7857142857142856,0.0,1.7857142857142856
p252_110,He gets his moment., he gets us moment,75.0,21.052631578947366,25.0,42.10526315789473
p252_111,"The newspapers, by contrast, had held their value."," The newspapers by contrast, had held their value",25.0,4.0,0.0,4.0
p252_112,There was no reason., There was no reason,25.0,5.0,0.0,5.0
p252_113,It gets too much., they gets too much,50.0,29.411764705882355,50.0,41.17647058823529
p252_114,So they should be., so they should be,50.0,11.11111111111111,0.0,27.77777777777778
p252_115,No progress has been made., no progress has been made,40.0,7.6923076923076925,0.0,19.230769230769234
p252_116,They need the money., they need the money,50.0,10.0,0.0,45.0
p252_117,That is the only way to rate players., that is the only way to rate players,25.0,5.405405405405405,0.0,24.324324324324326
p252_118,Now the life of this orchestra is very difficult., Now the life of this orchestra is very difficult,11.11111111111111,2.0408163265306123,0.0,2.0408163265306123
p252_119,Its failure is no surprise., its failure is no surprise,40.0,7.4074074074074066,0.0,25.925925925925924
p252_120,No country has a similar training programme., no country has a similar training program,28.57142857142857,9.090909090909092,14.285714285714285,15.909090909090908
p252_121,Her research is the second piece by Edinburgh University scientists highlighted recently., her research is the second piece by edinburgh university scientists highlighted recently,33.33333333333333,4.49438202247191,0.0,10.112359550561797
p252_122,Consumers will also benefit., Consumers will also benefit,25.0,3.571428571428571,0.0,3.571428571428571
p252_123,They pointed to the site., they point her to a state,100.0,40.0,80.0,100
p252_124,Tony Blair said as little.," 20 Blair said is, leto",60.0,42.30769230769231,80.0,50.0
p252_125,He is at peace with himself., he is at peace with himself,33.33333333333333,7.142857142857142,0.0,17.857142857142858
p252_126,Gold admitted as much., gold admit this so smart,100,54.54545454545454,100.0,100
p252_127,It seemed like four hours., it seemed like four hours,40.0,7.6923076923076925,0.0,19.230769230769234
p252_128,Evidence must not be held back., evidence must not be held back,33.33333333333333,6.451612903225806,0.0,54.83870967741935
p252_129,We beat the Welsh team., We beat the Welsh team,20.0,4.3478260869565215,0.0,4.3478260869565215
p252_130,I saw a lot of good things against Livingston., i saw a lot of good things against lovingston,22.22222222222222,8.695652173913043,11.11111111111111,10.869565217391305
p252_131,Britain's role was to stop it., pretend she's robust to stop it,66.66666666666666,53.333333333333336,66.66666666666666,93.33333333333333
p252_132,"The allegations were still under investigation, he added.", the allegations were still under investigation he added,37.5,5.263157894736842,0.0,14.035087719298245
p252_133,Eight others have followed., eight others have followed,50.0,7.4074074074074066,0.0,40.74074074074074
p252_134,We're currently looking at the level of support., We're currently looking at the level of support,12.5,2.083333333333333,0.0,2.083333333333333
