name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p317_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p317_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the story,18.181818181818183,5.555555555555555,9.090909090909092,14.814814814814813
p317_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother pot",10.0,3.9215686274509802,5.0,8.823529411764707
p317_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kits,6.666666666666667,2.9850746268656714,6.666666666666667,2.9850746268656714
p317_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can skip these things into three red bags and we will go meet her wednesday at the train station,25.0,6.796116504854369,5.0,12.62135922330097
p317_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, raindrops in the air, they act as a prism and form a rainbow",11.76470588235294,2.2988505747126435,0.0,2.2988505747126435
p317_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors,8.333333333333332,1.4705882352941175,0.0,1.4705882352941175
p317_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arch, with its path high above and its two ends apparently beyond the horizon",13.636363636363635,2.586206896551724,0.0,10.344827586206897
p317_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end",21.428571428571427,3.076923076923077,14.285714285714285,4.615384615384616
p317_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p317_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p317_012,Throughout the centuries people have explained the rainbow in various ways., to route the centuries people have explained the rainbow in various ways,27.27272727272727,10.666666666666668,27.27272727272727,24.0
p317_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
