name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p236_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p236_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six boons are fresh snow peas, five six slabs of blue cheese, and maybe a snack for her brother Bob",20.0,9.803921568627452,15.0,13.725490196078432
p236_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p236_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can skip these things into three red backs and we will go meet her Wednesday at the trains to each him,35.0,17.475728155339805,30.0,28.155339805825243
p236_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in that air, they act as a prism and form a rainbow",11.76470588235294,3.4482758620689653,5.88235294117647,3.4482758620689653
p236_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colours,8.333333333333332,2.941176470588235,8.333333333333332,4.411764705882353
p236_009,"There is , according to legend, a boiling pot of gold at one end.", There is according to legend a boiling pot of gold at one end,21.428571428571427,6.153846153846154,14.285714285714285,30.76923076923077
p236_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p236_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.", When a man looks for something beyond his reach his friend say he's looking for the pot of gold at the end of the rainbow,19.230769230769234,4.0,11.538461538461538,5.6000000000000005
p236_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p236_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p236_014,To the Hebrews it was a token that there would be no more universal floods., to the heebrease it was a token that there would be no more universe or floods,33.33333333333333,13.333333333333334,20.0,36.0
p236_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain,5.263157894736842,1.1111111111111112,0.0,1.1111111111111112
p236_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.," The Norse man considered the rainbow as a bridge over which the gods pass from, either to their home in the sky",28.57142857142857,9.00900900900901,19.047619047619047,13.513513513513514
p236_017,Others have tried to explain the phenomenon physically., or others have tried to explain the phenomenon physically,37.5,9.090909090909092,12.5,27.27272727272727
p236_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., irista at all thought that the rainbow was caused by reflection of the son's raids by the rain,37.5,12.222222222222221,37.5,27.77777777777778
p236_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.", Since then physicists have found that it is not reflection but reflection by the raindrops which causes the rainbows,15.789473684210526,3.389830508474576,5.263157894736842,3.389830508474576
p236_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p236_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the colored band increases as the size of the drops increases,7.142857142857142,1.2658227848101267,0.0,1.2658227848101267
p236_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band since red and green like when mixed form yellow",8.333333333333332,2.8089887640449436,2.7777777777777777,2.8089887640449436
p236_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow with little or no green or blue",9.523809523809524,1.9607843137254901,0.0,1.9607843137254901
p236_025,A shortlist is to be drawn up next month., a chartless is to be drawn up next month,33.33333333333333,14.634146341463413,11.11111111111111,48.78048780487805
