name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p284_001,Please call Stella., Please call Stella,33.33333333333333,5.263157894736842,0.0,5.263157894736842
p284_002,Ask her to bring these things with her from the store., ask how to bring these things with him from store,45.45454545454545,18.51851851851852,36.36363636363637,40.74074074074074
p284_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spins of fresh snow peas, five thick slabs of blue cheese, and made a snack for a brother Bob",25.0,8.823529411764707,15.0,19.607843137254903
p284_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p284_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can skip these things into three red bags, and we'll go meet her Wednesday at the train station",25.0,7.766990291262135,15.0,17.475728155339805
p284_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, the act is a prism from a rainbow",29.411764705882355,10.344827586206897,23.52941176470588,12.643678160919542
p284_007,The rainbow is a division of white light into many beautiful colors., the rainbow is division of white light into many beautiful colors,25.0,5.88235294117647,16.666666666666664,33.82352941176471
p284_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arc, with his path high above, and his two ends apparently beyond the horizon",22.727272727272727,6.0344827586206895,13.636363636363635,14.655172413793101
p284_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p284_010,"People look, but no one ever finds it.", people look but no one ever finds it,37.5,7.894736842105263,0.0,42.10526315789473
p284_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he's looking for the pot of gold at the end of a rainbow",19.230769230769234,5.6000000000000005,15.384615384615385,7.199999999999999
p284_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow and various ways,27.27272727272727,5.333333333333334,9.090909090909092,30.666666666666664
p284_013,Some have accepted it as a miracle without physical explanation., Some have accepted it is a miracle without physical explanation,20.0,3.125,10.0,3.125
