name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p270_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p270_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p270_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",10.0,1.9607843137254901,0.0,6.862745098039216
p270_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p270_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoop these things into three red bags and we will go meet her Wednesday at the train station,15.0,2.912621359223301,0.0,7.766990291262135
p270_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rain drops in the air, they act as a prism on farmer rainbow",41.17647058823529,9.195402298850574,29.411764705882355,35.63218390804598
p270_007,The rainbow is a division of white light into many beautiful colors.," the rainbow is a division of white, light into many beautiful colours",25.0,5.88235294117647,8.333333333333332,14.705882352941178
p270_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon",9.090909090909092,1.7241379310344827,0.0,9.482758620689655
p270_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end",21.428571428571427,3.076923076923077,14.285714285714285,4.615384615384616
p270_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p270_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p270_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p270_013,Some have accepted it as a miracle without physical explanation., somehow accepted it as a miracle without physical explanation,30.0,9.375,20.0,17.1875
p270_014,To the Hebrews it was a token that there would be no more universal floods., to the hibruz it was a token that there would be no more at the universal floods,33.33333333333333,18.666666666666668,40.0,53.333333333333336
p270_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain,5.263157894736842,1.1111111111111112,0.0,1.1111111111111112
p270_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the narcinan considered the rainbow as a bridge over which the gods passed from earth to their home in the sky,14.285714285714285,7.207207207207207,4.761904761904762,18.01801801801802
p270_017,Others have tried to explain the phenomenon physically.," others have tried to explain the phenomenons, physically",37.5,7.2727272727272725,12.5,27.27272727272727
p270_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., how a snotle thought that the rainbow was caused by reflection of the suns rays by the rain,31.25,10.0,31.25,24.444444444444443
p270_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then physicists have found that it is not reflection, but a refraction by the raindrops which causes the rainbows",10.526315789473683,2.5423728813559325,5.263157894736842,1.694915254237288
p270_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the reninbo have been formed,22.22222222222222,6.896551724137931,11.11111111111111,12.068965517241379
p270_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases",7.142857142857142,1.2658227848101267,3.571428571428571,3.1645569620253164
p270_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed this said to be the effect of super in position of a number of bows,27.77777777777778,5.9405940594059405,44.44444444444444,40.5940594059406
p270_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bore with an abnormally wide yellow band, since red and green light when mixed form yellow.",2.7777777777777777,1.1235955056179776,2.7777777777777777,1.1235955056179776
p270_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.She is given a new deputy minister for transport and planning."," There is a very common type of bow, one showing mainly red and yellow, with little or no green or blue. She is given a new deputy minister for transport and panning.",12.903225806451612,3.048780487804878,12.903225806451612,13.414634146341465
p270_025,He was afraid to stay in hospital in Kosovo.," he was afraid to stay in hospital, in Kosovo",33.33333333333333,6.8181818181818175,0.0,13.636363636363635
p270_026,They will not be allowed to succeed., they will not be allowed to succeed,28.57142857142857,5.555555555555555,0.0,25.0
p270_027,Smoking is also very important., Smoking is also very important,20.0,3.225806451612903,0.0,3.225806451612903
p270_028,Allan Johnston was not match fit., Alan Johnston was not match fit,33.33333333333333,6.0606060606060606,33.33333333333333,30.303030303030305
p270_029,It was as if I had been stabbed., it was as if i had been stopped,37.5,18.75,12.5,28.125
p270_030,He has the courage of the unaware., he has the courage of the ownerware,28.57142857142857,17.647058823529413,14.285714285714285,38.23529411764706
p270_031,Drugs are a serious problem., drugs are a serious problem,40.0,7.142857142857142,0.0,39.285714285714285
p270_032,We have to find a way to put that right., We have to find a way to put that right,10.0,2.5,0.0,2.5
p270_033,That is the face of fear., That is the face of fear,16.666666666666664,4.0,0.0,4.0
p270_034,"Of course, on Tuesday, United were beaten despite this."," of course, on tuesday, united were beat and despite this",66.66666666666666,12.727272727272727,22.22222222222222,21.818181818181817
p270_035,Costs have got to be controlled., costs have got to be controlled,33.33333333333333,6.25,0.0,34.375
