name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p249_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p249_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese and maybe a snack for her brother Bob",15.0,2.941176470588235,0.0,7.8431372549019605
p249_004,We also need a small plastic snake and a big toy frog for the kids.," We also need a small plastic snake, and a big toy frog for the kids",13.333333333333334,2.9850746268656714,0.0,2.9850746268656714
p249_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoop these things into three-year-old bags and we will go meet her Wednesday at the train station,25.0,9.70873786407767,10.0,24.271844660194176
p249_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow",5.88235294117647,1.1494252873563218,0.0,1.1494252873563218
p249_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colours,8.333333333333332,2.941176470588235,8.333333333333332,4.411764705882353
p249_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long ground arch, with its path high above, and its too end to apparently be on the horizon",36.36363636363637,7.758620689655173,27.27272727272727,23.275862068965516
p249_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p249_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p249_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p249_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p249_013,Some have accepted it as a miracle without physical explanation.," Some have accepted it, as a miracle, without physical explanation",30.0,4.6875,0.0,4.6875
p249_014,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it was a token that there would be no more at universal floods",26.666666666666668,13.333333333333334,13.333333333333334,16.0
p249_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky,9.523809523809524,1.8018018018018018,0.0,1.8018018018018018
p249_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p249_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., added sato thought that the rainbow was caused by reflection of the son's rays by the rain,25.0,13.333333333333334,25.0,22.22222222222222
p249_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.", since then physicists have found that it is not reflection but reflection by the raindrops which causes the rainbows,21.052631578947366,4.23728813559322,5.263157894736842,11.864406779661017
p249_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p249_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.",0.0,0.0,0.0,0.0
p249_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of a superimposition of a number of bullets,22.22222222222222,9.900990099009901,16.666666666666664,42.57425742574257
p249_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bull falls upon the green of the first, the result is to give a bull with an abnormally wide yellow band, since red and green light went mixed farmed yellow.",11.11111111111111,6.179775280898876,11.11111111111111,6.741573033707865
p249_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bowl, one showing mainly rad and yellow, with little or no greener blue",23.809523809523807,4.901960784313726,19.047619047619047,13.725490196078432
