name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p265_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p265_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",10.0,1.9607843137254901,0.0,6.862745098039216
p265_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p265_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoop these things into three-rate bags and we will go meet her wayvens day at the train station,35.0,12.62135922330097,20.0,31.06796116504854
p265_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rain drops in the air, they act as a prism and form a rainbow",23.52941176470588,3.4482758620689653,11.76470588235294,13.793103448275861
p265_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colours,8.333333333333332,2.941176470588235,8.333333333333332,4.411764705882353
p265_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", these take the shape of a long-round arch with its path high above and its two ends apparently beyond the horizon,27.27272727272727,4.310344827586207,9.090909090909092,24.137931034482758
p265_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p265_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at the end of the rainbow",7.6923076923076925,1.6,3.8461538461538463,1.6
p265_012,Throughout the centuries people have explained the rainbow in various ways.," throughout the centuries, people have explained the rainbow in vibius ways",36.36363636363637,8.0,9.090909090909092,36.0
p265_013,Some have accepted it as a miracle without physical explanation.," some have accepted it as a miracle, without physical explanation",30.0,4.6875,0.0,15.625
p265_014,To the Hebrews it was a token that there would be no more universal floods., to the hibruz it was a talkin that there would be no more universal floods,26.666666666666668,13.333333333333334,13.333333333333334,20.0
p265_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the Greeks used to imagine that it was a sign from the gods to fertile war or heavy rain,15.789473684210526,6.666666666666667,5.263157894736842,14.444444444444443
p265_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered Dereimbo as a bridge over which the gods passed from Earth to their home in the sky,19.047619047619047,7.207207207207207,9.523809523809524,15.315315315315313
p265_017,Others have tried to explain the phenomenon physically.," a lot of people have been involved in this kind of thing, but i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think that's why i think think that's why i think that's why i think think that's why i think think that's why i think think think that's why i think think think that's why i think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think",100,100,100,100
p265_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., added a total thought that the rainbow was caused by reflection of the sundries by the rain,37.5,17.77777777777778,100,100
p265_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows",10.526315789473683,1.694915254237288,0.0,9.322033898305085
p265_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about derimbo have been foreign,44.44444444444444,18.96551724137931,33.33333333333333,44.827586206896555
p265_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainboard depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases",10.714285714285714,3.1645569620253164,7.142857142857142,5.063291139240507
p265_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual prime new rainbow observed is said to be the effect of superimposition of a number of balls,22.22222222222222,9.900990099009901,22.22222222222222,20.792079207920793
p265_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow",2.7777777777777777,0.5617977528089888,0.0,0.5617977528089888
p265_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of ball, one showing mainly red and yellow, with little or no green or blue.",4.761904761904762,2.941176470588235,4.761904761904762,3.9215686274509802
p265_025,Is this accurate?, is this our quibit?,100.0,58.82352941176471,66.66666666666666,100
p265_026,"However, the following year the cancer returned."," however, the following year, the cancer returned",42.857142857142854,6.25,0.0,37.5
p265_027,They were described as being in a serious but stable condition yesterday., they were described as being an assidious but stable condition yesterday,41.66666666666667,8.21917808219178,25.0,34.24657534246575
p265_028,This is the window., This is the window,25.0,5.263157894736842,0.0,5.263157894736842
p265_029,We speak about the performance., We speak kabat the performance,40.0,12.903225806451612,20.0,16.129032258064516
p265_030,It's a fact.,its a farked,66.66666666666666,50.0,66.66666666666666,58.333333333333336
p265_031,Other members of the family were too upset to comment last night., although members of the family were too upset to comment last night,16.666666666666664,10.76923076923077,16.666666666666664,21.53846153846154
p265_032,It has failed., it has failed,66.66666666666666,14.285714285714285,0.0,35.714285714285715
p265_033,It was clear., it was clear,66.66666666666666,15.384615384615385,0.0,38.46153846153847
p265_034,A quality audit officer has also been appointed., a quality audit ball for sir has also been appointed,62.5,25.0,75.0,54.166666666666664
p265_035,"Indeed, he does."," indeed, he does",66.66666666666666,12.5,0.0,93.75
p265_036,"Of course, on Tuesday, United were beaten despite this."," of course on Tuesday, united with beaten despite this",55.55555555555556,12.727272727272727,11.11111111111111,36.36363636363637
p265_037,Dancing was her life., dancing was her life,50.0,9.523809523809524,0.0,71.42857142857143
p265_038,It is hard to avoid the conclusion that lessons have been learned., it is hard to avoid the conclusion that lysms have been learned,25.0,9.090909090909092,8.333333333333332,15.151515151515152
p265_039,It's the only thing., its the only thing,50.0,15.0,50.0,40.0
p265_040,This represents a tough game for us., this shrek presents a tough game for us,57.14285714285714,16.666666666666664,28.57142857142857,77.77777777777779
p265_041,A neighbour said., a knee bursaid,100.0,47.05882352941176,66.66666666666666,100
p265_042,Among them are many criminals., our mandubeim are mainly criminals,80.0,43.333333333333336,80.0,76.66666666666667
p265_043,She looked so young., she looked so young,50.0,10.0,0.0,35.0
p265_044,This is a club on the rise., This is a club on the rise,14.285714285714285,3.7037037037037033,0.0,3.7037037037037033
p265_045,"I guess I was lucky, though."," at guess i was lucky, though",50.0,14.285714285714285,33.33333333333333,17.857142857142858
p265_046,There was no safety net., There was no safety net,20.0,4.166666666666666,0.0,4.166666666666666
p265_047,It is unique., it is unique,66.66666666666666,15.384615384615385,0.0,38.46153846153847
p265_048,I expect a rapid response., i expect a rapid response,40.0,7.6923076923076925,0.0,11.538461538461538
p265_049,TODAY it begins.," today, it begins",66.66666666666666,43.75,0.0,75.0
p265_050,Lancashire Police said they were not treating the death as suspicious., Lancashire Police said they were not cheating the death as suspicious,18.181818181818183,4.285714285714286,9.090909090909092,4.285714285714286
p265_051,The rate of growth in road traffic is already beginning to slow., The rate of growth in road traffic is already beginning to slow,8.333333333333332,1.5625,0.0,1.5625
p265_052,It's that kind of place., its that kind of place,40.0,12.5,40.0,33.33333333333333
p265_053,They are real., They are real,33.33333333333333,7.142857142857142,0.0,7.142857142857142
