name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p313_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p313_002,Ask her to bring these things with her from the store., ask how to bring these things with their from the store,36.36363636363637,11.11111111111111,18.181818181818183,27.77777777777778
p313_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",10.0,1.9607843137254901,0.0,6.862745098039216
p313_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p313_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can skip these things into three red bags, how we will go meet her Wednesday at the train station",20.0,7.766990291262135,10.0,13.592233009708737
p313_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in me air, they act as a prism and form a rainbow",11.76470588235294,3.4482758620689653,5.88235294117647,4.597701149425287
p313_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors,8.333333333333332,1.4705882352941175,0.0,1.4705882352941175
p313_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arc, with its path high above and its too end apparently beyond the horizon",27.27272727272727,5.172413793103448,13.636363636363635,13.793103448275861
p313_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end",21.428571428571427,3.076923076923077,14.285714285714285,4.615384615384616
p313_010,"People look, but no one ever finds it."," people looked, but no one ever finds it",37.5,10.526315789473683,12.5,50.0
p313_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man that's done something beyond his reach, his friend say he is looking for the pot of gold at the end of the rainbow",15.384615384615385,8.0,11.538461538461538,8.799999999999999
p313_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained a rainbow in various ways,27.27272727272727,6.666666666666667,9.090909090909092,32.0
p313_013,Some have accepted it as a miracle without physical explanation.," Some have accepted it, as a miracle, without physical explanation",30.0,4.6875,0.0,4.6875
p313_014,To the Hebrews it was a token that there would be no more universal floods., to the heberies it was a token that there would be no more universal floods,20.0,8.0,6.666666666666667,14.666666666666666
p313_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to fertile war or heavy rain,10.526315789473683,5.555555555555555,5.263157894736842,7.777777777777778
p313_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.," The Norse men considered the reenvul as a bridge, over which the gods passed from Earth to their home in the sky",28.57142857142857,8.108108108108109,14.285714285714285,12.612612612612612
p313_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p313_018,Aristotle thought the rainbow was caused by reflection of the sun's rays by the rain., Harris dealt all the thought the ream boat was caused by reflection and the sums raised by the ream,66.66666666666666,36.470588235294116,73.33333333333333,57.647058823529406
p313_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows",10.526315789473683,1.694915254237288,0.0,1.694915254237288
p313_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p313_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the sizes of the drops increases."," The difference in a room though depends considerably upon the size of the drops, and the width of the color band increases as the sizes of the drops increases",17.857142857142858,9.433962264150944,14.285714285714285,11.320754716981133
p313_022,The actual primary rainbow observed is said to be the effect of a super-imposition of a number of bows., The actual primary rainbow observed is there to be the effect of a superimposition of a number of bows,15.789473684210526,6.796116504854369,10.526315789473683,16.50485436893204
p313_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bull, falls upon the green of the first, the result is to give a bull within abnormally wide yellow band, since red and green light when mixed form yellow",13.88888888888889,5.617977528089887,11.11111111111111,6.741573033707865
p313_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bull, one showing medley red and yellow with little or no green or blue",23.809523809523807,9.803921568627452,9.523809523809524,17.647058823529413
p313_025,They will be dealt with., they will be dealt with,40.0,8.333333333333332,0.0,37.5
p313_026,It is never an easy game., it is never an easy game,33.33333333333333,8.0,0.0,20.0
p313_027,This year it will be Billy Crystal., this year it will be belly crystal,42.857142857142854,14.285714285714285,14.285714285714285,34.285714285714285
p313_028,I intend to raise the matter there., i intend to raise the matter there,28.57142857142857,5.714285714285714,0.0,8.571428571428571
p313_029,"However, it's good to turn the page.", l have rights good to turn the page,57.14285714285714,27.77777777777778,57.14285714285714,63.888888888888886
p313_030,We have to put this behind us., We have to beat those behind us,42.857142857142854,20.0,28.57142857142857,23.333333333333332
p313_031,I thought it was quite good., i thought it was quite good,33.33333333333333,7.142857142857142,0.0,10.714285714285714
p313_032,It was important to win the singles., it is important to win the singles,42.857142857142854,11.11111111111111,14.285714285714285,22.22222222222222
p313_033,This is a disaster averted for Scotland., This is a disaster at better degree Scotland,57.14285714285714,27.500000000000004,42.857142857142854,72.5
p313_034,That is impressive by any standards., that is impressive by any standards,33.33333333333333,5.555555555555555,0.0,25.0
p313_035,We are doing very well as we are., We are doing very well as we are,12.5,3.0303030303030303,0.0,3.0303030303030303
p313_036,"The waiting is over, well almost."," the winning is over, while almost",66.66666666666666,24.242424242424242,33.33333333333333,63.63636363636363
p313_037,"This was the performance, and the result they needed."," This was the performance, and the result they knew the age",33.33333333333333,16.9811320754717,33.33333333333333,22.641509433962266
p313_038,"I'm not allowed to say that, of course."," i'm not allowed to say that, of course",25.0,5.128205128205128,0.0,17.94871794871795
p313_039,It helped me to get noticed., it helped me to get noticed,33.33333333333333,7.142857142857142,0.0,17.857142857142858
p313_040,They hit me in the head., they hit me in the herd,33.33333333333333,12.5,16.666666666666664,41.66666666666667
p313_041,But he is not using them., but he is not using them,33.33333333333333,8.0,0.0,28.000000000000004
p313_042,"That, though, was just the start of it."," that, though, was just a start of it",37.5,12.82051282051282,12.5,35.8974358974359
p313_043,We are not moving in., We are not moving in,20.0,4.761904761904762,0.0,4.761904761904762
p313_044,We have not had a formal request., We have not had a formal request,14.285714285714285,3.0303030303030303,0.0,3.0303030303030303
p313_045,I never had a childhood., i never had a childhood,40.0,8.333333333333332,0.0,12.5
p313_046,Its effect on humans is not yet known., its effect on humans is not yet known,25.0,5.263157894736842,0.0,18.421052631578945
p313_047,We offered something different., We offered something different,25.0,3.225806451612903,0.0,3.225806451612903
p313_048,We were very much a happy family., We were a very much a happy family,28.57142857142857,9.090909090909092,14.285714285714285,6.0606060606060606
p313_049,He was critically ill in hospital last night., he was critically ill in hospital last night,25.0,4.444444444444445,0.0,11.11111111111111
p313_050,My brother's buried under there., My brother's buried under there,20.0,3.125,0.0,3.125
p313_051,Their conditions are described as serious but stable., their conditions are described as serious but stable,25.0,3.7735849056603774,0.0,20.754716981132077
p313_052,What were they?, what were a day?,100.0,33.33333333333333,66.66666666666666,100
p313_053,It was large enough to fit the wall., it was large enough to fit the wall,25.0,5.555555555555555,0.0,13.88888888888889
p313_054,He will be judged by his actions., he will be judged by his actions,28.57142857142857,6.0606060606060606,0.0,15.151515151515152
p313_055,Her role in it was small., her role in it was small,33.33333333333333,8.0,0.0,28.000000000000004
p313_056,I've really noticed that this week., i really notice that this week,50.0,17.142857142857142,50.0,20.0
p313_057,We might be back next year., We might be back next year,16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p313_058,In a way he was., and away he was,80.0,25.0,60.0,56.25
p313_059,It's back to how it used to be., its back to how it used to be,25.0,9.67741935483871,25.0,25.806451612903224
p313_060,It is not a standing army., it is not a standing army,33.33333333333333,7.6923076923076925,0.0,19.230769230769234
p313_061,The firm was down and almost out., the ferry was done and almost out,57.14285714285714,21.21212121212121,28.57142857142857,45.45454545454545
p313_062,They said they were only young men., they said they were only young men,28.57142857142857,5.714285714285714,0.0,48.57142857142857
p313_063,I was chosen to do this., i was chosen to do this,33.33333333333333,8.333333333333332,0.0,12.5
