name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p300_001,Please call Stella., Please call Stella,33.33333333333333,5.263157894736842,0.0,5.263157894736842
p300_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p300_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",10.0,1.9607843137254901,0.0,6.862745098039216
p300_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a bid-toy frog for the kids,20.0,4.477611940298507,13.333333333333334,13.432835820895523
p300_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoop these things into three red bowels and we will go meet her wednesday at the train station,20.0,7.766990291262135,5.0,12.62135922330097
p300_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When a sunlight strikes raindrops in the air, they act as a prism and form a rainbow",11.76470588235294,4.597701149425287,5.88235294117647,4.597701149425287
p300_007,The rainbow is a division of white light into many beautiful colors., The rainbow is the division of white light into many beautiful colors,16.666666666666664,5.88235294117647,8.333333333333332,5.88235294117647
p300_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", bees take the shape of a long round arch with its path high above and its too ends apparently beyond be horizon,27.27272727272727,7.758620689655173,18.181818181818183,13.793103448275861
p300_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p300_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p300_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p300_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p300_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p300_014,To the Hebrews it was a token that there would be no more universal floods., to a Hebrews it was a token that there wouldn't be no more universal floods,26.666666666666668,10.666666666666668,13.333333333333334,12.0
p300_015,The Greeks used to imagine that it was a sign from the gods to foretell war on heavy rain., the Greeks use to imagine that it was a sign from the gods to foretell war on heavy rain,15.789473684210526,3.3333333333333335,5.263157894736842,8.88888888888889
p300_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norse Samin considered the rainbow as a bridge over which the gods pass from birth to their home in the sky,23.809523809523807,8.108108108108109,19.047619047619047,11.711711711711711
p300_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p300_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., eris start all thought that the rainbow is caused by reflection of a son's rays by the rain,43.75,16.666666666666664,43.75,32.22222222222222
p300_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then physicists have found that it is not reflection, but refraction, by the raindrop switch causes the rainbows",26.31578947368421,5.932203389830509,10.526315789473683,15.254237288135593
p300_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p300_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases,10.714285714285714,1.89873417721519,3.571428571428571,3.79746835443038
p300_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of those,11.11111111111111,4.9504950495049505,11.11111111111111,14.85148514851485
p300_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of a second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",2.7777777777777777,1.6853932584269662,2.7777777777777777,1.6853932584269662
p300_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or it, no green or blue.",4.761904761904762,3.9215686274509802,4.761904761904762,2.941176470588235
p300_025,"Police were called to the scene, according to the weekend reports.", police were called to the scene according to the weekend reports,27.27272727272727,4.545454545454546,0.0,21.21212121212121
p300_026,This is not a floating Las Vegas., This is not a floating last Vegas,28.57142857142857,9.090909090909092,14.285714285714285,9.090909090909092
p300_027,It is not an amnesty., It is not an amnesty,20.0,4.761904761904762,0.0,4.761904761904762
p300_028,"The important thing was to be there, and to experience it.", the important thing was to be there and to experience it,27.27272727272727,5.172413793103448,0.0,13.793103448275861
p300_029,"Of course, this is nice to hear."," Of course, this is nice to hear",14.285714285714285,3.125,0.0,3.125
p300_030,"It was between myself, the management, and the team.", It was between myself for management and the team,44.44444444444444,11.538461538461538,11.11111111111111,11.538461538461538
p300_031,I don't believe you own anything., i don't believe you own anything,33.33333333333333,6.0606060606060606,0.0,9.090909090909092
p300_032,The music industry hasn't changed at all., The music industry hasn't changed at all,14.285714285714285,2.4390243902439024,0.0,2.4390243902439024
p300_033,There will be no shortage of quality applicants., There will be no shortage of quality applicants,12.5,2.083333333333333,0.0,2.083333333333333
p300_034,Blood samples have been taken., blood samples have been taken,40.0,6.666666666666667,0.0,36.666666666666664
p300_035,"Someone came down and said, Can you read a script?"," Someone came down and said, can you read a script?",10.0,2.0,0.0,2.0
p300_036,He said he now intends to fly today., he said he now intends to fly today,25.0,5.555555555555555,0.0,36.11111111111111
p300_037,This means that our programme is quite unusual., This means that our program is quite unusual,25.0,6.382978723404255,12.5,6.382978723404255
p300_038,Mexico City was a wonderful experience., Mexico City was a wonderful experience,16.666666666666664,2.564102564102564,0.0,2.564102564102564
p300_039,A further police inquiry is currently being held., a further police inquiry is currently being held,25.0,4.081632653061225,0.0,6.122448979591836
p300_040,"Some people begin to turn away, to go home."," Some people began to turn away, to go home",22.22222222222222,4.651162790697675,11.11111111111111,4.651162790697675
p300_041,You're not stopping people using sunbeds., you and arts are being people using sandbands,100.0,46.34146341463415,100,85.36585365853658
p300_042,A recording contract is on the horizon., but recording contract is on the horizon,28.57142857142857,10.256410256410255,28.57142857142857,12.82051282051282
p300_043,"It has been a horrible, horrible time."," It has been a horrible, horrible time",14.285714285714285,2.631578947368421,0.0,2.631578947368421
