name,wer,wer_n,cer,cer_n,transcription,prediction
p312_002,0.0,0.0,1.8518518518518516,1.8181818181818181,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store
p312_003,20.0,20.0,15.686274509803921,15.384615384615385,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6. A fresh snow, peas, 5 thick slabs of blue cheese, and maybe a snack for her brother Bob."
p312_004,0.0,0.0,0.0,0.0,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.
p312_005,0.0,0.0,1.9417475728155338,1.9230769230769231,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go meet her Wednesday at the train station
p312_006,5.88235294117647,5.88235294117647,3.4482758620689653,3.4090909090909087,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.", When the sunlight strikes raindrops on the air they act as a prism and form a rainbow
p312_007,0.0,0.0,1.4705882352941175,1.4492753623188406,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors
p312_008,0.0,0.0,2.586206896551724,2.5210084033613445,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", These take the shape of a long-round arch with its path high above and its two ends apparently beyond the horizon.
p312_009,21.428571428571427,21.428571428571427,7.6923076923076925,7.352941176470589,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling part of gold at one end."
p312_010,12.5,12.5,10.526315789473683,10.256410256410255,"People look, but no one ever finds it.", People luck but no one ever finds it
p312_011,8.0,8.0,3.225806451612903,3.2,"When a man looks for something beyond his reach, his friends say he's looking for the pot of gold at the end of the rainbow."," When a man looks or something beyond his reach, his friend say he's looking for the pot of gold at the end of the rainbow."
p312_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p312_013,20.0,20.0,12.5,11.76470588235294,Some have accepted it as a miracle without physical explanation., Somehow accepted it as a miracle without physical explanation
p312_014,6.666666666666667,6.666666666666667,6.666666666666667,6.493506493506493,To the Hebrews it was a token that there would be no more universal floods.," To the heavers, it was a token that there would be no more universal floods."
p312_015,5.263157894736842,5.263157894736842,2.2222222222222223,2.197802197802198,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greece used to imagine that it was a sign from the gods to foretell war or heavy rain.
p312_016,0.0,0.0,0.9009009009009009,0.8928571428571428,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.
p312_017,0.0,0.0,1.8181818181818181,1.7857142857142856,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically
p312_018,12.5,12.5,7.777777777777778,7.608695652173914,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun dazed by the rain
p312_019,10.526315789473683,10.526315789473683,7.627118644067797,7.563025210084033,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.", sense and physicists have found that it is not reflection but refraction by the raindrops which causes the rainbows
p312_020,22.22222222222222,22.22222222222222,25.423728813559322,23.4375,Many complicated ideas about the rainbows have been formed., Many complicated ideas about the rainbows have informed
p312_021,3.571428571428571,3.571428571428571,1.2738853503184715,1.2658227848101267,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increase as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the color band increase as the size of the drops increases."
p312_022,52.63157894736842,50.0,65.34653465346535,48.888888888888886,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed said to be the effective superimposition of a number of boats.
p312_023,5.555555555555555,5.714285714285714,3.3707865168539324,3.35195530726257,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light one makes form yellow."
p312_024,9.523809523809524,9.523809523809524,3.9215686274509802,3.8095238095238098,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no greener blue."
p312_025,0.0,0.0,3.225806451612903,3.125,Perhaps that was their mistake., Perhaps that was their mistake
p312_026,0.0,0.0,3.3333333333333335,3.225806451612903,This was a rationing decision., This was a rationing decision
p312_027,0.0,0.0,2.0,1.9607843137254901,The way forward is working with other disciplines., The way forward is working with other disciplines
p312_028,0.0,0.0,3.4482758620689653,3.3333333333333335,He is doing the right things., He is doing the right things
p312_029,0.0,0.0,4.0,3.8461538461538463,Blood samples were taken., Blood samples were taken
p312_030,0.0,0.0,5.0,4.761904761904762,I've got the poster., I've got the poster
p312_031,0.0,0.0,2.4390243902439024,2.380952380952381,This is excellent news for the workforce., This is excellent news for the workforce
p312_032,0.0,0.0,3.225806451612903,3.125,We have a high quality product., We have a high quality product
p312_033,0.0,0.0,3.571428571428571,3.4482758620689653,Haven't been so lucky since., Haven't been so lucky since
p312_034,0.0,0.0,6.896551724137931,6.666666666666667,"Well, you might have a point.", Well you might have a point
p312_035,0.0,0.0,2.631578947368421,2.564102564102564,It was quite distressing for the crew., It was quite distressing for the crew
p312_036,0.0,0.0,2.564102564102564,2.5,Now the show is for public consumption., Now the show is for public consumption
p312_037,0.0,0.0,2.7777777777777777,2.7027027027027026,That decision is now being appealed., That decision is now being appealed
p312_038,0.0,0.0,3.125,3.0303030303030303,This is really good news for us., This is really good news for us
p312_039,0.0,0.0,0.0,0.0,"I wish it wasn't so, but it is."," I wish it wasn't so, but it is."
p312_040,0.0,0.0,9.090909090909092,8.695652173913043,"Not so, it transpires.", Not so it transpires
p312_041,0.0,0.0,3.125,3.0303030303030303,I shouldn't have put up with it., I shouldn't have put up with it
p312_042,18.181818181818183,18.181818181818183,86.04651162790698,60.65573770491803,I think so - he seems to be in good health.," I think so, he seems to be in good health"
p312_043,0.0,0.0,3.125,3.0303030303030303,I think it must be the uniforms., I think it must be the uniforms
p312_044,0.0,0.0,2.857142857142857,2.7777777777777777,This is not a monument to the past., This is not a monument to the past
p312_045,0.0,0.0,4.761904761904762,4.545454545454546,I certainly hope not., I certainly hope not
p312_046,0.0,0.0,0.0,0.0,"However, there could be more bad weather to come."," However, there could be more bad weather to come."
p312_047,0.0,0.0,5.263157894736842,5.0,I feel pretty good., I feel pretty good
p312_048,0.0,0.0,2.4390243902439024,2.380952380952381,The group will report back in the summer., The group will report back in the summer
p312_049,0.0,0.0,3.125,3.0303030303030303,Back then it was hard to refuse., Back then it was hard to refuse
p312_050,0.0,0.0,4.878048780487805,4.761904761904762,"Hopefully, it will be built by next year.", Hopefully it will be built by next year
p312_051,0.0,0.0,3.0303030303030303,2.941176470588235,I was in the zone in the morning., I was in the zone in the morning
p312_052,0.0,0.0,3.571428571428571,3.4482758620689653,We have to break that cycle., We have to break that cycle
p312_053,0.0,0.0,5.0,4.878048780487805,"In fact, it might just be the beginning.", In fact it might just be the beginning
p312_054,0.0,0.0,2.941176470588235,2.857142857142857,The children are being very brave., The children are being very brave
p312_055,0.0,0.0,2.380952380952381,2.3255813953488373,They have a car and cannot afford another., They have a car and cannot afford another
p312_056,0.0,0.0,2.857142857142857,2.7777777777777777,My only concern is for my children., My only concern is for my children
p312_057,0.0,0.0,4.761904761904762,4.545454545454546,This is welcome news., This is welcome news
p312_058,0.0,0.0,2.272727272727273,2.2222222222222223,The criminal justice system doesn't deliver., The criminal justice system doesn't deliver
p312_059,16.666666666666664,16.666666666666664,14.285714285714285,13.793103448275861,The trust has no magic wand., The chest has no magic wand
p312_060,0.0,0.0,2.7027027027027026,2.631578947368421,We just wish they had done so before., We just wish they had done so before
p312_061,0.0,0.0,6.666666666666667,6.25,It was a virus., It was a virus
p312_062,0.0,0.0,9.375,9.090909090909092,"The rest, of course, is history.", The rest of course is history
p312_063,0.0,0.0,4.545454545454546,4.3478260869565215,They chose the latter., They chose the latter
p312_064,0.0,0.0,2.380952380952381,2.3255813953488373,"I've not said anything to them, they know."," I've not said anything to them, they know"
p312_065,0.0,0.0,3.571428571428571,3.4482758620689653,All were later allowed home., All were later allowed home
p312_066,0.0,0.0,0.0,0.0,Will you just put it away?, Will you just put it away?
p312_067,0.0,0.0,2.5,2.4390243902439024,I think it's more important to have fun., I think it's more important to have fun
p312_068,0.0,0.0,0.0,0.0,Who did the recruiting?, Who did the recruiting?
p312_069,20.0,20.0,22.22222222222222,20.689655172413794,It is still with Ministers., It is still worth ministers
p312_070,0.0,0.0,3.3333333333333335,3.225806451612903,The effect was almost magical., The effect was almost magical
p312_071,0.0,0.0,7.5,7.317073170731707,"It happened again, and again, and again.", It happened again and again and again
p312_072,0.0,0.0,3.225806451612903,3.125,It showed him the way to drive., It showed him the way to drive
p312_073,28.57142857142857,28.57142857142857,16.129032258064516,14.705882352941178,I am still waiting for a reply., I'm still waiting for a reply
p312_074,11.11111111111111,11.11111111111111,6.122448979591836,5.88235294117647,"After this, they were always in the driving seat."," After this, there were always in the driving seat"
p312_075,50.0,50.0,45.0,33.33333333333333,Were they under-age?, Were they underage?
p312_076,0.0,0.0,3.571428571428571,3.4482758620689653,He was charged with perjury., He was charged with perjury
p312_077,0.0,0.0,2.3255813953488373,2.272727272727273,"I started it, but then forgot all about it."," I started it, but then forgot all about it"
p312_078,0.0,0.0,2.1739130434782608,2.127659574468085,"However, there would be no permanent displays."," However, there would be no permanent displays"
p312_079,0.0,0.0,5.263157894736842,5.0,The goal will come., The goal will come
p312_080,0.0,0.0,0.0,0.0,He could hardly have been in greater demand., He could hardly have been in greater demand.
p312_081,0.0,0.0,3.7037037037037033,3.571428571428571,We didn't take our chances., We didn't take our chances
p312_082,14.285714285714285,14.285714285714285,5.405405405405405,5.263157894736842,It was all very proper and civilised., It was all very proper and civilized
p312_083,25.0,25.0,13.333333333333334,12.5,I've played them all in the Champions League., I've played them all into a Champions League
p312_084,0.0,0.0,4.166666666666666,4.0,There are many children., There are many children
p312_085,0.0,0.0,4.0,3.8461538461538463,That never seemed likely., That never seemed likely
p312_086,0.0,0.0,3.3333333333333335,3.225806451612903,Action must be taken urgently., Action must be taken urgently
p312_087,0.0,0.0,2.5,2.4390243902439024,I was brought up in a mining background., I was brought up in a mining background
p312_088,14.285714285714285,14.285714285714285,11.11111111111111,10.869565217391305,Either system could have prevented the crash., Either system can have prevented the crash
p312_089,0.0,0.0,5.714285714285714,5.555555555555555,"Here, the fans have been fantastic.", Here the fans have been fantastic
p312_090,14.285714285714285,14.285714285714285,22.22222222222222,21.62162162162162,I thought his speech was a disgrace., I started his speech was a disgrace
p312_091,0.0,0.0,2.857142857142857,2.7777777777777777,But these things are happening now., But these things are happening now
p312_092,0.0,0.0,2.941176470588235,2.857142857142857,I am very encouraged by this poll., I am very encouraged by this poll
p312_093,0.0,0.0,3.8461538461538463,3.7037037037037033,They should be swept away., They should be swept away
p312_094,37.5,37.5,68.29268292682927,52.83018867924528,They thought the set-up there was unfair., They thought this setup there was unfair
p312_095,0.0,0.0,3.3333333333333335,3.225806451612903,It will be a challenging film., It will be a challenging film
p312_096,14.285714285714285,14.285714285714285,23.076923076923077,22.5,The test case is still awaiting action., The test case is still waiting action
p312_097,0.0,0.0,0.0,0.0,What happens next?, What happens next?
p312_098,11.11111111111111,11.11111111111111,10.416666666666668,10.204081632653061,"He added, The old system has reached its limits.", He added the old system has reached his limits
p312_099,0.0,0.0,3.4482758620689653,3.3333333333333335,We could easily be cut again., We could easily be cut again
p312_100,0.0,0.0,5.0,4.761904761904762,The plot is minimal., The plot is minimal
p312_101,0.0,0.0,3.0303030303030303,2.941176470588235,The scheme is hopelessly failing., The scheme is hopelessly failing
