name,wer,wer_n,cer,cer_n,transcription,prediction
p360_001,33.33333333333333,33.33333333333333,31.57894736842105,30.0,Please call Stella., Please call Sauer
p360_002,0.0,0.0,1.8518518518518516,1.8181818181818181,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store
p360_003,15.0,15.0,9.803921568627452,9.70873786407767,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slats of blue cheese and maybe a snack for her brother Bob"
p360_004,6.666666666666667,6.666666666666667,5.970149253731343,5.797101449275362,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy fraud for the kids
p360_005,10.0,9.523809523809524,8.737864077669903,8.181818181818182,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into through you red bags and we will go meet her Wednesday at the train station
p360_006,5.88235294117647,5.88235294117647,2.2988505747126435,2.247191011235955,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prison and form a rainbow."
p360_007,0.0,0.0,1.4705882352941175,1.4492753623188406,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors
p360_008,0.0,0.0,0.8620689655172413,0.8547008547008548,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its two ends apparently beyond the horizon."
p360_009,21.428571428571427,21.428571428571427,9.230769230769232,8.823529411764707,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at what end."
p360_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p360_011,3.8461538461538463,3.8461538461538463,2.4,2.3622047244094486,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the part of gold at the end of the rainbow."
p360_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p360_013,20.0,20.0,23.4375,21.12676056338028,Some have accepted it as a miracle without physical explanation., Some have accepted it as miracle without physical explanation
p360_014,6.666666666666667,6.666666666666667,8.0,7.59493670886076,To the Hebrews it was a token that there would be no more universal floods.," It's the Hebrews, it was a token that there would be no more universal floods"
p360_015,0.0,0.0,1.1111111111111112,1.098901098901099,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain
p360_016,9.523809523809524,9.523809523809524,4.504504504504505,4.464285714285714,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen consider the rainbow as a bridge over which the gods pass from Earth to their home in the sky.
p360_017,0.0,0.0,1.8181818181818181,1.7857142857142856,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically
p360_018,0.0,0.0,1.1111111111111112,1.098901098901099,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain
p360_019,5.263157894736842,5.263157894736842,5.084745762711865,4.878048780487805,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that there is not reflection, but refraction by the raindrops which causes the rainbows."
p360_020,22.22222222222222,22.22222222222222,32.758620689655174,29.230769230769234,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow happened formed
p360_021,3.571428571428571,4.545454545454546,1.89873417721519,1.8867924528301887,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colour band increases as the size of the drops increases."
p360_022,15.789473684210526,15.789473684210526,44.554455445544555,36.0,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of the number of bows
p360_023,5.555555555555555,5.714285714285714,4.49438202247191,4.4692737430167595,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow foes upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green die when mixed form yellow."
p360_024,4.761904761904762,4.761904761904762,2.941176470588235,2.8846153846153846,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," There is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."
p360_025,0.0,0.0,2.7027027027027026,2.631578947368421,You can never take a win for granted., You can never take a win for granted
p360_026,20.0,20.0,18.51851851851852,17.857142857142858,My conscience is not clear., My conscious is not clear
p360_027,0.0,0.0,0.0,0.0,Is that it?, Is that it?
p360_028,0.0,0.0,4.761904761904762,4.545454545454546,You have been warned., You have been warned
p360_029,0.0,0.0,3.225806451612903,3.125,You are not allowed to do that., You are not allowed to do that
p360_030,25.0,25.0,8.333333333333332,8.0,That depends on Rangers., That depends on mangers
p360_031,0.0,0.0,4.3478260869565215,4.166666666666666,There are two problems., There are two problems
p360_032,16.666666666666664,16.666666666666664,17.647058823529413,17.142857142857142,"Lose, and they would be ridiculed.", lose and they will be ridiculed
