name,wer,wer_n,cer,cer_n,transcription,prediction
p273_002,9.090909090909092,8.333333333333332,5.555555555555555,5.172413793103448,Ask her to bring these things with her from the store., Ask her to bring me these things with her from the store
p273_003,15.0,15.0,14.705882352941178,14.563106796116504,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 boons of fresh snow peas, 5 thick slabs of blue cheese and maybe a snack for her brother bob"
p273_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p273_005,0.0,0.0,1.9417475728155338,1.9230769230769231,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go meet her Wednesday at the train station
p273_006,0.0,0.0,1.1494252873563218,1.1363636363636365,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow"
p273_007,0.0,0.0,1.4705882352941175,1.4492753623188406,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors
p273_008,4.545454545454546,4.545454545454546,5.217391304347826,5.172413793103448,"These take the shape of a long round arch, and its path high above, and its two ends apparently beyond the horizon.", These take a shape of a long round arch and its path high above and its two ends apparently beyond the horizon
p273_009,14.285714285714285,14.285714285714285,3.076923076923077,2.9850746268656714,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end."
p273_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p273_011,7.6923076923076925,7.6923076923076925,6.4,6.153846153846154,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say that he's looking for the pot of gold at the end of the rainbow."
p273_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p273_013,0.0,0.0,1.5625,1.5384615384615385,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation
p273_014,0.0,0.0,1.3333333333333335,1.2987012987012987,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods."
p273_015,0.0,0.0,1.1111111111111112,1.098901098901099,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain
p273_016,9.523809523809524,9.523809523809524,5.405405405405405,5.357142857142857,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., An horseman considered the rainbow as a bridge over which the gods passed from earth to their home in the sky
p273_017,0.0,0.0,1.8181818181818181,1.7857142857142856,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically
p273_018,6.25,6.25,4.444444444444445,4.395604395604396,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow is caused by reflection of the sun's rays by the rain
p273_019,0.0,0.0,0.847457627118644,0.8333333333333334,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then physicists have found that it is not reflection, but refraction by the raindrops, which causes the rainbows."
p273_020,33.33333333333333,30.0,18.96551724137931,17.46031746031746,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rain that had been formed
p273_021,3.571428571428571,4.545454545454546,3.1645569620253164,3.125,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases.
p273_022,47.368421052631575,45.0,51.48514851485149,42.97520661157025,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainvobes earth is said to be the effect of superimposition for number of bows
p273_023,5.555555555555555,5.555555555555555,4.49438202247191,4.371584699453552,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the fellas, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed to form yellow."
p273_024,0.0,0.0,0.9803921568627451,0.9708737864077669,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow with little or no green or blue."
p273_025,0.0,0.0,2.4390243902439024,2.380952380952381,A shortlist is to be drawn up next month., A shortlist is to be drawn up next month
p273_026,0.0,0.0,3.125,3.0303030303030303,It was as if I had been stabbed., It was as if I had been stabbed
p273_027,0.0,0.0,3.8461538461538463,3.7037037037037033,Because we do not need it., Because we do not need it
p273_028,28.57142857142857,25.0,28.57142857142857,23.809523809523807,It is about control of our economy., It is a valve control of our economy
p273_029,0.0,0.0,2.272727272727273,2.2222222222222223,"Nonetheless, the overall picture is healthy."," Nonetheless, the overall picture is healthy"
p273_030,0.0,0.0,5.0,4.761904761904762,It is a tough game but we have a chance.," It is a tough game, but we have a chance"
p273_031,0.0,0.0,2.0408163265306123,2.0,I feel so desperately sorry for Gordon and Sarah., I feel so desperately sorry for Gordon and Sarah
p273_032,0.0,0.0,3.571428571428571,3.4482758620689653,It carries a double message., It carries a double message
p273_033,0.0,0.0,4.0,3.8461538461538463,That is the face of fear., That is the face of fear
p273_034,0.0,0.0,2.127659574468085,2.083333333333333,The staff are as good as any staff in the city., The staff are as good as any staff in the city
p273_035,0.0,0.0,3.3333333333333335,3.225806451612903,Among them are many criminals., Among them are many criminals
p273_036,0.0,0.0,3.125,3.0303030303030303,This will save interest charges., This will save interest charges
p273_037,0.0,0.0,2.4390243902439024,2.380952380952381,Every aspect of our play was first class., Every aspect of our play was first class
p273_038,0.0,0.0,4.166666666666666,4.0,He looks like an Afghan., He looks like an Afghan
p273_039,0.0,0.0,3.7037037037037033,3.571428571428571,Everything else is a bonus., Everything else is a bonus
p273_040,0.0,0.0,2.7777777777777777,2.7027027027027026,People want to see me on the screen., People want to see me on the screen
p273_041,10.0,10.0,10.204081632653061,10.0,Her body was found about four miles from the car., Her body was found about 4 miles from the car
p273_042,0.0,0.0,3.4482758620689653,3.3333333333333335,I was inspired by two things., I was inspired by two things
p273_043,0.0,0.0,2.0408163265306123,1.9230769230769231,Maybe full-time referees will provide the answer., Maybe full-time referees will provide the answer
p273_044,0.0,0.0,4.0,3.8461538461538463,My fitness was very poor., My fitness was very poor
p273_045,0.0,0.0,2.3255813953488373,2.272727272727273,We have to look beyond the very short term., We have to look beyond the very short term
p273_046,0.0,0.0,2.2222222222222223,2.1739130434782608,The drivers had an awful lot of verbal abuse., The drivers had an awful lot of verbal abuse
p273_047,0.0,0.0,3.8461538461538463,3.7037037037037033,I expect a rapid response., I expect a rapid response
p273_048,0.0,0.0,5.263157894736842,5.0,I must take a seat., I must take a seat
p273_049,0.0,0.0,0.0,0.0,Why do you want to come to Edinburgh?, Why do you want to come to Edinburgh?
p273_050,0.0,0.0,5.88235294117647,5.555555555555555,"How are you, sir?", How are you sir?
p273_051,0.0,0.0,5.0,4.761904761904762,"So is that it, then?", So is that it then?
p273_052,0.0,0.0,0.0,0.0,Do I have a favourite?, Do I have a favourite?
p273_053,0.0,0.0,0.0,0.0,What do we do?, What do we do?
p273_054,0.0,0.0,2.127659574468085,2.083333333333333,"The situation is not easy, but we will prevail."," The situation is not easy, but we will prevail"
p273_055,20.0,20.0,16.666666666666664,15.384615384615385,Let's hope that it does., Let's hope death it does
p273_056,16.666666666666664,16.666666666666664,25.0,24.137931034482758,We have to keep our clients., We have to keep our comments
p273_057,0.0,0.0,3.076923076923077,3.0303030303030303,"Until recently, she worked as a recruitment consultant in London.", Until recently she worked as a recruitment consultant in London
p273_058,20.0,20.0,16.666666666666664,16.0,We will pay their bills., We will pay that bills
p273_059,16.666666666666664,16.666666666666664,15.625,14.285714285714285,It was exactly four months away., It would exactly four months away
p273_060,0.0,0.0,2.5,2.4390243902439024,Charles Kennedy had an effective outing., Charles Kennedy had an effective outing
p273_061,0.0,0.0,3.571428571428571,3.4482758620689653,I was conceived in Aberdeen., I was conceived in Aberdeen
p273_062,0.0,0.0,3.225806451612903,3.125,Robin Williams is very subdued., Robin Williams is very subdued
p273_063,0.0,0.0,2.1739130434782608,2.127659574468085,The spirit in the dressing room is tremendous., The spirit in the dressing room is tremendous
p273_064,28.57142857142857,28.57142857142857,18.51851851851852,17.857142857142858,I was as strong as a horse., I was a strum as a horse
p273_065,37.5,33.33333333333333,32.0,29.09090909090909,We should keep this recent assault in perspective., We should keep this recent assault and dispense it
p273_066,12.5,12.5,11.904761904761903,11.627906976744185,They do not work for Glasgow City Council., I do not work for Glasgow City Council
p273_067,14.285714285714285,14.285714285714285,14.285714285714285,13.157894736842104,Both sides have been hit by injury., Both sides have been hit play injury
p273_068,0.0,0.0,3.3333333333333335,3.225806451612903,The creditors have lost a lot., The creditors have lost a lot
p273_069,0.0,0.0,1.7241379310344827,1.694915254237288,Stephen has never considered the question of compensation., Stephen has never considered the question of compensation
p273_070,60.0,50.0,34.78260869565217,27.586206896551722,Even the one she loved., Even the one she'd have to
p273_071,0.0,0.0,2.0408163265306123,2.0,Just two months ago it seemed an unlikely threat., Just two months ago it seemed an unlikely threat
p273_072,0.0,0.0,1.8867924528301887,1.8518518518518516,After five weeks the vehicle will be sold at auction., After five weeks the vehicle will be sold at auction
p273_073,0.0,0.0,2.564102564102564,2.5,It makes for an interesting conference., It makes for an interesting conference
p273_074,12.5,12.5,8.16326530612245,8.0,This view was echoed by another Scottish analyst., This view is echoed by another Scottish analyst
p273_075,0.0,0.0,3.8461538461538463,3.7037037037037033,No progress has been made., No progress has been made
p273_076,0.0,0.0,3.125,3.0303030303030303,He has been a success this year., He has been a success this year
p273_077,0.0,0.0,1.9230769230769231,1.8867924528301887,They have now been banned from Celtic Park for life., They have now been banned from Celtic Park for life
p273_078,0.0,0.0,3.0303030303030303,2.941176470588235,We have to offer value for money., We have to offer value for money
p273_079,0.0,0.0,1.8867924528301887,1.8518518518518516,That should be the subject matter of a public debate., That should be the subject matter of a public debate
p273_080,0.0,0.0,4.545454545454546,4.3478260869565215,It's so hard to shift., It's so hard to shift
p273_081,0.0,0.0,3.3333333333333335,3.225806451612903,They lived for their children., They lived for their children
p273_082,0.0,0.0,3.571428571428571,3.4482758620689653,Potions said he would drive., Potions said he would drive
p273_083,0.0,0.0,2.564102564102564,2.5,Last weekend was extremely frustrating., Last weekend was extremely frustrating
p273_084,0.0,0.0,2.272727272727273,2.2222222222222223,He had missed a penalty against the English., He had missed a penalty against the English
p273_085,0.0,0.0,0.0,0.0,"The allegations were still under investigation, he added."," The allegations were still under investigation, he added."
p273_086,16.666666666666664,16.666666666666664,14.285714285714285,13.513513513513514,I have every confidence in Raymond Robertson as chairman of the party.," I have epic confidence in Raymond Robertson, thus chairman of the party"
