name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p284_001,Please call Stella.,please call stella,66.66666666666666,15.789473684210526,0.0,15.789473684210526
p284_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p284_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spins of fresh snow peas, five thick slabs of lu shes, and maybe a snack for a brother bomb",25.0,12.745098039215685,25.0,18.627450980392158
p284_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p284_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoop these things into three red bags, and we'll go meet her Wednesday at the train station",20.0,4.854368932038835,10.0,13.592233009708737
p284_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rain drops in the air, the actors are prison and former rainbow",64.70588235294117,13.793103448275861,52.94117647058824,51.724137931034484
p284_007,The rainbow is a division of white light into many beautiful colors., the rainbow is division of white light into many beautiful colors,25.0,5.88235294117647,16.666666666666664,33.82352941176471
p284_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arc, with this path high above, and its too ends apparently beyond the horizon",18.181818181818183,5.172413793103448,13.636363636363635,6.896551724137931
p284_009,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end",14.285714285714285,3.076923076923077,0.0,3.076923076923077
p284_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p284_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend said he is looking for the pot of gold at the end of the rainbow",11.538461538461538,3.2,7.6923076923076925,3.2
p284_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p284_013,Some have accepted it as a miracle without physical explanation., some have accepted it is a miracle without physical explanation,30.0,4.6875,10.0,15.625
p284_014,To the Hebrews it was a token that there would be no more universal floods., to the hibrus it was a token that there had been no more universal floods,33.33333333333333,16.0,20.0,22.666666666666664
p284_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine it was a sign from the gods of fritella war or heavy rain,31.57894736842105,14.444444444444443,21.052631578947366,32.22222222222222
