name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p225_001,Please call Stella., Please call stella,33.33333333333333,10.526315789473683,0.0,10.526315789473683
p225_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p225_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five six lads of blue cheese, and maybe a snack for her brother, Bob",20.0,7.8431372549019605,10.0,11.76470588235294
p225_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p225_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoot these things into three red bags, and we will go meet her Wednesday at the train station",15.0,2.912621359223301,5.0,7.766990291262135
p225_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, the actors are prism and form a rainbow",35.294117647058826,12.643678160919542,29.411764705882355,16.091954022988507
p225_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colours,16.666666666666664,4.411764705882353,8.333333333333332,13.23529411764706
p225_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its too ends apparently beyond the horizon",13.636363636363635,2.586206896551724,4.545454545454546,2.586206896551724
p225_009,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end",14.285714285714285,3.076923076923077,0.0,3.076923076923077
p225_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p225_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p225_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p225_013,Some have accepted it as a miracle without physical explanation., some people have accepted it as a miracle without physical explanation,30.0,14.0625,10.0,23.4375
p225_014,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it was a token that there had been no more universal floods",33.33333333333333,17.333333333333336,20.0,22.666666666666664
p225_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the north man considered the rainbow is a bridge over which the god is passed from earth to the home in the sky,38.095238095238095,10.81081081081081,28.57142857142857,23.423423423423422
p225_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p225_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Our subtle thought that the rainbow was caused by reflection of the sons raised by the rain,31.25,12.222222222222221,31.25,27.77777777777778
p225_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then, physicists have found that it is not reflection, but reflection by the rangers, which causes the rainbows",26.31578947368421,9.322033898305085,10.526315789473683,20.33898305084746
p225_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p225_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the jobs, and the width of the coloured bands increases at the size of the jobs increases",25.0,6.962025316455696,14.285714285714285,15.18987341772152
