name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p334_001,Please call Stella.,please call stella,66.66666666666666,15.789473684210526,0.0,15.789473684210526
p334_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p334_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slibs of blue cheese, and maybe a snack for her brother, Bob",15.0,2.941176470588235,5.0,2.941176470588235
p334_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p334_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scup these things into three red bags, and we will go meet her one, say at the train station",25.0,9.70873786407767,15.0,21.35922330097087
p334_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, the act is a prison and former rainbow",35.294117647058826,8.045977011494253,29.411764705882355,24.137931034482758
p334_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colours,16.666666666666664,4.411764705882353,8.333333333333332,13.23529411764706
p334_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its too hands apparently beyond the horizon",18.181818181818183,4.310344827586207,9.090909090909092,6.896551724137931
p334_009,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end",14.285714285714285,3.076923076923077,0.0,3.076923076923077
p334_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p334_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend said he is looking for the pot of gold at the end of the rainbow",11.538461538461538,3.2,7.6923076923076925,3.2
p334_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p334_013,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation,20.0,3.125,0.0,14.0625
p334_014,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it was a token that there would be no more universal floods",20.0,9.333333333333334,6.666666666666667,13.333333333333334
p334_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it is a sign from the god stuff for tell war or heavy rain,42.10526315789473,12.222222222222221,26.31578947368421,36.666666666666664
p334_016,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky., the north man considered the rainbow as a bridge over which the god s past from the earth to their home in the sky,31.818181818181817,9.565217391304348,22.727272727272727,26.956521739130434
p334_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p334_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., air subtle thought that the rainbow is caused by reflection of the suns raised by the rain,37.5,13.333333333333334,37.5,30.0
