name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p326_001,Please call Stella.,please call stella,66.66666666666666,15.789473684210526,0.0,15.789473684210526
p326_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p326_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob",10.0,1.9607843137254901,0.0,1.9607843137254901
p326_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p326_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoot these things into three red bags and we will go meet her Wednesday at the train station,20.0,3.8834951456310676,5.0,8.737864077669903
p326_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, the actors are prism and form of rainbow",41.17647058823529,14.942528735632186,35.294117647058826,18.39080459770115
p326_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light in so many beautiful colours,33.33333333333333,7.352941176470589,25.0,19.11764705882353
p326_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above, and its too ends apparently beyond the horizon",9.090909090909092,1.7241379310344827,4.545454545454546,1.7241379310344827
p326_009,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end",14.285714285714285,3.076923076923077,0.0,3.076923076923077
p326_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p326_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p326_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p326_013,Some have accepted it as a miracle without physical explanation., some have accepted it as miracle without physical explanation,30.0,6.25,20.0,35.9375
p326_014,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it is a token that there had been no more universal floods",40.0,20.0,26.666666666666668,26.666666666666668
p326_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," the Greeks used to imagine that it was a sign from the gods to hotel, war, or heavy rain",21.052631578947366,7.777777777777778,5.263157894736842,15.555555555555555
p326_016,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky., the northman considered the rainbow is a bridge over which the gods passed from the earth to the home in the sky,22.727272727272727,7.82608695652174,13.636363636363635,20.0
p326_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p326_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., our subtle thought that the rainbow is caused by reflection of the sons raised by the rain,37.5,14.444444444444443,37.5,31.11111111111111
p326_019,"Since then physicists have found it is not reflection, but refraction by the raindrops which causes the rainbows."," since then physicists have found it is not reflection, but reflection by the rain jobs which causes the rangers",27.77777777777778,9.734513274336283,22.22222222222222,24.778761061946902
p326_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p326_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the jobs, and the width of the coloured band and craters as the size of the jobs in craters",25.0,11.39240506329114,14.285714285714285,24.050632911392405
p326_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of supreme position of a number of bows,22.22222222222222,6.9306930693069315,11.11111111111111,27.722772277227726
p326_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow",5.555555555555555,1.1235955056179776,0.0,2.8089887640449436
p326_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing mainly red and yellow, with little or no green or blue",9.523809523809524,1.9607843137254901,0.0,8.823529411764707
p326_025,"Jimmy returned to Aberdeen, but she remained with George."," she in me returned to aberdeen, but she remained with jorge",55.55555555555556,19.298245614035086,55.55555555555556,35.08771929824561
p326_026,The message was clear., the message is clear,75.0,18.181818181818183,25.0,45.45454545454545
p326_027,She is an angel., she is an angel,50.0,12.5,0.0,43.75
p326_028,It is believed he had been stabbed., it is believed he had been stabbed,28.57142857142857,5.714285714285714,0.0,14.285714285714285
p326_029,We have got to attack., We have got to attack,20.0,4.545454545454546,0.0,4.545454545454546
p326_030,"I saw the other car coming, but could do nothing."," i saw the other car coming, but could do nothing",20.0,4.081632653061225,0.0,6.122448979591836
p326_031,United were in control without always being dominant.," Your not is wearing control, without always being dominant",75.0,28.30188679245283,62.5,67.9245283018868
p326_032,There we were on the first tee.,there we were on the first team,28.57142857142857,9.67741935483871,14.285714285714285,9.67741935483871
p326_033,Roy Keane is certainly the best., Roy Kane is certainly the best,33.33333333333333,6.25,16.666666666666664,15.625
p326_034,At least two women were among those arrested., at least two women were among those arrested,25.0,4.444444444444445,0.0,11.11111111111111
p326_035,How would it work?, How would it work?,0.0,0.0,0.0,0.0
p326_036,It was my shortest audition., it is my shortest addition,60.0,17.857142857142858,40.0,32.142857142857146
p326_037,That was a stunning drive from Jon., that is a stunning drive from jon,42.857142857142854,14.285714285714285,14.285714285714285,34.285714285714285
p326_038,She didn't tell us anything new., she didnt tell us anything new,50.0,9.375,16.666666666666664,46.875
p326_039,There is nothing like this back home., there is nothing like this back home,28.57142857142857,5.405405405405405,0.0,29.72972972972973
p326_040,The police believe the man was not injured., the police believe the man is not injured,37.5,9.30232558139535,12.5,23.25581395348837
p326_041,It would be a miracle., it would be a miracle,40.0,9.090909090909092,0.0,22.727272727272727
p326_042,We just love to chat., We just love to chat,20.0,4.761904761904762,0.0,4.761904761904762
p326_043,I read about it in the newspapers., i read about it in the newspapers,28.57142857142857,5.88235294117647,0.0,8.823529411764707
p326_044,What did they think of her voice?, What did i think of her voice?,14.285714285714285,12.121212121212121,14.285714285714285,12.121212121212121
p326_045,They say they feel different., They say they feel different,20.0,3.4482758620689653,0.0,3.4482758620689653
p326_046,It is a good result for Great Britain., it is a good result for great britain,37.5,10.526315789473683,0.0,18.421052631578945
p326_047,What on earth is wrong with you?, What on earth is wrong with you?,0.0,0.0,0.0,0.0
p326_048,We will continue to pressure the Government., We will continue to pressure the government,14.285714285714285,4.545454545454546,0.0,4.545454545454546
p326_049,His art was not just about emotions.,his art is not just about emotions,42.857142857142854,11.11111111111111,14.285714285714285,13.88888888888889
p326_050,They are all bright and different., They are all bright and different,16.666666666666664,2.941176470588235,0.0,2.941176470588235
p326_051,I found a fault and worked at it., i found a fault and worked at it,25.0,6.0606060606060606,0.0,9.090909090909092
p326_052,My position on the euro is quite clear., My position on the euro is quite clear,12.5,2.564102564102564,0.0,2.564102564102564
p326_053,Labour was too busy to respond., labour is too busy to respond,50.0,12.903225806451612,16.666666666666664,45.16129032258064
p326_054,His voice is strong.,his voice is strong,50.0,10.0,0.0,10.0
p326_055,They may yet have the last laugh., They might yet have the last laughs,28.57142857142857,15.151515151515152,28.57142857142857,15.151515151515152
p326_056,But they add up., but they add up,50.0,12.5,0.0,43.75
p326_057,You can feel at home in China., You can feel at home in China,14.285714285714285,3.3333333333333335,0.0,3.3333333333333335
p326_058,It is the wealthiest in Europe., it is the wealthiest in europe,33.33333333333333,9.67741935483871,0.0,19.35483870967742
p326_059,This is all part of opening the door., this is all part of opening the door,25.0,5.405405405405405,0.0,24.324324324324326
p326_060,Yesterday's performance was exactly that., Yesterday's performance was exactly that,20.0,2.4390243902439024,0.0,2.4390243902439024
p326_061,Mr Blunkett was convinced., mr blunkit was convinced,75.0,19.230769230769234,25.0,69.23076923076923
p326_062,"For the other parties, it is back to business as usual."," for the other parties, it is back to business as usual",18.181818181818183,3.6363636363636362,0.0,12.727272727272727
p326_063,He will become the sovereign., he will become the sovereign,40.0,6.896551724137931,0.0,17.24137931034483
p326_064,It was a foolhardy decision., it is a full-hearted decision,80.0,39.285714285714285,40.0,64.28571428571429
p326_065,Washington is consumed by the crisis., washington is consumed by the crisis,33.33333333333333,5.405405405405405,0.0,56.75675675675676
p326_066,"Now, suddenly, we have this new landscape.", Now suddenly we have this new landscape,42.857142857142854,7.142857142857142,0.0,52.38095238095239
p326_067,There is a tunnel after the tunnel.,there is a tunnel after the tunnel,28.57142857142857,5.714285714285714,0.0,5.714285714285714
p326_068,Everyone could see it apart from Kevin Keegan., Everyone could see it apart from Kevin Keeghan,12.5,4.3478260869565215,12.5,6.521739130434782
p326_069,"For the meantime, though, the signs are good."," for the meantime, though, the signs are good",25.0,4.444444444444445,0.0,15.555555555555555
p326_070,Messages have to be reinforced., messages have to be reinforced,40.0,6.451612903225806,0.0,54.83870967741935
p326_071,The success story shows no signs of stopping., The success stories show no signs of stopping,37.5,11.11111111111111,25.0,11.11111111111111
p326_072,Another suggested the company should carry only pedestrians., another suggested the company should carry on he pedestrians,50.0,8.333333333333332,25.0,63.33333333333333
p326_073,The Insider opens tomorrow., the inside opens tomorrow,75.0,14.814814814814813,25.0,62.96296296296296
p326_074,More patience and composure was required., more patience and composer is required,66.66666666666666,14.634146341463413,33.33333333333333,34.146341463414636
p326_075,It is difficult when you don't know anyone., it is difficult when you dont no anyone,50.0,11.627906976744185,25.0,25.581395348837212
p326_076,I was shocked and outraged., i was shocked and outraged,40.0,7.4074074074074066,0.0,11.11111111111111
p326_077,It's just gotten too big.,its just gotten too big,40.0,12.0,20.0,16.0
p326_078,"We're still in talks and, hopefully, they will continue.", We are still in talks and hopefully that will continue,66.66666666666666,12.5,44.44444444444444,26.785714285714285
p326_079,I am immensely proud of them., i am immensely proud of them,33.33333333333333,6.896551724137931,0.0,10.344827586206897
p326_080,It was extremely cold., it is extremely cold,75.0,18.181818181818183,25.0,36.36363636363637
p326_081,The property is owned by Glasgow City Council., the property is owned by glass go city council,62.5,17.391304347826086,25.0,63.04347826086957
p326_082,"No, we had nothing to do with the Jews."," no, he had nothing to do with the jus",33.33333333333333,15.384615384615385,22.22222222222222,33.33333333333333
p326_083,There will be tough opponents to this report., there will be tough opponents to this report,25.0,4.444444444444445,0.0,24.444444444444443
p326_084,They were two different types., They were too different types,40.0,6.666666666666667,20.0,6.666666666666667
p326_085,Chelsea was a great club., chesoce is a great club,60.0,32.0,60.0,68.0
p326_086,I can't believe it., i cant believe it,75.0,15.789473684210526,25.0,57.89473684210527
p326_087,"I couldn't believe it, but it looks like it's true."," i couldnt believe it, but it looks like its true",40.0,7.8431372549019605,20.0,37.254901960784316
p326_088,We have them in offices all over., We have them in offices all over,14.285714285714285,3.0303030303030303,0.0,3.0303030303030303
p326_089,It need not be like that., it need not be like that,33.33333333333333,8.0,0.0,20.0
p326_090,There has been a sense of frustration.,there has been a sense of frustration,28.57142857142857,5.263157894736842,0.0,5.263157894736842
p326_091,"At that time, there was no infection within five miles."," at that time, there is no infection within five miles",30.0,7.2727272727272725,10.0,14.545454545454545
p326_092,"Their findings are published in the journal, Injury Prevention."," their findings are published in the journal, injury prevention",33.33333333333333,6.349206349206349,0.0,20.634920634920633
p326_093,"This time, there were no such rewards."," this time, there were no such rewards",28.57142857142857,5.263157894736842,0.0,23.684210526315788
p326_094,That'd be good for the whole city., that be good for the whole city,28.57142857142857,11.76470588235294,28.57142857142857,32.35294117647059
p326_095,"It is, honestly, difficult to write about this.", it is honestly difficult to right about this,62.5,17.02127659574468,12.5,57.446808510638306
p326_096,We are very very proud of Alain.," We are very, very proud of Alan",28.57142857142857,9.375,14.285714285714285,56.25
p326_097,"Around the building, the atmosphere is brittle and hung over."," around the building, the atmosphere is brittle and hung over",20.0,3.278688524590164,0.0,21.311475409836063
p326_098,It was exactly four months away.,its exactly four months away,50.0,15.625,33.33333333333333,18.75
p326_099,"The performance, for this listener, didn't come off."," the performance, for this listener, didnt come off",37.5,5.769230769230769,12.5,17.307692307692307
p326_100,It was set in a cafe., it was set in a cafe,33.33333333333333,9.523809523809524,0.0,23.809523809523807
p326_101,It certainly gives you hope., it certain he gives you hope,80.0,17.857142857142858,40.0,75.0
p326_102,"If he does not leave, he will be shot."," if he does not leave, he'll be shot",44.44444444444444,13.157894736842104,22.22222222222222,31.57894736842105
p326_103,"Brown is an interesting man, but he's not desperate."," Brown is an interesting man, but is not desperate",22.22222222222222,7.6923076923076925,11.11111111111111,9.615384615384617
p326_104,We've all been there at some point., We have all been there at some point,42.857142857142854,11.428571428571429,42.857142857142854,34.285714285714285
p326_105,I'm totally horrified by the sentence.,im totally horrified by the sentence,33.33333333333333,7.894736842105263,16.666666666666664,10.526315789473683
p326_106,Our people should be immune.,our people should be immune,40.0,7.142857142857142,0.0,7.142857142857142
p326_107,It's a metaphor for consumption.,its a metaphor for consumption,40.0,9.375,20.0,12.5
p326_108,I just saw them for a few minutes., i just saw them for a few minutes,25.0,5.88235294117647,0.0,8.823529411764707
p326_109,"A management agreement, however, was conceded."," a management agreement, however, was considered",33.33333333333333,13.043478260869565,16.666666666666664,15.217391304347828
p326_110,It left me with a sadness., it left me with the sadness,50.0,19.230769230769234,16.666666666666664,30.76923076923077
p326_111,Hopefully they will turn out tonight.," Hopefully, that will turn out tonight",50.0,10.81081081081081,16.666666666666664,64.86486486486487
p326_112,The boys are very confident., the boys are very confident,40.0,7.142857142857142,0.0,25.0
p326_113,The site has been fully recorded and surveyed., This site has been fully reported in surveyed,50.0,15.217391304347828,50.0,26.08695652173913
p326_114,Thousands of others have not been so fortunate., Thousands of others have not been so fortunate,12.5,2.127659574468085,0.0,2.127659574468085
p326_115,Our objective is to tackle poverty., our objective is to tackle poverty,33.33333333333333,5.714285714285714,0.0,20.0
p326_116,What she will do next?, What she will do next,20.0,4.545454545454546,0.0,4.545454545454546
p326_117,"Hopefully, everything is for the best."," Hopefully, everything is for the best",16.666666666666664,2.631578947368421,0.0,2.631578947368421
p326_118,Two things will count for us in Brussels., Two things will account for his embraces,50.0,31.70731707317073,50.0,65.85365853658537
p326_119,She has now been registered as disabled., she has no been registered as disabled,42.857142857142854,7.5,14.285714285714285,20.0
p326_120,Today's meeting was open and friendly., Today s meeting is open and friendly,66.66666666666666,10.526315789473683,83.33333333333334,71.05263157894737
p326_121,"Last night, he pledged to clear his name."," last night, he pledged to clear his name",25.0,4.878048780487805,0.0,21.951219512195124
