name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p318_001,Please call Stella., Please call stella,33.33333333333333,10.526315789473683,0.0,10.526315789473683
p318_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p318_005,"She can scoop these things into three red bags, and we can go meet her Wednesday at the train station."," she can scup these things into three red bags, and we can go meet her Wednesday at the train station",15.0,3.9215686274509802,5.0,9.803921568627452
p318_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, they act as a prism and form a rainbow",11.76470588235294,6.896551724137931,5.88235294117647,8.045977011494253
p318_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors,16.666666666666664,2.941176470588235,0.0,10.294117647058822
p318_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above, and its too ends apparently beyond the horizon",9.090909090909092,1.7241379310344827,4.545454545454546,1.7241379310344827
p318_009,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end",14.285714285714285,3.076923076923077,0.0,3.076923076923077
p318_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p318_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at the end of the rainbow",7.6923076923076925,1.6,3.8461538461538463,1.6
p318_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p318_013,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation,20.0,3.125,0.0,14.0625
p318_014,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it is a token that there would be no more universal floods",26.666666666666668,12.0,13.333333333333334,17.333333333333336
p318_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it is a sign from the god to hotel war or heavy rain,31.57894736842105,11.11111111111111,15.789473684210526,27.77777777777778
p318_016,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky., the Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky,9.090909090909092,1.7391304347826086,0.0,6.086956521739131
p318_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p318_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., era subtle thought that the rainbow is caused by reflection of the son's raise by the rain,37.5,12.222222222222221,37.5,27.77777777777778
p318_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then, physicists have found that it is not reflection, but reflection, by the rhein jobs, which causes the rainbows",31.57894736842105,10.16949152542373,15.789473684210526,27.11864406779661
p318_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p318_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the jobs, and the width of the coloured band increases as the size of the jobs increases",17.857142857142858,5.69620253164557,7.142857142857142,13.924050632911392
p318_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of super in position of a number of bows,27.77777777777778,4.9504950495049505,38.88888888888889,42.57425742574257
p318_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light one mixed for mello",11.11111111111111,4.49438202247191,8.333333333333332,6.179775280898876
p318_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing mainly red and yellow, with little or no green or blue",9.523809523809524,1.9607843137254901,0.0,8.823529411764707
p318_025,They will be dealt with., They will be dealt with,20.0,4.166666666666666,0.0,4.166666666666666
p318_026,It is never an easy game., it is never an easy game,33.33333333333333,8.0,0.0,20.0
p318_027,This year it will be Billy Crystal., this year it will be Billy Crystal,28.57142857142857,5.714285714285714,0.0,25.71428571428571
p318_028,I intend to raise the matter there., i intend to raise the matter there,28.57142857142857,5.714285714285714,0.0,8.571428571428571
p318_029,"However, it's good to turn the page."," However, its good to turn the page",28.57142857142857,5.555555555555555,14.285714285714285,8.333333333333332
p318_030,We have to put this behind us., We have to put this behind us,14.285714285714285,3.3333333333333335,0.0,3.3333333333333335
p318_031,I thought it was quite good., i thought it was quite good,33.33333333333333,7.142857142857142,0.0,10.714285714285714
p318_032,It was important to win the singles., it is important to win the singles,42.857142857142854,11.11111111111111,14.285714285714285,22.22222222222222
p318_033,This is a disaster averted for Scotland., this is a disaster averted for scotland,28.57142857142857,7.5,0.0,25.0
p318_034,That is impressive by any standards., that is impressive by any standards,33.33333333333333,5.555555555555555,0.0,25.0
p318_035,We are doing very well as we are., We are doing very well as we are,12.5,3.0303030303030303,0.0,3.0303030303030303
p318_036,"The waiting is over, well almost."," the waiting is over, well, almost",50.0,9.090909090909092,0.0,24.242424242424242
p318_037,"This was the performance, and the result they needed.", this was the performance and the result they needed,33.33333333333333,5.660377358490567,0.0,18.867924528301888
p318_038,"I'm not allowed to say that, of course.","im not a lot to say that, of course",50.0,17.94871794871795,37.5,33.33333333333333
p318_039,It helped to get me noticed., it helped to get me noticed,33.33333333333333,7.142857142857142,0.0,17.857142857142858
p318_040,They hit me in the head., They hit me in the head,16.666666666666664,4.166666666666666,0.0,4.166666666666666
p318_041,But he is not using them., but he is not using them,33.33333333333333,8.0,0.0,28.000000000000004
p318_042,"That, though, was just the start of it."," that, though, is just the start of it",37.5,10.256410256410255,12.5,35.8974358974359
p318_043,We are not moving in., We are not moving in,20.0,4.761904761904762,0.0,4.761904761904762
p318_044,We have not had a formal request., We have not had a formal request,14.285714285714285,3.0303030303030303,0.0,3.0303030303030303
p318_045,I never had a childhood., i never had a childhood,40.0,8.333333333333332,0.0,12.5
p318_046,Its effect on humans is not yet known.,its effect on humans is not yet known,25.0,5.263157894736842,0.0,5.263157894736842
p318_047,We offered something different., We offered something different,25.0,3.225806451612903,0.0,3.225806451612903
p318_048,We were very much a happy family., We were very much a happy family,14.285714285714285,3.0303030303030303,0.0,3.0303030303030303
p318_049,He was critically ill in hospital last night., he is critically ill in hospital last night,37.5,8.88888888888889,12.5,17.77777777777778
p318_050,My brother is buried under there., My brother is married under there,33.33333333333333,12.121212121212121,16.666666666666664,21.21212121212121
p318_051,Their conditions are described as serious but stable., their conditions are described as serious but stable,25.0,3.7735849056603774,0.0,20.754716981132077
p318_052,What were they?, What were they?,0.0,0.0,0.0,0.0
p318_053,It was large enough to fit the wall., it is large enough to fit the wall,37.5,11.11111111111111,12.5,22.22222222222222
p318_054,He will be judged by his actions., he will be judged by his actions,28.57142857142857,6.0606060606060606,0.0,15.151515151515152
p318_055,Her role in it was small., her role in it was small,33.33333333333333,8.0,0.0,28.000000000000004
p318_056,I have really noticed that this week., i have really noticed that this week,28.57142857142857,5.405405405405405,0.0,8.108108108108109
p318_057,We might be back next year., We might be back next year,16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p318_058,In a way he was., in a way he was,40.0,12.5,0.0,31.25
p318_059,It's back to how it used to be.,its back to how it used to be,25.0,9.67741935483871,12.5,12.903225806451612
p318_060,It is not a standing army., it is not a standing army,33.33333333333333,7.6923076923076925,0.0,19.230769230769234
p318_061,The firm was down and almost out., the firm was down and almost out,28.57142857142857,6.0606060606060606,0.0,21.21212121212121
p318_062,They said they were only young men., They said there were only young men,28.57142857142857,8.571428571428571,14.285714285714285,8.571428571428571
p318_063,I was chosen to do this., i was chosen to do this,33.33333333333333,8.333333333333332,0.0,12.5
p318_064,I learned a lot from that., i learned a lot from that,33.33333333333333,7.6923076923076925,0.0,11.538461538461538
p318_065,The house was so well alight., the house was so well a light,50.0,10.344827586206897,33.33333333333333,58.620689655172406
p318_066,He got his degree., he got his degree,50.0,11.11111111111111,0.0,27.77777777777778
p318_067,Sandy was very active., sandy was very active,50.0,9.090909090909092,0.0,50.0
p318_068,"However, there is great potential in this right."," However, there is great potential in this right",12.5,2.083333333333333,0.0,2.083333333333333
p318_069,We have no idea what caused the derailment., We have no idea what caused the derailment,12.5,2.3255813953488373,0.0,2.3255813953488373
p318_070,I am confident of the outcome this week., i am confident of the outcome this week,25.0,5.0,0.0,7.5
p318_071,There were no formal announcements.,there were no formal announcements,40.0,5.714285714285714,0.0,5.714285714285714
p318_072,Before the games it was pretty open.," before the games, it was pretty open",42.857142857142854,8.333333333333332,0.0,38.88888888888889
p318_073,It really has left the town in shock., it really has left the town in shock,25.0,5.405405405405405,0.0,13.513513513513514
p318_074,But you can go beyond that condition., but you can go beyond that condition,28.57142857142857,5.405405405405405,0.0,18.91891891891892
p318_075,I'm so worried about the roads.,im so worried about the roads,33.33333333333333,9.67741935483871,16.666666666666664,12.903225806451612
p318_076,This was much worse., this is much worse,75.0,20.0,25.0,55.00000000000001
p318_077,He was convicted at Glasgow Sheriff Court., he was convicted a Glasgow sheriff court,57.14285714285714,11.904761904761903,14.285714285714285,19.047619047619047
p318_078,We are confident of taking that back., We are confident of taking that back,14.285714285714285,2.7027027027027026,0.0,2.7027027027027026
p318_079,They must be kept on the ground., They must be kept on the ground,14.285714285714285,3.125,0.0,3.125
p318_080,Did they give any good advice?,did they give any good advice?,16.666666666666664,3.3333333333333335,0,3.3333333333333335
p318_081,Who wants to be a millionaire?, Who wants to be a millionaire?,0.0,0.0,0.0,0.0
p318_082,This does not help., this does not help,50.0,10.526315789473683,0.0,47.368421052631575
p318_083,I've invented a village in East Lothian.,ive invented a village in east lothian,42.857142857142854,12.5,14.285714285714285,17.5
p318_084,That's why the ministers resigned., thats why the ministers resigned,40.0,8.823529411764707,40.0,35.294117647058826
p318_085,He has lost confidence and weight., he has lost confidence and weight,33.33333333333333,5.88235294117647,0.0,14.705882352941178
p318_086,This process of attrition is expected to continue., this process of attrition is expected to continue,25.0,4.0,0.0,18.0
p318_087,Dunfermline deserved a goal for their hard work., dunfermline deserved a goal for their hard work,25.0,4.166666666666666,0.0,47.91666666666667
p318_088,This could be her way forward., this could be her way forward,33.33333333333333,6.666666666666667,0.0,30.0
p318_089,This gives us a lot of practice., this gives us a lot of practice,28.57142857142857,6.25,0.0,28.125
p318_090,The Parliament will make its own decisions., the parliament will make its own decisions,42.857142857142854,6.976744186046512,0.0,55.81395348837209
p318_091,"It's a very, very special day.","its a very, very special day",33.33333333333333,10.0,16.666666666666664,13.333333333333334
p318_092,The crucial strike was yet to come., the crucial strike was get to come,42.857142857142854,8.571428571428571,14.285714285714285,22.857142857142858
p318_093,There's also the point.,theres also the point,50.0,13.043478260869565,25.0,17.391304347826086
p318_094,It was forced to divert., it is forced to divert,60.0,16.666666666666664,20.0,33.33333333333333
p318_095,"Of course we know them, from their work in the theatre."," of course, we know them from their work in the theatre",36.36363636363637,7.2727272727272725,0.0,30.909090909090907
p318_096,That's the National Grid., thats the national grid,75.0,20.0,50.0,56.00000000000001
p318_097,But Allen is deadly serious., but allen is deadly serious,60.0,10.714285714285714,0.0,50.0
p318_098,Peter doesn't want to leave., peter doesnt want to leave,60.0,10.714285714285714,20.0,67.85714285714286
p318_099,He wouldn't allow that to happen., he wouldnt allow that to happen,50.0,9.090909090909092,16.666666666666664,54.54545454545454
p318_100,They have just got to believe in themselves., They have just got to believe in themselves,12.5,2.272727272727273,0.0,2.272727272727273
p318_101,This is my personal assessment., this is my personal assessment,40.0,6.451612903225806,0.0,29.03225806451613
p318_102,There was no trouble at all., there is no trouble at all,50.0,14.285714285714285,16.666666666666664,46.42857142857143
p318_103,"Although, you never know.", Although you never no,50.0,16.0,25.0,88.0
p318_104,We shall be victorious., We should be victorious,50.0,17.391304347826086,25.0,17.391304347826086
