name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p279_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p279_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six billion to fresh no peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",25.0,11.76470588235294,15.0,21.568627450980394
p279_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p279_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she his scoop these things into three red bags, and we will go meet her Wednesday at the train station",15.0,4.854368932038835,5.0,9.70873786407767
p279_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, the act is a prism and former rainbow",29.411764705882355,5.747126436781609,23.52941176470588,21.839080459770116
p279_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors,16.666666666666664,2.941176470588235,0.0,10.294117647058822
p279_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", these take the shape of a long round arch of its path high above and its too ends apparently beyond the horizon,27.27272727272727,7.758620689655173,9.090909090909092,15.517241379310345
p279_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p279_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p279_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man knocks nothing beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",15.384615384615385,8.799999999999999,11.538461538461538,16.8
p279_012,Throughout the centuries people have explained the rainbow in various ways.," throughout the centuries, people have explained the brainbow in various ways",36.36363636363637,5.333333333333334,9.090909090909092,40.0
p279_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p279_014,To the Hebrews it was a token that there would be no more universal floods.," to the hibreuse, it was a token that there would be no more universal floods",20.0,9.333333333333334,6.666666666666667,13.333333333333334
p279_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," the greeks used it to imagine that it was a sign from the gods to fortail war, or heavy rain",31.57894736842105,11.11111111111111,10.526315789473683,24.444444444444443
p279_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norse one considered the rainbow as a bridge over which the gods pass from Earth to their home in the sky,23.809523809523807,6.306306306306306,14.285714285714285,9.00900900900901
p279_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenal physically,37.5,7.2727272727272725,12.5,27.27272727272727
