name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p262_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p262_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p262_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six bins of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",15.0,5.88235294117647,5.0,12.745098039215685
p262_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p262_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can skip these things into three red bags and we will go, meet her, when say at the train station",40.0,12.62135922330097,15.0,24.271844660194176
p262_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, the act has a prism and form a rainbow",17.647058823529413,3.4482758620689653,11.76470588235294,5.747126436781609
p262_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors,16.666666666666664,2.941176470588235,0.0,10.294117647058822
p262_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arch, with its path high above and its two ends apparently beyond the horizon",13.636363636363635,2.586206896551724,0.0,10.344827586206897
p262_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p262_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p262_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p262_012,Throughout the centuries people have explained the rainbow in various ways., Through eight the centuries people have explained the room boat in various ways,45.45454545454545,16.0,45.45454545454545,44.0
p262_013,Some have accepted it as a miracle without physical explanation.," Some have accepted it, as a medical without physical explanation",30.0,10.9375,10.0,10.9375
p262_014,To the Hebrews it was a token that there would be no more universal floods., to the hibre use it was a token that there would be no more universal floods,26.666666666666668,9.333333333333334,13.333333333333334,16.0
p262_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to fertile war or heavy rain,10.526315789473683,5.555555555555555,5.263157894736842,7.777777777777778
p262_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which of gods pass from Earth to their home in the sky,19.047619047619047,6.306306306306306,9.523809523809524,6.306306306306306
p262_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p262_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., as snot all felt that the rainbow was caused by reflection of the sun dreys by the rain,43.75,20.0,43.75,38.88888888888889
p262_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.", since then pheasantists have found that it is not reflection but refraction by the raindrops which caused instance the rainbows,31.57894736842105,14.40677966101695,15.789473684210526,25.423728813559322
p262_020,Many complicated ideas about the rainbow have been formed., many complicated ideas debate the rim or have been farmed,55.55555555555556,20.689655172413794,44.44444444444444,39.6551724137931
p262_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases",10.714285714285714,1.89873417721519,3.571428571428571,6.962025316455696
p262_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., that actual primary rainbow observed is said to be the effect of superimposition of a number of pools,16.666666666666664,7.920792079207921,22.22222222222222,21.782178217821784
p262_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green might swim mixed from yellow",11.11111111111111,4.49438202247191,8.333333333333332,4.49438202247191
p262_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bull, one showing mainly red and yellow, with little or no, green or blue.",9.523809523809524,3.9215686274509802,4.761904761904762,4.901960784313726
p262_025,The main concern is that it could interfere with air traffic., the main concern is that it could interfere with erotra effect,27.27272727272727,13.114754098360656,18.181818181818183,32.78688524590164
p262_026,They should have a major rethink about the event for next year., this should have a major reason about the event for next year,25.0,12.698412698412698,25.0,20.634920634920633
p262_027,"However, the following year the cancer returned.", however the following year the cancer returned,28.57142857142857,6.25,0.0,33.33333333333333
p262_028,"Their courage, and their honesty, should be respected.", their courage and their honesty should be respected,50.0,7.4074074074074066,0.0,40.74074074074074
p262_029,We want to ensure that the process is entirely transparent., We want to ensure that the process is entirely transparent,10.0,1.694915254237288,0.0,1.694915254237288
p262_030,They were described as being in a serious but stable condition yesterday., they were described as being in a serious but stable condition yesterday,16.666666666666664,2.73972602739726,0.0,12.32876712328767
