name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p305_001,Please call Stella., please call us stellar,100.0,31.57894736842105,66.66666666666666,100
p305_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p305_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow pews, five thick slabs of blue she use and maybe a snack for her brother bobb",25.0,7.8431372549019605,20.0,16.666666666666664
p305_004,We also need a small plastic snake and a big toy frog for the kids.," We also need a small plastic snake and a big, toy frog for the kids",13.333333333333334,2.9850746268656714,0.0,2.9850746268656714
p305_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoop these things into three red bags and we will go meet her on wednesday at the train station,25.0,6.796116504854369,5.0,25.24271844660194
p305_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow",5.88235294117647,1.1494252873563218,0.0,1.1494252873563218
p305_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors,16.666666666666664,2.941176470588235,0.0,10.294117647058822
p305_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long, round arch, with its path high above and its two ends, apparently, beyond the horizon",27.27272727272727,5.172413793103448,0.0,12.931034482758621
p305_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p305_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p305_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of a rate in battle",15.384615384615385,9.6,15.384615384615385,13.600000000000001
p305_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the room but were it hiss ways,63.63636363636363,24.0,54.54545454545454,64.0
p305_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p305_014,To the Hebrews it was a token that there would be no more universal floods., to the Hebrews it was a token that there would be no more universal floods,13.333333333333334,2.666666666666667,0.0,6.666666666666667
p305_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," The Greek see is too imaginative that it was a sign from the gods to fritel, war or heavy rain",36.84210526315789,16.666666666666664,31.57894736842105,35.55555555555556
p305_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen consider the rainbow as a bridge over which the gods passed from Earth to their home in the sky,14.285714285714285,3.6036036036036037,4.761904761904762,3.6036036036036037
p305_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p305_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., era start or thought that the rainbow was caused by the reflection of the sensory is on the rain,50.0,23.333333333333332,50.0,37.77777777777778
p305_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction that, by the reindraps which causes removs",26.31578947368421,16.101694915254235,21.052631578947366,19.491525423728813
p305_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p305_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", the difference in the rainbow depends considerably upon the size of the drops and the width of the colored band increases as the size of the drops increases,10.714285714285714,1.89873417721519,0.0,5.063291139240507
p305_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed said to be the effect of superimposition of a number of buts,16.666666666666664,6.9306930693069315,22.22222222222222,21.782178217821784
p305_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow within a normally wide yellow band, since red and green lay when next form yellow",16.666666666666664,6.741573033707865,13.88888888888889,12.359550561797752
p305_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, when showing meemly red and yellow with little or in no green or blue",23.809523809523807,10.784313725490197,14.285714285714285,9.803921568627452
p305_025,"Last year, however, it was decided to dissolve the abbey."," last year, however, it was decided to dissolve the abbey",20.0,3.508771929824561,0.0,15.789473684210526
p305_026,"He added, however, that all options are under review."," he added, however, that all options are under review",22.22222222222222,3.7735849056603774,0.0,9.433962264150944
