name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p232_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p232_002,Ask her to bring these things with her from the store., hask her to bring these things with her from the store,18.181818181818183,5.555555555555555,18.181818181818183,14.814814814814813
p232_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six boons of fresh snow bees, five thick slabs of blue cheese, and maybe a snack were her brother Bob",25.0,8.823529411764707,15.0,18.627450980392158
p232_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p232_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoop these things into three red bags, and we will go meet her Wednesday at the train station",10.0,1.9417475728155338,0.0,6.796116504854369
p232_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, the act is a prism and form a rainbow",17.647058823529413,3.4482758620689653,11.76470588235294,3.4482758620689653
p232_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors,8.333333333333332,1.4705882352941175,0.0,1.4705882352941175
p232_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon",9.090909090909092,1.7241379310344827,0.0,9.482758620689655
p232_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p232_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p232_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking, for the pot of gold at the end of the rainbow",11.538461538461538,2.4,3.8461538461538463,2.4
p232_012,Throughout the centuries people have explained the rainbow in various ways.," throughout the centuries, people have explained a rainbow in various ways",36.36363636363637,8.0,9.090909090909092,33.33333333333333
p232_013,Some have accepted it as a miracle without physical explanation.," Some have accepted it, as a miracle without physical explanation",20.0,3.125,0.0,3.125
p232_014,To the Hebrews it was a token that there would be no more universal floods., to the hibruce it was a token that there would be no more universal floods,20.0,9.333333333333334,6.666666666666667,13.333333333333334
p232_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," the brakes used to imagine that it was a sign from the gods to foretell, war or heavy rain",21.052631578947366,7.777777777777778,5.263157894736842,17.77777777777778
p232_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.," the Norsemen considered a rainbow as a bridge, over which the gods passed from earth to their home in the sky",19.047619047619047,5.405405405405405,4.761904761904762,9.90990990990991
p232_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p232_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., hara storthold thought that the rainbow was caused by a reflection of the son's rays by the rain,31.25,13.333333333333334,31.25,27.77777777777778
p232_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then physicists have found that it is not reflection, but refraction, by the raindrops which caused us the rainbow",26.31578947368421,5.932203389830509,15.789473684210526,13.559322033898304
p232_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p232_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow, depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases",10.714285714285714,1.89873417721519,3.571428571428571,3.79746835443038
p232_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bows,11.11111111111111,1.9801980198019802,5.555555555555555,11.881188118811881
p232_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and gray light when mixed form yellow",5.555555555555555,2.247191011235955,2.7777777777777777,2.247191011235955
p232_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow with little or no brianor blue",19.047619047619047,5.88235294117647,9.523809523809524,14.705882352941178
p232_025,Johnson was pretty low., Johnson was pretty low,25.0,4.3478260869565215,0.0,4.3478260869565215
p232_026,But it failed., but it failed,66.66666666666666,14.285714285714285,0.0,50.0
