name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p292_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p292_013,Some have accepted it as a miracle without physical explanation., Some have accepted it a summer ago without physical explanation,40.0,15.625,30.0,23.4375
p292_014,To the Hebrews it was a token that there would be no more universal floods.," to the Hebrews, it was a token that there would be no more universals floods",26.666666666666668,5.333333333333334,6.666666666666667,9.333333333333334
p292_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the grates used to imagine that it was a sign from the gods to foretell war or heavy rain,15.789473684210526,6.666666666666667,5.263157894736842,16.666666666666664
p292_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky,9.523809523809524,1.8018018018018018,0.0,1.8018018018018018
p292_017,Others have tried to explain the phenomenon physically., others have tried to explain a phenomenon physically,37.5,9.090909090909092,12.5,29.09090909090909
p292_020,Many complicated ideas about the rainbow have been formed., many complicated ideas about the rainbow have been formed,22.22222222222222,3.4482758620689653,0.0,15.517241379310345
p292_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases",10.714285714285714,1.89873417721519,3.571428571428571,6.962025316455696
p292_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow observed is said to be the effective superimposition of a number of booze,27.77777777777778,7.920792079207921,44.44444444444444,63.366336633663366
p292_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second boat falls upon the green of the first, the result is to give a boat with an abnormally wide yellow band, since red and green light, when mixed, form yellow",13.88888888888889,3.932584269662921,5.555555555555555,3.932584269662921
p292_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of boat one showing mainly red and yellow, with little or no green or blue",14.285714285714285,3.9215686274509802,4.761904761904762,10.784313725490197
p292_025,I was not involved in these discussions., i always not involved in these discussions,42.857142857142854,12.5,14.285714285714285,27.500000000000004
p292_026,"O, Is he conscious?"," oh, is he conscious?",50.0,15.789473684210526,50.0,36.84210526315789
p292_027,Eriksson did his countrymen a disservice., ericsin did his countryman a disservice,50.0,14.634146341463413,50.0,41.46341463414634
p292_028,They are being deported from their homes., they are being deported from their homes,28.57142857142857,4.878048780487805,0.0,21.951219512195124
p292_029,IT IS the last week of rehearsals., it is the last we give her herceles,85.71428571428571,50.0,57.14285714285714,88.23529411764706
p292_030,I thought the game was very poor., i thought the game was very poor,28.57142857142857,6.0606060606060606,0.0,9.090909090909092
p292_031,"Three days later, he was killed."," three days later, he was killed",33.33333333333333,6.25,0.0,34.375
p292_032,I don't expect to be here tomorrow., i didn't expect to be here tomorrow,42.857142857142854,11.428571428571429,14.285714285714285,37.142857142857146
p292_033,"Or it's not really for us, if you like.", where its not really for us if you like,44.44444444444444,17.94871794871795,33.33333333333333,30.76923076923077
p292_034,It was a deceit., admission,100.0,87.5,100.0,100
p292_035,You are in power., you're in par,75.0,41.17647058823529,75.0,82.35294117647058
p292_036,PR will be just one of them., PR will be just one of them,14.285714285714285,3.571428571428571,0.0,3.571428571428571
p292_037,Everything is obviously in the very early stages., everything is obviously in the very early stages,25.0,4.081632653061225,0.0,42.857142857142854
p292_038,It is just like the stock market., it is just like the stark market,42.857142857142854,12.121212121212121,14.285714285714285,21.21212121212121
p292_039,And the newspapers were full of it., and the newspibreage were full of it,42.857142857142854,22.857142857142858,14.285714285714285,40.0
p292_040,I wish the solutions were as easy., i wish the solutions were as easy,28.57142857142857,5.88235294117647,0.0,8.823529411764707
p292_041,She does not see anything ever changing., she does not see anything ever changing,28.57142857142857,5.0,0.0,17.5
p292_042,It doesn't come any better than this., it doesn't come any better than this,28.57142857142857,5.405405405405405,0.0,13.513513513513514
p292_043,Mr Blair should be warned., mister blare should be warned,60.0,34.61538461538461,60.0,53.84615384615385
p292_044,The idea has potential for the future., the idea is potential for the future,42.857142857142854,10.526315789473683,14.285714285714285,26.31578947368421
p292_045,I did not concentrate on my performance., i did not concentrate on my performance,28.57142857142857,5.0,0.0,7.5
p292_046,That was not due to me., that was not due to me,33.33333333333333,8.695652173913043,0.0,39.130434782608695
p292_047,Structural changes were also required., structural changes were also required,40.0,5.263157894736842,0.0,55.26315789473685
p292_048,We suffered a lot for seven years., We suffered a lot for souvenirs,28.57142857142857,20.588235294117645,28.57142857142857,41.17647058823529
p292_049,The racist abuse was terrible., the racist abuse was terrible,40.0,6.666666666666667,0.0,23.333333333333332
p292_050,What is the new religion?, what is the new religion?,20.0,4.0,0.0,32.0
