name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p282_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p282_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese and maybe a snack for her brother Bob",15.0,2.941176470588235,0.0,7.8431372549019605
p282_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p282_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can skip these things into three red bags, and we will go to meet her Wednesday at the train station",20.0,7.766990291262135,10.0,12.62135922330097
p282_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism, and form a rainbow",11.76470588235294,2.2988505747126435,0.0,2.2988505747126435
p282_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors,16.666666666666664,2.941176470588235,0.0,10.294117647058822
p282_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p282_010,"People look, but no one ever finds it."," people look, but no one ever found",37.5,21.052631578947366,25.0,50.0
p282_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at the end of the rainbow",7.6923076923076925,1.6,3.8461538461538463,1.6
p282_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p282_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle about physical explanation,20.0,7.8125,10.0,12.5
p282_014,To the Hebrews it was a token that there would be no more universal floods., to the hibruza is a token that there would be no more universal floods,33.33333333333333,14.666666666666666,20.0,18.666666666666668
p282_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," the grix, he used to imagine that it was a sign from the gods to fertile war or heavy",26.31578947368421,20.0,21.052631578947366,96.66666666666667
p282_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., and the Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky,19.047619047619047,9.00900900900901,9.523809523809524,11.711711711711711
p282_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p282_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.," arisato thought that the rainbow was caused by reflection of the son's rays, by the rain",25.0,8.88888888888889,18.75,21.11111111111111
p282_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p282_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of a coloured band increases as the size of the drops include",10.714285714285714,6.329113924050633,10.714285714285714,8.860759493670885
p282_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of a superimposition of a number of,16.666666666666664,8.91089108910891,16.666666666666664,35.64356435643564
p282_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an, abnormally wide yellow band, since red and green light were mixed formulums",11.11111111111111,6.179775280898876,5.555555555555555,8.98876404494382
p282_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.She is given a new deputy minister for transport and planning.", this is a very common type of bow one showing mainly red and yellow with little or no green or blue she is giving it a new deputy minister for transport and planning,25.806451612903224,6.707317073170732,9.67741935483871,13.414634146341465
p282_025,But it failed., but at failed,100.0,21.428571428571427,33.33333333333333,100
p282_026,"Police were called to the scene, according to the weekend reports.", the least according to the scene according to weekend reports,54.54545454545454,34.84848484848485,54.54545454545454,69.6969696969697
p282_027,Several other countries are also reported to be interested in the format., several other countries are also reported to be interested in the format,16.666666666666664,2.73972602739726,0.0,20.54794520547945
p282_028,"However, the following year the cancer returned."," however, the following year, the cancer returned",42.857142857142854,6.25,0.0,37.5
p282_029,"Their courage, and their honesty, should be respected.", their courage and their honesty should be respected,50.0,7.4074074074074066,0.0,40.74074074074074
p282_030,This is the window., this is a window,75.0,26.31578947368421,25.0,63.1578947368421
