name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p313_001,Please call Stella., please call Stella,66.66666666666666,10.526315789473683,0.0,68.42105263157895
p313_002,Ask her to bring these things with her from the store., i ask her to bring these things with her from the store,27.27272727272727,7.4074074074074066,9.090909090909092,14.814814814814813
p313_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spins of fresh snow peas, five decks labs of blue cheese, and Mivius knack for her brother Bob",40.0,16.666666666666664,30.0,39.21568627450981
p313_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p313_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can skip these things into three red bags and we will gold meet her whereton state at the tree institution,40.0,24.271844660194176,30.0,36.89320388349515
p313_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When sunlight strikes raindrops in the air, they act as a prison and form a rainbow",17.647058823529413,8.045977011494253,17.647058823529413,21.839080459770116
p313_007,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white blight into many beautiful colors,25.0,4.411764705882353,8.333333333333332,19.11764705882353
p313_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arc, with its path high above and its too end apparently beyond a horizon",31.818181818181817,7.758620689655173,18.181818181818183,16.379310344827587
p313_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end",21.428571428571427,3.076923076923077,14.285714285714285,4.615384615384616
p313_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p313_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at the end of the rainbow",7.6923076923076925,1.6,3.8461538461538463,1.6
p313_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the removal in various ways,27.27272727272727,10.666666666666668,9.090909090909092,36.0
