name,wer,wer_n,cer,cer_n,transcription,prediction
p310_001,0.0,0.0,5.263157894736842,5.0,Please call Stella., Please call Stella
p310_002,0.0,0.0,1.8518518518518516,1.8181818181818181,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store
p310_003,20.0,19.047619047619047,11.76470588235294,11.320754716981133,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slabs of blue cheese, and may be a snack for her brother Bob"
p310_004,13.333333333333334,12.5,14.925373134328357,13.513513513513514,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy if wrong for the kids
p310_005,10.0,10.0,7.766990291262135,7.476635514018691,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She kept scooped these things into three red bags and we will go meet her Wednesday at the train station
p310_006,11.11111111111111,10.526315789473683,8.791208791208792,8.24742268041237,"When the sunlight strikes the raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes the raindrops in the air, they act as a prism and form a rain bill"
p310_007,0.0,0.0,1.4705882352941175,1.4492753623188406,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors
p310_008,0.0,0.0,0.847457627118644,0.8403361344537815,"These take the shape of a long round arch, with its path high above, and these two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and these two ends apparently beyond the horizon."
p310_009,0.0,0.0,1.5384615384615385,1.5151515151515151,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end"
p310_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p310_011,11.538461538461538,11.538461538461538,8.799999999999999,8.396946564885496,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking through the part of gold at the end of the rainbow"
p310_012,27.27272727272727,27.27272727272727,25.333333333333336,24.050632911392405,Throughout the centuries people have explained the rainbow in various ways.," Through office entries, people have explained the rainbow in various ways"
p310_013,0.0,0.0,2.941176470588235,2.857142857142857,Some have accepted it as a miracle without any physical explanation.," Some have accepted it, as a miracle without any physical explanation"
p310_014,0.0,0.0,1.3333333333333335,1.3157894736842104,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a token that there would be no more universal floods
p310_015,5.555555555555555,5.555555555555555,5.813953488372093,5.617977528089887,The Greeks used to imagine that it was a sign from gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from gods to foretell war were heavy rain
p310_016,5.0,5.0,2.803738317757009,2.7777777777777777,The Norsemen considered the rainbow as a bridge over which gods passed from earth to the home in the skies., The Norsemen considered the rainbow as a bridge over which gods pass from earth to the home in the skies
p310_017,0.0,0.0,5.454545454545454,5.263157894736842,Others have tried to explain the phenomenon physically.," others have tried to explain the phenomenon, physically"
p310_018,18.75,18.75,10.0,9.574468085106384,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.," Aristotle, thought that the rainbows caused by reflection of the sun's raids by the rain"
p310_019,10.526315789473683,10.0,16.23931623931624,14.960629921259844,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbow."," Since then physicists have found that it is not reflection, but a fraction by the raindrops which causes the rainbow"
p310_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p310_021,3.571428571428571,4.545454545454546,3.79746835443038,3.75,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases
p310_022,10.526315789473683,10.526315789473683,44.554455445544555,36.0,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bows
p310_023,8.333333333333332,8.571428571428571,10.112359550561797,9.836065573770492,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an amoramally wide yellow band, since red and green light win mixed formula."
p310_024,4.761904761904762,4.761904761904762,3.9215686274509802,3.8461538461538463,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of boat, one showing mainly red and yellow, with little or no green or blue"
p310_025,0.0,0.0,2.5,2.4390243902439024,He was the youngest of the British team., He was the youngest of the British team
p310_026,14.285714285714285,14.285714285714285,16.129032258064516,15.625,I fell in love with the ballet., i fell in love with a ballet
p310_027,0.0,0.0,2.1739130434782608,2.127659574468085,"That their music is truly, truly, truly great."," That their music is truly, truly, truly great"
p310_028,0.0,0.0,3.225806451612903,3.125,It feels like a winner already., It feels like a winner already
p310_029,0.0,0.0,5.88235294117647,5.555555555555555,Did you see that?, did you see that?
p310_030,0.0,0.0,2.631578947368421,2.564102564102564,The merger was welcomed by Tony Blair., The merger was welcomed by Tony Blair
p310_031,0.0,0.0,5.0,4.761904761904762,And the winners are., And the winners are
p310_032,0.0,0.0,4.081632653061225,4.0,I can't believe something like this could happen., i can't believe something like this could happen
p310_033,0.0,0.0,2.941176470588235,2.857142857142857,"Mr King, who was present at yesterday's hearing, refused to comment."," Mr. King, who was present at yesterday's hearing, refused to comment"
p310_034,0.0,0.0,2.564102564102564,2.5,"He didn't really, we just made that up."," He didn't really, we just made that up"
p310_035,0.0,0.0,2.3255813953488373,2.272727272727273,Scotland has lost a great religious leader., Scotland has lost a great religious leader
p310_036,0.0,0.0,1.5625,1.5384615384615385,"Charlie Gordon, leader of the council, dismissed the suggestion."," Charlie Gordon, leader of the council, dismissed the suggestion"
p310_037,12.5,12.5,8.571428571428571,8.108108108108109,It is easy to be wise in hindsight., It is easy to be wise and hindsight
p310_038,0.0,0.0,2.631578947368421,2.564102564102564,We're still talking with a few people., We're still talking with a few people
p310_039,50.0,42.857142857142854,41.37931034482759,35.294117647058826,But one shouldn't go by that., put one shit and go by that
p310_040,0.0,0.0,2.5,2.4390243902439024,"Nothing is lost, everything is recycled."," Nothing is lost, everything is recycled"
p310_041,0.0,0.0,2.7777777777777777,2.7027027027027026,Buying our way out is not an option., Buying our way out is not an option
p310_042,0.0,0.0,5.0,4.761904761904762,There are big names., There are big names
p310_043,20.0,20.0,14.814814814814813,14.285714285714285,That argument has been won., That argument has been one
p310_044,0.0,0.0,2.5,2.4390243902439024,"Normally, they have been a pack of lies."," Normally, they have been a pack of lies"
p310_045,0.0,0.0,3.389830508474576,3.3333333333333335,"He moved back to Edinburgh, where he lived with his mother.", He moved back to Edinburgh where he lived with his mother
p310_046,33.33333333333333,28.57142857142857,26.666666666666668,22.22222222222222,And who would argue with that?, And who would already do with that?
p310_047,0.0,0.0,6.0606060606060606,5.88235294117647,I hope you will leave it at that., i hope you will leave it at that
p310_048,14.285714285714285,14.285714285714285,10.526315789473683,10.344827586206897,We're talking about creating an attractive neighbourhood., We're talking about creating an attractive neighborhood
p310_049,0.0,0.0,3.125,3.0303030303030303,They had four children together., They had four children together
p310_050,14.285714285714285,14.285714285714285,8.16326530612245,8.0,"Again, that was genuine loyalty being recognised.", again that was genuine loyalty being recognized
p310_051,0.0,0.0,3.6363636363636362,3.571428571428571,Lothian and Borders police are appealing for witnesses., Lothian and borders police are appealing for witnesses
p310_052,40.0,40.0,23.809523809523807,22.727272727272727,I fell to the ground., i felt the ground
p310_053,0.0,0.0,3.389830508474576,3.3333333333333335,"They said she had been visiting her son, who is unemployed.", They said she had been visiting her son who is unemployed
p310_054,0.0,0.0,4.3478260869565215,4.166666666666666,They were not defeated., They were not defeated
p310_055,25.0,22.22222222222222,20.0,17.543859649122805,"Alcohol, of course, is strictly forbidden in Iran."," Alcohol, of course, is strictly forbidden in a renin"
p310_056,28.57142857142857,28.57142857142857,32.35294117647059,29.72972972972973,How can they engage with the work?, how can they engage with work?
p310_057,0.0,0.0,4.0,3.8461538461538463,All of us know it exists., All of us know it exists
