name,wer,wer_n,cer,cer_n,transcription,prediction
p275_001,33.33333333333333,33.33333333333333,15.789473684210526,15.0,Please call Stella., Please call Stela
p275_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p275_003,5.0,5.0,3.9215686274509802,3.8834951456310676,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spins of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."
p275_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p275_006,23.52941176470588,22.22222222222222,14.942528735632186,13.829787234042554,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rain drops in the air, the act is a prism and form a rainbow"
p275_007,8.333333333333332,8.333333333333332,4.411764705882353,4.3478260869565215,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colours
p275_008,18.181818181818183,18.181818181818183,6.0344827586206895,5.982905982905983,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a lone round arc, with its path high above and its too end apparently beyond the horizon"
p275_009,13.333333333333334,13.333333333333334,4.3478260869565215,4.225352112676056,"There is , according to the legend, a boiling pot of gold at one end."," There is, according to the legend, a boiling pot of gold at one end"
p275_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p275_011,3.8461538461538463,3.8461538461538463,2.4,2.380952380952381,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for an pot of gold at the end of the rainbow."
p275_012,0.0,0.0,2.631578947368421,2.564102564102564,Throughout the centuries people have explained the rainbows in various ways.," Throughout the centuries, people have explained the rainbows in various ways"
p275_013,0.0,0.0,1.5625,1.5384615384615385,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation
p275_014,6.666666666666667,6.666666666666667,16.0,15.384615384615385,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a token that there would be no more fluinversal floods
p275_015,31.57894736842105,30.0,24.444444444444443,21.782178217821784,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greek she is to imagine that it was assigned from the gods to fortail war or heavy rain
p275_016,0.0,0.0,0.0,0.0,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.
p275_017,12.5,12.5,9.090909090909092,8.47457627118644,Others have tried to explain the phenomenon physically.," others have tried to explain their phenomenon, physically"
p275_018,100.0,94.11764705882352,100,81.57894736842105,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., i rest often thought that the rainbow was caused by reflection of the sun's rays by rain
p275_019,42.10526315789473,38.095238095238095,32.20338983050847,27.33812949640288,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Cincinnati and the United States have found that it was not reflection, but refraction by the raindrop which caused the rainbows"
p275_020,11.11111111111111,11.11111111111111,3.4482758620689653,3.389830508474576,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been farmed
p275_022,21.052631578947366,21.052631578947366,46.53465346534654,37.00787401574803,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition off a number of balls
p275_023,13.88888888888889,13.88888888888889,11.797752808988763,11.11111111111111,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, result us to give the bow with an abnormally wide yellow band, since red and the green light, when mixed form yellow."
p275_024,4.761904761904762,4.761904761904762,2.941176470588235,2.8846153846153846,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bore, one showing mainly red and yellow, with little or no green or blue."
p275_025,0.0,0.0,7.142857142857142,6.666666666666667,But it failed., But it failed
p275_026,18.181818181818183,18.181818181818183,18.181818181818183,17.391304347826086,"Police were called to the scene, according to the weekend reports."," Police recall to the scene, according to the weekend reports"
p275_027,0.0,0.0,2.083333333333333,2.0408163265306123,"We have to pull together, or we will hang apart."," We have to pull together, or we will hang apart"
p275_028,8.333333333333332,8.333333333333332,8.21917808219178,8.108108108108109,Several other countries are also reported to be interested in the format., Sivril other countries are also reported to be interested in the format
p275_029,37.5,33.33333333333333,22.22222222222222,20.33898305084746,"Their courage, and their honesty, should be respected."," They're a courage, and a honesty should be respected"
p275_030,0.0,0.0,1.36986301369863,1.3513513513513513,They were described as being in a serious but stable condition yesterday., They were described as being in a serious but stable condition yesterday
p275_031,50.0,40.0,28.57142857142857,24.0,"There's a story, too.", There is a story too
p275_032,0.0,0.0,3.4482758620689653,3.3333333333333335,He was jailed for four years., He was jailed for four years
p275_033,0.0,0.0,14.754098360655737,13.432835820895523,We must provide a long-term solution to tackle this attitude., We must provide a long term solution to tackle this attitude
p275_034,0.0,0.0,3.4482758620689653,3.3333333333333335,"Then, suddenly, they weren't."," Then, suddenly, they weren't"
p275_035,0.0,0.0,1.5384615384615385,1.5151515151515151,Other members of the family were too upset to comment last night., Other members of the family were too upset to comment last night
p275_036,0.0,0.0,1.9230769230769231,1.8867924528301887,"However, they continued in their pursuit of victory."," However, they continued in their pursuit of victory"
