name,wer,wer_n,cer,cer_n,transcription,prediction
p303_001,0.0,0.0,5.263157894736842,5.0,Please call Stella., Please call Stella
p303_002,0.0,0.0,1.8518518518518516,1.8181818181818181,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store
p303_003,5.0,5.0,4.901960784313726,4.761904761904762,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Brab."
p303_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p303_005,5.0,5.0,4.854368932038835,4.761904761904762,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can sculpt these things into three red bags and we will go meet her Wednesday at the train station
p303_006,5.88235294117647,5.88235294117647,5.747126436781609,5.681818181818182,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," And the sunlight strikes raindrops in the air, they act as a prism and form a rainbow"
p303_007,16.666666666666664,16.666666666666664,10.294117647058822,9.859154929577464,The rainbow is a division of white light into many beautiful colors., For rainbow is the division of white light into many beautiful colors
p303_008,4.545454545454546,4.545454545454546,4.310344827586207,4.23728813559322,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These tick the shape of a long, round arch, with its path high above and its two ends apparently beyond the horizon."
p303_009,0.0,0.0,1.5384615384615385,1.5151515151515151,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end"
p303_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p303_011,7.6923076923076925,7.6923076923076925,4.0,3.937007874015748,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the part of gold at the end of the rainbow"
p303_012,27.27272727272727,25.0,24.0,21.951219512195124,Throughout the centuries people have explained the rainbow in various ways., To route the centuries people have explained a rainbow in various ways
p303_013,0.0,0.0,1.5625,1.5384615384615385,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation
p303_014,6.666666666666667,6.666666666666667,6.666666666666667,6.578947368421052,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a token that there would be no more universal flats
p303_015,85.0,85.0,89.24731182795699,69.74789915966386,The Greeks used it to imagine that it was a sign from the gods to foretell war or heavy rain.," The Greeks used a tombmagine, it was assigned from the gods to Fortel War, or a heavy rain"
p303_016,9.090909090909092,9.090909090909092,3.4782608695652173,3.4482758620689653,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky., The Norsemen consider the rainbow as a bridge over which the gods pass from the earth to their home in the sky.
p303_017,0.0,0.0,1.8181818181818181,1.7857142857142856,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically
p303_018,0.0,0.0,1.1111111111111112,1.098901098901099,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain
