name,wer,wer_n,cer,cer_n,transcription,prediction
p251_001,0.0,0.0,5.263157894736842,5.0,Please call Stella., Please call Stella
p251_002,9.090909090909092,8.333333333333332,12.962962962962962,11.864406779661017,Ask her to bring these things with her from the store., I ask her to bring these things with her from the store
p251_003,50.0,50.0,42.15686274509804,40.95238095238095,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob.", 6 pence or fresh snow speeds 5 tick sludge of blue cheese and navy a snack for a brila bob
p251_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p251_005,20.0,20.0,15.53398058252427,14.814814814814813,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," She can scuba these things into three red bags, and maybe look all meet her Wednesday at the train station"
p251_006,29.411764705882355,29.411764705882355,16.091954022988507,15.217391304347828,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the summer strikes raindrops in the air, the actors are prism and form a rainbow"
p251_007,8.333333333333332,8.333333333333332,5.88235294117647,5.633802816901409,The rainbow is a division of white light into many beautiful colors., The rainbow is the division of white light into many beautiful colors
p251_008,27.27272727272727,27.27272727272727,31.03448275862069,27.692307692307693,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long-run arch, with its pot high about, and its too insapparently beyond the horizon"
p251_009,14.285714285714285,14.285714285714285,4.615384615384616,4.477611940298507,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end"
p251_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p251_011,19.230769230769234,18.51851851851852,14.399999999999999,13.636363636363635,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say it is not been for the part of gold by the end of the rainbow"
p251_012,18.181818181818183,18.181818181818183,17.333333333333336,16.883116883116884,Throughout the centuries people have explained the rainbow in various ways.," Toward the centuries, people had explained the rainbow in various ways"
p251_013,30.0,30.0,14.0625,13.23529411764706,Some have accepted it as a miracle without physical explanation., Some have accepted a dash of miracle without physical explanation
