name,wer,wer_n,cer,cer_n,transcription,prediction
p269_001,33.33333333333333,33.33333333333333,21.052631578947366,20.0,Please call Stella., Please call Stalow
p269_002,0.0,0.0,1.8518518518518516,1.8181818181818181,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store
p269_003,10.0,10.0,9.803921568627452,9.615384615384617,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six wounds are fresh snow peas, five thick slabs of blue cheese and maybe a snack for her brother Bob"
p269_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p269_005,10.0,10.0,8.737864077669903,8.49056603773585,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and will go meet her Wednesday at the train station
p269_006,0.0,0.0,2.2988505747126435,2.272727272727273,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.", When the sunlight strikes raindrops in the air they act as a prism and form a rainbow
p269_007,8.333333333333332,8.333333333333332,4.411764705882353,4.3478260869565215,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colours
p269_008,0.0,0.0,3.4482758620689653,3.389830508474576,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch with its path, high above and its two ends apparently beyond the horizon"
p269_009,0.0,0.0,1.5384615384615385,1.5151515151515151,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end"
p269_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p269_011,61.53846153846154,59.25925925925925,48.8,42.95774647887324,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.", When a man looks for something beyond his reach his friend sees looking for the pot of gold at the end of the rainbow
p269_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p269_013,0.0,0.0,1.5625,1.5384615384615385,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation
p269_014,33.33333333333333,29.411764705882355,26.666666666666668,23.52941176470588,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a talk and that there would be no more universe off luds
p269_015,26.31578947368421,26.31578947368421,20.0,19.565217391304348,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," The greek these to imagine that it was a sign from the gust of fatale, war or heavy rain"
p269_016,9.523809523809524,9.523809523809524,6.306306306306306,6.1946902654867255,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from it to their home and the sky.
p269_017,0.0,0.0,1.8181818181818181,1.7857142857142856,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically
p269_018,12.5,11.76470588235294,10.0,9.473684210526317,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aresthat all thought that the rainbow was caused by reflection of the sun's rays by the rain?
p269_019,10.526315789473683,10.0,7.627118644067797,7.258064516129033,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then physicists have found that it is not reflection, but refraction by the rain jobs which causes the rainbows."
p269_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p269_021,3.571428571428571,3.7037037037037033,2.547770700636943,2.515723270440252,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drop increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drop increases."
