name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p341_001,Please call Stella., Please call stella,33.33333333333333,10.526315789473683,0.0,10.526315789473683
p341_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p341_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob",5.0,0.9803921568627451,0.0,0.9803921568627451
p341_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p341_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," She can scoop these things into three red bags, and we will go meet her Wednesday at the train station",5.0,0.9708737864077669,0.0,0.9708737864077669
p341_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, raindrops in the air, they act as a prism and form a rainbow",11.76470588235294,2.2988505747126435,0.0,2.2988505747126435
p341_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors,8.333333333333332,1.4705882352941175,0.0,1.4705882352941175
p341_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon",4.545454545454546,0.8620689655172413,0.0,0.8620689655172413
p341_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p341_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p341_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at the end of the rainbow",7.6923076923076925,1.6,3.8461538461538463,1.6
p341_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p341_013,Some have accepted it as a miracle without any physical explanation., Some have accepted it as a miracle without any physical explanation,9.090909090909092,1.4705882352941175,0.0,1.4705882352941175
p341_014,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods",13.333333333333334,2.666666666666667,0.0,2.666666666666667
p341_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to hotel war or heavy rain,10.526315789473683,5.555555555555555,5.263157894736842,7.777777777777778
p341_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky,4.761904761904762,0.9009009009009009,0.0,0.9009009009009009
p341_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p341_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the son's rays by the rain,12.5,2.2222222222222223,6.25,2.2222222222222223
p341_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction, by the raindrops, which causes the rainbows.",15.789473684210526,2.5423728813559325,0.0,2.5423728813559325
p341_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p341_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases",7.142857142857142,1.2658227848101267,3.571428571428571,3.1645569620253164
p341_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bows,11.11111111111111,1.9801980198019802,5.555555555555555,11.881188118811881
p341_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light, one mixed form yellow.",5.555555555555555,2.247191011235955,2.7777777777777777,2.247191011235955
p341_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.",0.0,0.0,0.0,0.0
p341_025,This guy is never going to give up., This guy is never going to give up,12.5,2.857142857142857,0.0,2.857142857142857
p341_026,That's interesting to me., That is interesting to me,75.0,12.0,75.0,52.0
p341_027,I managed to take her completely by surprise., i managed to take her completely by surprise,25.0,4.444444444444445,0.0,6.666666666666667
p341_028,"It is only one night, after all."," it is only one night, after all",28.57142857142857,6.25,0.0,15.625
p341_029,The injuries are not too serious., the injuries are not too serious,33.33333333333333,6.0606060606060606,0.0,21.21212121212121
p341_030,Gilbert was not amused., guiltbert was not amused,50.0,17.391304347826086,50.0,73.91304347826086
p341_031,"I was left-handed, but it was just a matter of practice."," i was left-handed, but it was just a matter of practice",18.181818181818183,3.571428571428571,0.0,5.357142857142857
p341_032,It has moved on in the last week., It has moved on in the last week,12.5,3.0303030303030303,0.0,3.0303030303030303
p341_033,Everything was up for grabs., Everything was up for grabs,20.0,3.571428571428571,0.0,3.571428571428571
p341_034,It's easy to see why., its easy to see why,40.0,14.285714285714285,40.0,38.095238095238095
p341_035,I am proud of moments like that., i am proud of moments like that,28.57142857142857,6.25,0.0,9.375
p341_036,That was no surprise to me., That was no surprise to me,16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p341_037,This has been blown out of all proportion., This has been blown out of all proportion,12.5,2.380952380952381,0.0,2.380952380952381
p341_038,There is no escape., There is no escape,25.0,5.263157894736842,0.0,5.263157894736842
p341_039,It's wonderful to have won., It is wonderful to have one!,60.0,18.51851851851852,80.0,44.44444444444444
p341_040,Nine of the tourists were killed instantly., Nine of the tourists were killed instantly,14.285714285714285,2.3255813953488373,0.0,2.3255813953488373
p341_041,"He was arrested, but later released without charge."," He was arrested, but later released without charge",12.5,1.9607843137254901,0.0,1.9607843137254901
p341_042,I fell into it by accident., i fell into it by accident,33.33333333333333,7.4074074074074066,0.0,11.11111111111111
p341_043,Ministers received the report with frosty reticence., ministers received the report with frosty reticents,28.57142857142857,7.6923076923076925,14.285714285714285,40.38461538461539
p341_044,This is a big advantage., This is a big advantage,20.0,4.166666666666666,0.0,4.166666666666666
p341_045,Her daughter is getting married., her daughter is getting married,40.0,6.25,0.0,21.875
p341_046,Moray Council could not be contacted last night., moire council could not be contacted last night,37.5,12.5,25.0,39.58333333333333
p341_047,"If you have to pay for treatment, you pay for treatment."," if you have to pay for treatment, you pay for treatment",18.181818181818183,3.571428571428571,0.0,8.928571428571429
p341_048,All the lads are totally focused on that., all the lads are totally focused on that,25.0,4.878048780487805,0.0,17.073170731707318
p341_049,Today is not about contracts., Today is not about contracts,20.0,3.4482758620689653,0.0,3.4482758620689653
