name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p228_001,Please call Stella., Please call stella,33.33333333333333,10.526315789473683,0.0,10.526315789473683
p228_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p228_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob",15.0,2.941176470588235,0.0,7.8431372549019605
p228_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p228_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," She can scoop these things into three red bags, and we will go meet her Wednesday at the train station",5.0,0.9708737864077669,0.0,0.9708737864077669
p228_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, raindrops in the air, they act as a prism and form a rainbow",11.76470588235294,2.2988505747126435,0.0,2.2988505747126435
p228_007,The rainbow is a division of white light into many beautiful colors., The rowing boat is a division of white light into many beautiful colours,25.0,11.76470588235294,25.0,19.11764705882353
p228_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its too ends apparently beyond the horizon",13.636363636363635,2.586206896551724,4.545454545454546,2.586206896551724
p228_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p228_010,"People look, but no one ever finds it."," people look, but no one ever finds it",25.0,5.263157894736842,0.0,34.21052631578947
p228_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p228_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p228_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p228_014,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods",13.333333333333334,2.666666666666667,0.0,2.666666666666667
p228_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to hotel war or heavy rain,21.052631578947366,7.777777777777778,5.263157894736842,23.333333333333332
p228_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky,9.523809523809524,4.504504504504505,4.761904761904762,3.6036036036036037
p228_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., iris subtle thought that the rainbow is caused by reflection of the suns raised by the rain,37.5,13.333333333333334,37.5,31.11111111111111
p228_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not a reflection, but refraction by the raindrops which causes the rainbow",15.789473684210526,4.23728813559322,10.526315789473683,3.389830508474576
p228_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p228_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases",7.142857142857142,1.2658227848101267,3.571428571428571,3.1645569620253164
p228_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., their actual primary rainbow observed is said to be the effect of supreme position of a number of bows,22.22222222222222,8.91089108910891,22.22222222222222,29.7029702970297
p228_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally-wide yellow band, since red and green light when mixed form yellow.",5.555555555555555,0.5617977528089888,5.555555555555555,5.056179775280898
p228_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue",4.761904761904762,0.9803921568627451,0.0,0.9803921568627451
p228_025,It's nice to hear., its nice to hear,50.0,16.666666666666664,50.0,44.44444444444444
p228_026,"So if we can take anything from tonight, it will be fantastic."," so if we can take anything from tonight, it will be fantastic",16.666666666666664,3.225806451612903,0.0,8.064516129032258
p228_027,Because we do not need it., because we do not need it,33.33333333333333,7.6923076923076925,0.0,57.692307692307686
p228_028,"There's a story, too."," There is a story, too",75.0,14.285714285714285,75.0,71.42857142857143
p228_029,I feel I did not have enough time., i feel i did not have enough time,37.5,8.823529411764707,0.0,11.76470588235294
p228_030,Life was like a timetable., Life is like a timetable,40.0,11.538461538461538,20.0,15.384615384615385
p228_031,He took me on a tour of the wards., He took me on a tour of the wards,11.11111111111111,2.941176470588235,0.0,2.941176470588235
p228_032,We must provide a long-term solution to tackle this attitude., We must provide a long-term solution to tackle this attitude,10.0,1.639344262295082,0.0,1.639344262295082
p228_033,"However, they continued in their pursuit of victory."," However, they continued in the pursuit of victory",25.0,5.769230769230769,12.5,5.769230769230769
p228_034,"In both cases, I suffered a fiasco."," in both cases, i suffered a fiasco",42.857142857142854,8.571428571428571,0.0,17.142857142857142
p228_035,It was clear., it was clear,66.66666666666666,15.384615384615385,0.0,38.46153846153847
p228_036,The problem is the pitch., The problem is the pitch,20.0,4.0,0.0,4.0
p228_037,"Indeed, he does."," Indeed, he does",33.33333333333333,6.25,0.0,6.25
p228_038,President Bush is at war., president bush is at war,60.0,12.0,0.0,92.0
p228_039,She is believed to be in South Africa., she is believed to be in south africa,37.5,10.526315789473683,0.0,23.684210526315788
p228_040,My whole life has changed., My whole life has changed,20.0,3.8461538461538463,0.0,3.8461538461538463
p228_041,"On this showing, they should stick with the lads."," On this showing, they should stick with the lads",11.11111111111111,2.0408163265306123,0.0,2.0408163265306123
p228_042,No meaningful response was issued., no meaningful response was issued,40.0,5.88235294117647,0.0,14.705882352941178
p228_043,It is urgent., It is urgent,33.33333333333333,7.6923076923076925,0.0,7.6923076923076925
p228_044,"Charlie Gordon, leader of the council, dismissed the suggestion.","charlie gordon, leader of the council, dismissed the suggestion",33.33333333333333,4.6875,0.0,4.6875
p228_045,Failure to comply with the order is likely to result in prison., Failure to comply with the order is likely to result in prison,8.333333333333332,1.5873015873015872,0.0,1.5873015873015872
p228_046,We need to chat., We need to chat,25.0,6.25,0.0,6.25
p228_047,We're in the premier division and we intend to stay there., We are in the premier division and we intend to stay there,27.27272727272727,5.172413793103448,27.27272727272727,18.96551724137931
p228_048,The Scottish Parliament is also looking at similar measures., The scottish parliament is also looking at similar measures,33.33333333333333,5.0,0.0,5.0
p228_049,But it might have done., but it might have done,40.0,8.695652173913043,0.0,30.434782608695656
p228_050,"Hopefully, it will be built by next year.", Hopefully it will be built by next year,25.0,4.878048780487805,0.0,48.78048780487805
p228_051,Mary Archer is almost too clever., Mary Archer is almost too clever,16.666666666666664,3.0303030303030303,0.0,3.0303030303030303
p228_052,He looks like an Afghan., He looks like an afghan,20.0,8.333333333333332,0.0,8.333333333333332
p228_053,Here's a clue.,heres a clue,66.66666666666666,21.428571428571427,33.33333333333333,28.57142857142857
p228_054,It had been in place since last July., It had been in place since last july,12.5,5.405405405405405,0.0,5.405405405405405
p228_055,"However, he will now have to wait for his chance to impress."," However, he will now have to wait for his chance to impress",8.333333333333332,1.6666666666666667,0.0,1.6666666666666667
p228_056,That's the day job., thats the day job,50.0,15.789473684210526,50.0,63.1578947368421
p228_057,"For the moment, that is the result of the X-ray."," For the moment, that is the result of the x-ray",10.0,4.166666666666666,0.0,4.166666666666666
p228_058,That's the truth., thats the truth,66.66666666666666,17.647058823529413,66.66666666666666,70.58823529411765
p228_059,"That is very hard, alone.", That is very hard alone,40.0,8.0,0.0,8.0
p228_060,He will now seek to sell his shares in the club., He will now seek to sell his shares in the club,9.090909090909092,2.083333333333333,0.0,2.083333333333333
p228_061,Four other charges were dropped., four other charges were dropped,40.0,6.25,0.0,28.125
p228_062,They're appalled by that., They are appalled by that,75.0,12.0,75.0,60.0
p228_063,There was a battle there., There was a battle there,20.0,4.0,0.0,4.0
p228_064,Scotland had great assets., scotland had great assets,50.0,7.6923076923076925,0.0,65.38461538461539
p228_065,It's that kind of place., its that kind of place,40.0,12.5,40.0,33.33333333333333
p228_066,"Until recently, she worked as a recruitment consultant in London."," until recently, she worked as a recruitment consultant in london",20.0,4.615384615384616,0.0,18.461538461538463
p228_067,An appeal against the sentence was dismissed the following year., an appeal against the sentence was dismissed the following year,20.0,3.125,0.0,7.8125
