name,wer,wer_n,cer,cer_n,transcription,prediction
p316_001,0.0,0.0,5.263157894736842,5.0,Please call Stella., Please call Stella
p316_002,0.0,0.0,1.8518518518518516,1.8181818181818181,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store
p316_003,0.0,0.0,0.0,0.0,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."
p316_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p316_005,5.0,5.0,5.825242718446602,5.769230769230769,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," She can scoop these things into 3D red bags, and we will go meet her Wednesday at the train station"
p316_006,0.0,0.0,1.1494252873563218,1.1363636363636365,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow"
p316_007,16.666666666666664,15.384615384615385,10.294117647058822,9.58904109589041,The rainbow is a division of white light into many beautiful colors.," The rainbow is a division of white light, and to many beautiful colors"
p316_008,9.090909090909092,9.090909090909092,3.4782608695652173,3.389830508474576,"These take the shape of a long round arc, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round irk, with its path high above, and its two ends apparently beyond their horizon."
p316_009,13.333333333333334,13.333333333333334,2.9850746268656714,2.898550724637681,"There is , according to a legend, a boiling pot of gold at one end."," There is, according to a legend, a boiling pot of gold at one end."
p316_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p316_011,0.0,0.0,0.8,0.7936507936507936,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow"
p316_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p316_013,0.0,0.0,1.5625,1.5151515151515151,Some have accepted it as a miracle without physical explanation.," Some have accepted it, as a miracle without physical explanation."
p316_014,0.0,0.0,2.666666666666667,2.5974025974025974,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods"
p316_015,0.0,0.0,1.1111111111111112,1.0869565217391304,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," The Greeks used to imagine that it was a sign from the gods, to foretell war or heavy rain."
p316_016,0.0,0.0,0.0,0.0,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky.
p316_017,0.0,0.0,3.6363636363636362,3.508771929824561,Others have tried to explain the phenomenon physically.," Others have tried to explain the phenomenon, physically"
p316_018,18.75,17.647058823529413,33.33333333333333,28.57142857142857,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.," Herst-Owl thought, that the rainbow is caused by reflection of the sun's rays, by the rain"
p316_019,15.0,15.0,9.836065573770492,9.448818897637794,"Since then physicists have found that it is not reflection, but the refraction by the raindrops which causes the rainbows."," Since then physicists have found that it is not reflection, but their refraction by the raindrops which causes their embossed."
p316_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p316_021,3.571428571428571,3.571428571428571,2.547770700636943,2.515723270440252,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increase."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increase."
p316_022,10.526315789473683,10.0,10.891089108910892,10.476190476190476,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of super in position of a number of bows.
p316_023,11.11111111111111,11.11111111111111,4.49438202247191,4.4692737430167595,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with a abnormally wide yellow band, since red and green light one mixed for mello."
p316_025,20.0,18.181818181818183,18.75,16.666666666666664,"We have to pull together, or we will hang apart."," We have to pull together, or we will hang a part"
p316_026,20.0,20.0,17.647058823529413,17.142857142857142,Meetings will also remain private., Medians will also remain private
p316_027,0.0,0.0,0.0,0.0,Have we tried everything?, Have we tried everything?
p316_028,0.0,0.0,2.7777777777777777,2.7027027027027026,It's not going to work out that way., It's not going to work out that way
p316_029,0.0,0.0,5.0,4.761904761904762,We have worked hard., We have worked hard
p316_030,0.0,0.0,2.4390243902439024,2.380952380952381,"After that, it's a step into the unknown."," After that, it's a step into the unknown"
p316_031,0.0,0.0,8.333333333333332,8.0,"Naturally, she said yes.", Naturally she said yes
p316_032,0.0,0.0,3.571428571428571,3.4482758620689653,This is not a war on terror., This is not a war on terror
p316_033,0.0,0.0,3.125,3.0303030303030303,It is not for any other purpose., It is not for any other purpose
p316_034,0.0,0.0,2.4390243902439024,2.380952380952381,There will always be problems on the way., There will always be problems on the way
p316_035,0.0,0.0,2.857142857142857,2.7777777777777777,Why you did it will never be known., Why you did it will never be known
p316_036,0.0,0.0,4.545454545454546,4.3478260869565215,He was in his element., He was in his element
p316_037,25.0,25.0,44.73684210526316,37.77777777777778,She is believed to be in South Africa., She believed it to be in South Africa
p316_038,0.0,0.0,4.3478260869565215,4.166666666666666,What a week he has had., What a week he has had
p316_039,0.0,0.0,3.125,3.0303030303030303,We just want this season to end., We just want this season to end
p316_040,0.0,0.0,2.564102564102564,2.5,He is looking for a sporting challenge., He is looking for a sporting challenge
p316_041,0.0,0.0,2.4390243902439024,2.380952380952381,There is a new confidence about the club., There is a new confidence about the club
p316_042,14.285714285714285,12.5,8.108108108108109,7.317073170731707,"I accept that, but is very upsetting."," I accept that, but it is very upsetting"
p316_043,0.0,0.0,4.166666666666666,4.0,We accept the challenge., We accept the challenge
p316_044,0.0,0.0,2.857142857142857,2.7777777777777777,"The question is, Will it be enough?"," The question is, will it be enough?"
p316_045,0.0,0.0,6.25,5.88235294117647,After that it is up to the boss.," After that, it is up to the boss"
p316_046,0.0,0.0,3.0303030303030303,2.941176470588235,They were taken to prove a point., They were taken to prove a point
p316_047,28.57142857142857,28.57142857142857,17.142857142857142,16.216216216216218,It doesn't have to be in Inverness., And doesn't have to be an inverness
p316_048,40.0,33.33333333333333,25.0,21.21212121212121,And they removed a Borderer.," And they removed a border, er?"
p316_049,0.0,0.0,4.545454545454546,4.3478260869565215,"So, why does he do it?", So why does he do it?
p316_050,0.0,0.0,3.3333333333333335,3.225806451612903,I would love to have him home., I would love to have him home
p316_051,11.11111111111111,10.0,12.5,11.11111111111111,"It is very unfair, and something should be done.", It is very unfair and something that should be done
p316_052,25.0,25.0,11.11111111111111,10.526315789473683,He had no enemies., He has no enemies
p316_053,0.0,0.0,3.225806451612903,3.125,That is not the case this time., That is not the case this time
p316_054,50.0,44.44444444444444,44.73684210526316,35.41666666666667,We are going to New Broomfield to win., We're going to New Broome Field to win
p316_055,0.0,0.0,2.941176470588235,2.857142857142857,But the law is very clear on this., But the law is very clear on this
p316_056,0.0,0.0,2.380952380952381,2.3255813953488373,They treated me with respect and courtesy., They treated me with respect and courtesy
p316_057,0.0,0.0,4.3478260869565215,4.166666666666666,There was only silence., There was only silence
p316_058,9.090909090909092,9.090909090909092,5.660377358490567,5.357142857142857,"However, he said it would be likely to bring a chill."," However, he said it would be likely to bring the chill."
p316_059,0.0,0.0,3.8461538461538463,3.7037037037037033,It doesn't look as pretty., It doesn't look as pretty
p316_060,0.0,0.0,2.4390243902439024,2.380952380952381,"However, our players will fight for that."," However, our players will fight for that"
p316_061,0.0,0.0,3.7037037037037033,3.571428571428571,Everyone was very saddened., Everyone was very saddened
p316_062,0.0,0.0,2.7777777777777777,2.7027027027027026,He declined to give further details., He declined to give further details
p316_063,0.0,0.0,4.166666666666666,4.0,He said it was for sale., He said it was for sale
p316_064,0.0,0.0,3.8461538461538463,3.7037037037037033,This is a dream come true., This is a dream come true
p316_065,0.0,0.0,2.631578947368421,2.564102564102564,The problem is not confined to the UK., The problem is not confined to the UK
p316_066,0.0,0.0,3.4482758620689653,3.3333333333333335,I wouldn't give them a grade., I wouldn't give them a grade
p316_067,0.0,0.0,0.0,0.0,What on earth is wrong with you?, What on earth is wrong with you?
p316_068,0.0,0.0,4.761904761904762,4.545454545454546,This is far too high., This is far too high
p316_069,0.0,0.0,2.5,2.4390243902439024,We are still going ahead with our plans., We are still going ahead with our plans
p316_070,0.0,0.0,4.3478260869565215,4.166666666666666,IS Tony Blair on drugs?, Is Tony Blair on drugs?
p316_071,0.0,0.0,0.0,0.0,And if he hadn't become a musician?, And if he hadn't become a musician?
p316_072,28.57142857142857,28.57142857142857,20.588235294117645,19.444444444444446,It has certainly paid off for him., And I'd certainly paid off for him
