name,wer,wer_n,cer,cer_n,transcription,prediction
p286_001,33.33333333333333,33.33333333333333,21.052631578947366,20.0,Please call Stella., Cheese call Stella
p286_002,18.181818181818183,18.181818181818183,9.25925925925926,8.928571428571429,Ask her to bring these things with her from the store., Ask here to bring these things with a from the store
p286_003,10.0,10.0,14.705882352941178,13.761467889908257,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick sloughs of blue cheese, and maybe a snack for a brother-bob"
p286_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p286_005,10.0,10.0,5.825242718446602,5.769230769230769,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," She can scoop these things into three red bags, and we will go me to Wednesday at the train station"
p286_006,5.88235294117647,5.88235294117647,3.4482758620689653,3.3707865168539324,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prison and form a rainbow"
p286_007,8.333333333333332,8.333333333333332,5.88235294117647,5.714285714285714,The rainbow is a division of white light into many beautiful colors.," The rainbow is a division of white light, into many beautiful colours"
p286_008,0.0,0.0,0.8620689655172413,0.8403361344537815,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long-round arch, with its path high above, and its two ends apparently beyond the horizon."
p286_009,0.0,0.0,0.0,0.0,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end."
p286_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p286_011,19.230769230769234,19.230769230769234,14.399999999999999,13.740458015267176,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend says, look him for the pot of gold at the end of the rainbow"
p286_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p286_013,0.0,0.0,1.5625,1.5384615384615385,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation
p286_014,6.666666666666667,6.666666666666667,8.0,7.6923076923076925,To the Hebrews it was a token that there would be no more universal floods.," To the heavers, it was a token, that there would be no more universal floods."
p286_015,0.0,0.0,0.0,0.0,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.
p286_016,4.761904761904762,4.761904761904762,1.8018018018018018,1.7857142857142856,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods pass from earth to their home in the sky.
p286_017,0.0,0.0,1.8181818181818181,1.7857142857142856,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically
p286_018,18.75,17.647058823529413,26.666666666666668,24.0,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.," Irestat all thought, that the rainbow is caused by reflection of the sun's rays by the rain"
p286_019,0.0,0.0,1.694915254237288,1.6666666666666667,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then physicists have found that it is not reflection, but refraction, by the raindrops which causes the rainbows"
p286_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p286_021,3.571428571428571,4.545454545454546,2.5316455696202533,2.5,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases."
p286_022,10.526315789473683,10.0,10.891089108910892,10.476190476190476,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows.," The actual primary rainbow observed is said to be the effect of super in position, of a number of bows."
p286_023,2.7777777777777777,2.857142857142857,4.49438202247191,4.4692737430167595,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an unnomly wide yellow band, since red and green light when mixed form yellow."
p286_024,4.761904761904762,4.761904761904762,0.9803921568627451,0.9708737864077669,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly rad and yellow, with little or no green or blue."
p286_025,0.0,0.0,3.225806451612903,3.125,Smoking is also very important., Smoking is also very important
p286_026,0.0,0.0,3.3333333333333335,3.225806451612903,We must convince the citizens., We must convince the citizens
p286_027,0.0,0.0,3.225806451612903,3.125,I am pretty careful with money., I am pretty careful with money
p286_028,0.0,0.0,3.8461538461538463,3.7037037037037033,Because we do not need it., Because we do not need it
p286_030,0.0,0.0,2.1739130434782608,2.127659574468085,"She has fallen in love with Scotland, however."," She has fallen in love with Scotland, however"
p286_031,0.0,0.0,2.5,2.3255813953488373,She is employed on short-term contracts., She is employed on short-term contracts
p286_032,0.0,0.0,1.9230769230769231,1.8867924528301887,They have now been banned from Celtic Park for life., They have now been banned from Celtic Park for life
p286_033,0.0,0.0,2.0408163265306123,2.0,I feel so desperately sorry for Gordon and Sarah., I feel so desperately sorry for Gordon and Sarah
p286_034,10.0,10.0,12.962962962962962,12.727272727272727,Clark was desperate to return to the House of Commons., Plot was desperate to return to the house of commons
p286_035,0.0,0.0,4.444444444444445,4.25531914893617,Mr Darling yesterday dismissed the criticism., Mr. Darling yesterday dismissed the criticism
p286_036,22.22222222222222,22.22222222222222,32.72727272727273,29.03225806451613,"Of course, on Tuesday, United were beaten despite this."," Of course, on Tuesday, united were beaten to spitelyths."
p286_037,0.0,0.0,3.125,3.0303030303030303,Costs have got to be controlled., Costs have got to be controlled
p286_038,0.0,0.0,2.4390243902439024,2.380952380952381,You must always attempt to raise the bar., You must always attempt to raise the bar
p286_039,0.0,0.0,2.127659574468085,2.083333333333333,The staff are as good as any staff in the city., The staff are as good as any staff in the city
p286_040,25.0,28.57142857142857,89.1891891891892,61.111111111111114,It is serious - but not that serious.," It is serious, but not that serious"
p286_041,0.0,0.0,3.3333333333333335,3.225806451612903,Among them are many criminals., Among them are many criminals
p286_042,0.0,0.0,4.166666666666666,4.0,He looks like an Afghan., He looks like an Afghan
p286_043,0.0,0.0,3.8461538461538463,3.7037037037037033,He will need that machine., He will need that machine
p286_044,0.0,0.0,2.0408163265306123,2.0,Her body was found about four miles from the car., Her body was found about four miles from the car
p286_045,33.33333333333333,33.33333333333333,21.428571428571427,19.35483870967742,I had come back from London., I'd come back from London
p286_046,50.0,50.0,37.5,34.285714285714285,Pulled a huge number of viewers., Pull the huge number of Ubers
p286_047,0.0,0.0,3.0303030303030303,2.941176470588235,I had trouble with the producers., I had trouble with the producers
p286_048,0.0,0.0,2.0408163265306123,1.9230769230769231,Maybe full-time referees will provide the answer., Maybe full-time referees will provide the answer
p286_049,57.14285714285714,40.0,40.0,31.57894736842105,We are certainly talking about many millions., We are safe and we are talking about many millions
p286_050,0.0,0.0,4.166666666666666,4.0,We are a new department., We are a new department
p286_051,0.0,0.0,11.538461538461538,11.11111111111111,He also presented You Bet!, He also presented you bet
p286_052,0.0,0.0,0.0,0.0,Why do you want to come to Edinburgh?, Why do you want to come to Edinburgh?
p286_053,0.0,0.0,0.0,0.0,"How are you, sir?"," How are you, sir?"
p286_054,0.0,0.0,0.0,0.0,"So is that it, then?"," So is that it, then?"
