name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p345_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p345_002,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store.,0.0,0.0,0.0,0.0
p345_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slabs of blue cheese and maybe a snack for her brother Bob.",15.0,7.8431372549019605,15.0,8.823529411764707
p345_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p345_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go meet her Wednesday at the train station.,5.0,0.9708737864077669,0.0,0.9708737864077669
p345_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.",0.0,0.0,0.0,0.0
p345_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light and to many beautiful colors.,16.666666666666664,4.411764705882353,16.666666666666664,7.352941176470589
p345_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arc, with its path high above and its two ends apparently beyond the horizon.",9.090909090909092,1.7241379310344827,4.545454545454546,2.586206896551724
p345_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end.",14.285714285714285,1.5384615384615385,14.285714285714285,3.076923076923077
p345_010,"People look, but no one ever finds it."," People look, but no one ever finds it.",0.0,0.0,0.0,0.0
p345_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he's looking for the pot of gold at the edge of the rainbow.",11.538461538461538,4.0,11.538461538461538,5.6000000000000005
p345_012,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways.,0.0,0.0,0.0,0.0
p345_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as America without physical explanation.,20.0,9.375,20.0,21.875
p345_014,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a token that there would be no more universal floods.,0.0,0.0,0.0,0.0
p345_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.,0.0,0.0,0.0,0.0
p345_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods pass from Earth to their home in the sky.,9.523809523809524,2.7027027027027026,4.761904761904762,2.7027027027027026
p345_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically.,0.0,0.0,0.0,0.0
p345_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by a reflection of the sun's rays by the rain.,6.25,2.2222222222222223,6.25,1.1111111111111112
p345_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.", Since then physicists have found that it is not reflection but refraction by the raindrops which causes the rainbows.,5.263157894736842,0.847457627118644,0.0,0.847457627118644
p345_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p345_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the colored band increases as its size of the dropping increases.,10.714285714285714,5.063291139240507,7.142857142857142,5.063291139240507
p345_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of a superimposition of a number of bows.,11.11111111111111,2.9702970297029703,11.11111111111111,30.693069306930692
p345_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band since red and green light when mixed form yellow.",2.7777777777777777,0.5617977528089888,0.0,0.5617977528089888
p345_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow with little or no green or blue.",4.761904761904762,0.9803921568627451,0.0,0.9803921568627451
p345_025,This is a new era., This is a new era.,0.0,0.0,0.0,0.0
p345_026,I want to go home., I want to go home.,0.0,0.0,0.0,0.0
p345_027,All the people here are local., All the people here are local.,0.0,0.0,0.0,0.0
p345_028,The racist abuse was terrible., The racist abuse was terrible.,0.0,0.0,0.0,0.0
p345_029,What is the new religion?, What is the new religion?,0.0,0.0,0.0,0.0
p345_030,The Farmer is called an idiot., The farmer is called an idiot.,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
p345_031,It's an amazing landscape!, It's an amazing landscape.,25.0,3.8461538461538463,0.0,3.8461538461538463
p345_032,I am prepared to step down., I am prepared to step down.,0.0,0.0,0.0,0.0
p345_033,It's a lot of pressure on me., It's a lot of pressure on me.,0.0,0.0,0.0,0.0
p345_034,We had to laugh., We had to laugh.,0.0,0.0,0.0,0.0
p345_035,"It is too pretty, it is too small."," It's too pretty, it's too small.",50.0,11.76470588235294,50.0,29.411764705882355
p345_036,We're in a state of shock and disbelief., We're in a state of shock and disbelief.,0.0,0.0,0.0,0.0
p345_037,I was completely knackered., I was completely knackered.,0.0,0.0,0.0,0.0
p345_038,I'd rather be singing Verdi., I'd rather be singing Verdi.,0.0,0.0,0.0,0.0
p345_039,A killer is also on the loose., A killer is also on the loose.,0.0,0.0,0.0,0.0
p345_040,Rangers are struggling and their team have injuries., Rangers are struggling and their team have injuries.,0.0,0.0,0.0,0.0
p345_041,You've got to be vigilant., You've got to be vigilant.,0.0,0.0,0.0,0.0
p345_042,You can see how he made his money., You can see how he made his money.,0.0,0.0,0.0,0.0
p345_043,"However, there were some alarming findings."," However, there were some alarming findings.",0.0,0.0,0.0,0.0
p345_044,Who wants to be a Millionaire?, Who wants to be a millionaire?,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
p345_045,We would certainly consider the proposals., We would certainly consider the proposals.,0.0,0.0,0.0,0.0
p345_046,I haven't enjoyed the last couple of years., I haven't enjoyed the last couple of years.,0.0,0.0,0.0,0.0
p345_047,His record with England was not good., His record with England was not good.,0.0,0.0,0.0,0.0
p345_048,The opposite is the case., The opposite is the case.,0.0,0.0,0.0,0.0
p345_049,Who would be a referee?, Who would be a referee?,0.0,0.0,0.0,0.0
p345_050,"Suddenly it was, indeed, a new ball game.", Suddenly it was indeed a new ballgame.,50.0,7.317073170731707,25.0,29.268292682926827
p345_051,It was time to act., It was time to act.,0.0,0.0,0.0,0.0
p345_052,It's a question of fashion., It's a question of fashion.,0.0,0.0,0.0,0.0
p345_053,I could never be cool., I can never be cool.,20.0,18.181818181818183,20.0,18.181818181818183
p345_054,We will be paying agency rates., We will be paying agency rates.,0.0,0.0,0.0,0.0
p345_055,Others said he had gone too far., Others said he had gone too far.,0.0,0.0,0.0,0.0
p345_056,We expect them to deliver for us., We expect them to deliver for us.,0.0,0.0,0.0,0.0
p345_057,He was between people and God., He was between people and God.,0.0,0.0,0.0,0.0
p345_058,I've never seen anything like it., I've never seen anything like it.,0.0,0.0,0.0,0.0
p345_059,They were willing us to get a second., They were willing us to get a second.,0.0,0.0,0.0,0.0
p345_060,No casualties were reported., No casualties were reported.,0.0,0.0,0.0,0.0
p345_061,The classes are taking place., The classes are taking place.,0.0,0.0,0.0,0.0
p345_062,"If true, it will be the first sign of dissent."," If true, it will be the first sign of descent.",10.0,4.3478260869565215,10.0,4.3478260869565215
p345_063,The sleeper was six hours late., The sleeper was 6 hours late.,16.666666666666664,9.67741935483871,16.666666666666664,9.67741935483871
p345_064,There will be no threat to the game., There would be no threat to the game.,12.5,8.333333333333332,12.5,8.333333333333332
p345_065,It would be a last resort., It would be a last resort.,0.0,0.0,0.0,0.0
p345_066,That is part of athletics., That is part of athletics.,0.0,0.0,0.0,0.0
p345_067,Who would have known., Who would have flown?,25.0,14.285714285714285,25.0,14.285714285714285
p345_068,We were caught out., We were caught up.,25.0,10.526315789473683,25.0,21.052631578947366
p345_069,"It will include the Black Watch, the Royal Highland regiment."," It will include the Black Watch, the Royal Highland Regiment.",10.0,1.639344262295082,0.0,1.639344262295082
p345_070,I haven't made any definite decisions., I haven't made any definite decisions.,0.0,0.0,0.0,0.0
p345_071,I had to lie., I had to lie.,0.0,0.0,0.0,0.0
p345_072,Among them is his beloved teacher., Among them is his beloved teacher.,0.0,0.0,0.0,0.0
p345_073,Everyone was writing me off., Everyone was writing me off.,0.0,0.0,0.0,0.0
p345_074,How do we get more people in?, How do we get more people in?,0.0,0.0,0.0,0.0
