name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p245_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p245_002,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store.,0.0,0.0,0.0,0.0
p245_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob.", 6 spoons of fresh snow peas 5 thick slabs of blue cheese and maybe a snack for her brother Bob,25.0,9.803921568627452,15.0,10.784313725490197
p245_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p245_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go meet her Wednesday at the train station.,5.0,0.9708737864077669,0.0,0.9708737864077669
p245_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.",0.0,0.0,0.0,0.0
p245_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white lives into many beautiful colors.,8.333333333333332,4.411764705882353,8.333333333333332,4.411764705882353
p245_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its two ends apparently beyond the horizon.",4.545454545454546,0.8620689655172413,0.0,0.8620689655172413
p245_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end.",14.285714285714285,1.5384615384615385,14.285714285714285,3.076923076923077
p245_010,"People look, but no one ever finds it."," People look, but no one ever finds this.",12.5,7.894736842105263,12.5,13.157894736842104
p245_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond its reach, his friends say he is looking for the pot of gold at the end of the rainbow.",3.8461538461538463,1.6,3.8461538461538463,1.6
p245_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways.",9.090909090909092,1.3333333333333335,0.0,1.3333333333333335
p245_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.,0.0,0.0,0.0,0.0
p245_014,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods.",6.666666666666667,1.3333333333333335,0.0,1.3333333333333335
p245_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that there was a sign from the gods to foretell war or heavy rain.,5.263157894736842,5.555555555555555,5.263157894736842,5.555555555555555
p245_016,Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., Norsemen considered the rainbow as a bridge over which the gods passed from Urch to their home in the sky.,5.0,2.803738317757009,5.0,4.672897196261682
p245_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically.,0.0,0.0,0.0,0.0
p245_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle taught that the rainbow was caused by reflection of the sun's rays by the rain.,6.25,2.2222222222222223,6.25,6.666666666666667
p245_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.",0.0,0.0,0.0,0.0
p245_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p245_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases.,7.142857142857142,1.2658227848101267,3.571428571428571,3.1645569620253164
p245_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of the number of bows.,11.11111111111111,3.9603960396039604,11.11111111111111,13.861386138613863
p245_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",0.0,0.0,0.0,0.0
p245_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.",0.0,0.0,0.0,0.0
p245_025,Johnson was pretty low., Johnson was pretty low.,0.0,0.0,0.0,0.0
p245_026,But it failed., Bus it failed.,33.33333333333333,7.142857142857142,66.66666666666666,42.857142857142854
p245_027,It's nice to hear., It's nice to hear.,0.0,0.0,0.0,0.0
p245_028,We decided we would go for a specialist inside centre., We decided we would go for a specialist inside center.,10.0,3.7037037037037033,10.0,3.7037037037037033
p245_029,Several other countries are also reported to be interested in the format., Several other countries are also reported to be interested in the format.,0.0,0.0,0.0,0.0
p245_030,They should be so lucky., They should be so lucky.,0.0,0.0,0.0,0.0
p245_031,"Their courage, and their honesty, should be respected.", Their courage and their honesty should be respected.,25.0,3.7037037037037033,0.0,3.7037037037037033
p245_032,They were described as being in a serious but stable condition yesterday., They were described as being in a serious but stable condition yesterday.,0.0,0.0,0.0,0.0
p245_033,I was an athlete., I was an athlete.,0.0,0.0,0.0,0.0
p245_034,They did not replace it with a conviction for culpable homicide., They did not replace it with that conviction for a culpable homicide.,18.181818181818183,7.8125,18.181818181818183,7.8125
p245_035,"So if we can take anything from tonight, it will be fantastic."," So if we can take anything from tonight, it will be fantastic.",0.0,0.0,0.0,0.0
p245_036,Other members of the family were too upset to comment last night., Other members of the family were too obsessed to comment last night.,8.333333333333332,9.230769230769232,8.333333333333332,9.230769230769232
p245_037,"However, they continued in their pursuit of victory."," However, they continued in their pursuits of victory.",12.5,1.9230769230769231,12.5,1.9230769230769231
p245_038,It has failed., It has failed.,0.0,0.0,0.0,0.0
p245_039,It was clear., It was clear.,0.0,0.0,0.0,0.0
p245_040,It's a great thing., It's a great thing.,0.0,0.0,0.0,0.0
p245_041,"Indeed, he does."," Indeed, he does.",0.0,0.0,0.0,0.0
p245_042,People come into the Borders for the beauty of the background., People come into the borders for the beauty of the background.,9.090909090909092,1.6129032258064515,0.0,1.6129032258064515
p245_043,She is believed to be in South Africa., She is believed to be in South Africa.,0.0,0.0,0.0,0.0
p245_044,But it took a lot of bottle., First it took a loss of bottle.,28.57142857142857,21.428571428571427,42.857142857142854,35.714285714285715
p245_045,"Sure, it's funny."," Sure, it's funny.",0.0,0.0,0.0,0.0
p245_046,Mexico City was a wonderful experience., Mexico City was a wonderful experience.,0.0,0.0,0.0,0.0
p245_047,This represents a tough game for us., This represents a tough game for us.,0.0,0.0,0.0,0.0
p245_048,We need to chat., We need to trust.,25.0,25.0,25.0,37.5
p245_049,The boy is no longer with us., The boy is no longer with us.,0.0,0.0,0.0,0.0
p245_050,Who can say?, Who can say?,0.0,0.0,0.0,0.0
p245_051,It's a blessing., It's a blessing.,0.0,0.0,0.0,0.0
p245_053,"Yesterday, he had a chilling warning for the game in Scotland."," Yesterday, he had a chilling warning for the game in Scotland.",0.0,0.0,0.0,0.0
p245_054,They had to explain it., They had to explain us.,20.0,8.695652173913043,20.0,8.695652173913043
p245_055,He had no enemies., He had no enemies.,0.0,0.0,0.0,0.0
p245_056,"Sadly, it can't."," Sadly, it can't.",0.0,0.0,0.0,0.0
p245_057,None has ever been found., None has ever been found.,0.0,0.0,0.0,0.0
p245_058,It's a matter of balance., It's a matter of balance.,0.0,0.0,0.0,0.0
p245_059,There will be tough opponents to this report., There will be tough opponents to this report.,0.0,0.0,0.0,0.0
p245_060,"Until recently, she worked as a recruitment consultant in London."," Until recently, she worked as a recruitment consultant in London.",0.0,0.0,0.0,0.0
p245_061,"Hopefully, we have learned a lot from that game."," Hopefully, we have learned a lot from that game.",0.0,0.0,0.0,0.0
p245_062,He should have asked for a second opinion., He should have asked for a second opinion.,0.0,0.0,0.0,0.0
p245_063,He was popular., He was popular.,0.0,0.0,0.0,0.0
p245_064,"Everything happened so quickly, that we were taken by surprise.", Everything happened so quickly that we were taken by surprise.,10.0,1.5873015873015872,0.0,1.5873015873015872
p245_065,The script was funny., The script was funny.,0.0,0.0,0.0,0.0
p245_066,You need a trademark., You need a trademark.,0.0,0.0,0.0,0.0
p245_067,There is an element of racism in Scotland., There is an element of racism in Scotland.,0.0,0.0,0.0,0.0
p245_068,The First Minister is scheduled to be elected by the Parliament tomorrow., The first Minister is scheduled to be elected by the Parliament tomorrow.,8.333333333333332,1.36986301369863,0.0,1.36986301369863
p245_069,She died in hospital two hours later., She died in hospital two hours later.,0.0,0.0,0.0,0.0
p245_070,Is there a new way forward?, Is there a new way forward?,0.0,0.0,0.0,0.0
p245_071,There was no mention of an amnesty in the Belfast Agreement., There was no mention of an amnesty in the Belfast Agreement.,0.0,0.0,0.0,0.0
p245_072,People must remain vigilant., People must remain vigilant.,0.0,0.0,0.0,0.0
p245_073,This is the way things should be handled., This is the way things should be handled.,0.0,0.0,0.0,0.0
p245_074,Every woman deserves to live without this type of fear., Every woman deserves to live without this type of fear.,0.0,0.0,0.0,0.0
p245_075,What has changed?, What has changed?,0.0,0.0,0.0,0.0
p245_076,I'd like to continue that record., I'd like to continue that record.,0.0,0.0,0.0,0.0
p245_077,That is bound to happen., That is bound to happen.,0.0,0.0,0.0,0.0
p245_078,He seems to be pleased with the picture., He seems to be pleased with the picture.,0.0,0.0,0.0,0.0
p245_079,We have other options., We have other options.,0.0,0.0,0.0,0.0
p245_080,The album was widely expected to be a commercial disaster., The album was widely expected to be a commercial disaster.,0.0,0.0,0.0,0.0
p245_081,It just shows the arrogance of Labour and the Liberal Democrats., It just shows the arrogance of labour and the liberal democrats.,27.27272727272727,4.6875,0.0,4.6875
p245_082,It's never too late., It's never too late.,0.0,0.0,0.0,0.0
p245_083,Global Scotland will be held at the Glasgow Royal Concert Hall., Global Scotland will be held at the Glasgow Royal Concert Hall.,0.0,0.0,0.0,0.0
p245_084,Now the system is right behind us., Now the system is right behind us.,0.0,0.0,0.0,0.0
p245_085,Downing Street will make the second appointment in the Scotland Office today., Downing Street will make the second appointment in the Scotland office today.,8.333333333333332,1.2987012987012987,0.0,1.2987012987012987
p245_086,It is a lifeline., It is a lifeline.,0.0,0.0,0.0,0.0
p245_087,The reason is to do with the nature of the Scotland manager., The reason is to do with the nature of the Scotland manager.,0.0,0.0,0.0,0.0
p245_088,Then came the crunch., Then came the crunch.,0.0,0.0,0.0,0.0
p245_089,If you could find it., If you could find us.,20.0,9.523809523809524,20.0,9.523809523809524
p245_090,"Previously, they were raised in the European Court of Human Rights."," Previously, they were raised in the European course of human rights.",27.27272727272727,7.462686567164178,9.090909090909092,7.462686567164178
p245_091,They were outside the circle., They were outside the circle.,0.0,0.0,0.0,0.0
p245_092,He's a star., He's a star.,0.0,0.0,0.0,0.0
p245_093,It was some time before she found out he was safe., It was some time before she found out he was safe.,0.0,0.0,0.0,0.0
p245_094,"We want to get to the final, anyway."," We want to get to the final, anyway.",0.0,0.0,0.0,0.0
p245_095,Oil embargo endorsed., Oil embargo endorsed.,0.0,0.0,0.0,0.0
p245_096,No date has been set for the appeal., No date has been set for the appeal.,0.0,0.0,0.0,0.0
p245_097,It was an adventure., It was an adventure.,0.0,0.0,0.0,0.0
p245_098,"Now, though, he believes that the new formation has helped his form."," Now, though, he believes that the new formation has helped his form.",0.0,0.0,0.0,0.0
p245_099,They had to be cut from the wreckage., They had to be cut from the wreckage.,0.0,0.0,0.0,0.0
p245_100,I was angry., I was angry.,0.0,0.0,0.0,0.0
p245_101,That team is due to be announced this morning., That team is due to be announced this morning.,0.0,0.0,0.0,0.0
p245_102,I have had no social life at all., I have had no social life at all.,0.0,0.0,0.0,0.0
p245_103,Among them was Gary Robertson from Dundee., Among them was Gary Robertson from Dundee.,0.0,0.0,0.0,0.0
p245_104,I'm delighted about that., I'm delighted about us.,25.0,16.0,25.0,20.0
p245_105,"We felt at the moment, it was not possible.", We felt at the moment it was not possible.,11.11111111111111,2.3255813953488373,0.0,2.3255813953488373
p245_106,Who would be a referee?, Who would be a referee?,0.0,0.0,0.0,0.0
p245_107,"There will be a beginning, a middle, and an end."," There will be a beginning, a middle and an end.",10.0,2.083333333333333,0.0,2.083333333333333
p245_108,Who would have?, Who would have?,0.0,0.0,0.0,0.0
p245_109,The whole process is a vicious circle at the moment., The whole process is a vicious circle at the moment.,0.0,0.0,0.0,0.0
p245_110,We work on the same level., We work on the same level.,0.0,0.0,0.0,0.0
p245_111,I can't even get into the A team., I can't even get into the A-Team.,25.0,6.0606060606060606,25.0,33.33333333333333
p245_112,Wednesday night was a difficult time for Britton., Wednesday night was a difficult time for Britain.,12.5,4.081632653061225,12.5,4.081632653061225
p245_113,Next season for every manager is a long time away., Next season for every manager is a long time away.,0.0,0.0,0.0,0.0
p245_114,They keep the atmosphere in mind., They keep the atmosphere in mind.,0.0,0.0,0.0,0.0
p245_115,Buckingham Palace said the appointment was a matter for the prince., Booking on Palace said the appointment was a matter for the prince.,18.181818181818183,7.462686567164178,27.27272727272727,28.35820895522388
p245_116,I do not think this family will ever get over this., I do not think this family will ever get over this.,0.0,0.0,0.0,0.0
p245_117,Wish I could be there on Sunday in person but I can't.," Wish I could be there on Sunday in person, but I can't.",8.333333333333332,1.8518518518518516,0.0,1.8518518518518516
p245_118,He has been under great pressure., He has been under great pressure.,0.0,0.0,0.0,0.0
p245_119,Who will attend?, Who will attend?,0.0,0.0,0.0,0.0
p245_120,"However, the players should have a voice in these matters."," However, the players should have a voice in these matters.",0.0,0.0,0.0,0.0
p245_121,The trial is funded solely by Edinburgh City Council., The trial is funded solely by Edinburgh City Council.,0.0,0.0,0.0,0.0
p245_122,What will happen then?, What will happen then?,0.0,0.0,0.0,0.0
p245_123,Is that it?, Is that it?,0.0,0.0,0.0,0.0
p245_124,He was in a great deal of pain., He was in a great deal of pain.,0.0,0.0,0.0,0.0
p245_125,We want to keep the pound., We want to keep the pound.,0.0,0.0,0.0,0.0
p245_126,"Suddenly, the Fir Park side were in disarray."," Suddenly, the fur park side were a disarray.",37.5,11.11111111111111,25.0,11.11111111111111
p245_127,There is a lack of chemistry., There is a lack of chemistry.,0.0,0.0,0.0,0.0
p245_128,I was awful., I was awful.,0.0,0.0,0.0,0.0
p245_129,That group reported just before Christmas., That group reported just before Christmas.,0.0,0.0,0.0,0.0
p245_130,It is not just about pay., It is not just about pay.,0.0,0.0,0.0,0.0
p245_131,He will emerge as a world leader., He will emerge as a world leader.,0.0,0.0,0.0,0.0
