name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p225_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p225_002,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store.,0.0,0.0,0.0,0.0
p225_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slabs of blue cheese and maybe a snack for her brother Bob.",15.0,7.8431372549019605,15.0,8.823529411764707
p225_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p225_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoot these things into three red bags and we will go meet her Wednesday at the train station.,10.0,1.9417475728155338,5.0,1.9417475728155338
p225_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.",0.0,0.0,0.0,0.0
p225_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colours.,8.333333333333332,1.4705882352941175,8.333333333333332,5.88235294117647
p225_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", These take the shape of a long round arch with its path high above and its two ends apparently beyond the horizon.,9.090909090909092,1.7241379310344827,0.0,1.7241379310344827
p225_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end.",14.285714285714285,1.5384615384615385,14.285714285714285,3.076923076923077
p225_010,"People look, but no one ever finds it."," People look, but no one ever finds it.",0.0,0.0,0.0,0.0
p225_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.",0.0,0.0,0.0,0.0
p225_012,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways.,0.0,0.0,0.0,0.0
p225_013,Some have accepted it as a miracle without physical explanation., Some people have accepted it as a miracle without physical explanation.,10.0,10.9375,10.0,9.375
p225_014,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a token that there would be no more universal floods.,0.0,0.0,0.0,0.0
p225_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods pass from Earth to their home in the sky.,9.523809523809524,2.7027027027027026,4.761904761904762,2.7027027027027026
p225_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically.,0.0,0.0,0.0,0.0
p225_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by a reflection of the sun's rays by the rain.,6.25,2.2222222222222223,6.25,1.1111111111111112
p225_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that this is not reflection, but refraction by the raindrops which causes the rainbows.",10.526315789473683,3.389830508474576,5.263157894736842,4.23728813559322
p225_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p225_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured bands increases as the size of the drops increases.,10.714285714285714,1.89873417721519,7.142857142857142,3.79746835443038
p225_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of a superimposition of a number of bows.,11.11111111111111,2.9702970297029703,11.11111111111111,30.693069306930692
p225_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of a second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",2.7777777777777777,1.6853932584269662,2.7777777777777777,1.6853932584269662
p225_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow with little or no green or blue.",4.761904761904762,0.9803921568627451,0.0,0.9803921568627451
p225_025,Why do you want to come to Edinburgh?, Why do you want to come to Edinburgh?,0.0,0.0,0.0,0.0
p225_026,"How are you, sir?", How are you sir?,25.0,5.88235294117647,0.0,5.88235294117647
p225_027,"So is that it, then?", So is that it then?,20.0,5.0,0.0,5.0
p225_028,Do I have a favourite?, Do I have a favourite?,0.0,0.0,0.0,0.0
p225_029,What do we do?, What do we do?,0.0,0.0,0.0,0.0
p225_030,People come into the Borders for the beauty of the background., People come into the borders for the beauty of the background.,9.090909090909092,1.6129032258064515,0.0,1.6129032258064515
p225_033,"It's really no great surprise, because the price difference is so much.", It's really no great surprise because the price difference is so much.,8.333333333333332,1.4084507042253522,0.0,1.4084507042253522
p225_035,A hostile bid is prevented for another nine months., A hostile bid is prevented for another nine months.,0.0,0.0,0.0,0.0
p225_036,It was a close call., It was a close call.,0.0,0.0,0.0,0.0
p225_037,"In fact, they are the future of investment."," In fact, they are the future of investment.",0.0,0.0,0.0,0.0
p225_038,Diving is no part of football., Diving is no part of football.,0.0,0.0,0.0,0.0
p225_039,"However, the decision has been welcomed by Scottish Enterprise officials."," However, the decision has been welcomed by Scottish Enterprise officials.",0.0,0.0,0.0,0.0
p225_040,You'd better believe it., You'd better believe it.,0.0,0.0,0.0,0.0
p225_044,"It was served by sheriff officers, not by the council."," It was served by Sheriff Offices, not by the Council.",30.0,7.4074074074074066,10.0,11.11111111111111
p225_045,People were determined to change the Government in the last election., People were determined to change the government in the last election.,9.090909090909092,1.4492753623188406,0.0,1.4492753623188406
p225_046,No details of the talks were given., No details of the talks were given.,0.0,0.0,0.0,0.0
p225_049,I have learned from him., I have learned from him.,0.0,0.0,0.0,0.0
p225_051,We are committed to the ban., We are committed to the ban.,0.0,0.0,0.0,0.0
p225_052,"Already, he has been a tremendous influence in the dressing room."," Already, he has been a tremendous influence in the dressing room.",0.0,0.0,0.0,0.0
p225_053,I have made that offer., I have made that offer.,0.0,0.0,0.0,0.0
p225_054,Four other charges were dropped., Four other charges were dropped.,0.0,0.0,0.0,0.0
p225_056,"Clearly, it can go either way."," Clearly, it can go either way.",0.0,0.0,0.0,0.0
p225_057,"However, the City was in no doubt about the ultimate result."," However, the city was in no doubt about the ultimate result.",9.090909090909092,1.6666666666666667,0.0,1.6666666666666667
p225_058,"However, the problem is the timing."," However, the problem is the timing.",0.0,0.0,0.0,0.0
p225_059,But retail banking would be run from Halifax., But retail banking would be run from Halifax.,0.0,0.0,0.0,0.0
p225_060,Strathclyde police have appealed for witnesses., Strathgide Police have appealed to witnesses.,50.0,12.76595744680851,50.0,61.702127659574465
p225_061,Saddam is not the only example of evil in our world., Saddam is not the only example of evil in our world.,0.0,0.0,0.0,0.0
p225_062,"I was very pleased with them today, though.", I was very pleased with them today though.,12.5,2.3255813953488373,0.0,2.3255813953488373
p225_063,Both sides have been hit by injury., Both sides have been hit by injury.,0.0,0.0,0.0,0.0
p225_064,It could take some time., It would take some time.,20.0,4.166666666666666,20.0,4.166666666666666
p225_065,There is no pressure on us., There is no pressure on us.,0.0,0.0,0.0,0.0
p225_066,It is a job creation scheme., It is a job creation scheme.,0.0,0.0,0.0,0.0
p225_067,"Thankfully, Mr Campbell was able to help."," Thankfully, Mr Campbell was able to help.",0.0,0.0,0.0,0.0
p225_070,That is bound to happen., That is bound to happen.,0.0,0.0,0.0,0.0
p225_071,He is in the queue., He is in the key.,20.0,21.052631578947366,20.0,31.57894736842105
p225_072,"What kind of man does that, Mr Dick?"," What kind of man does that, Mr Dick?",0.0,0.0,0.0,0.0
p225_073,"So, did she meet him?"," So, does she meet him?",20.0,14.285714285714285,20.0,14.285714285714285
p225_081,I had no intention of misleading anyone., I had no intention of misleading anyone.,0.0,0.0,0.0,0.0
p225_082,That view is held by many others within the industry., That view is held by many others within the industry.,0.0,0.0,0.0,0.0
p225_083,Western countries condemned the conduct of the poll., Western countries caddimmed the conduct of the poll.,12.5,7.6923076923076925,12.5,7.6923076923076925
p225_084,"He is delighted, and he has every right to be.", He is delighted and he has every right to be.,10.0,2.1739130434782608,0.0,2.1739130434782608
p225_086,"In fact, he should never have been in the field."," In fact, he should never have been in the field.",0.0,0.0,0.0,0.0
p225_089,Officers recovered a second body in the area., Office has recovered a second body in the area.,25.0,6.666666666666667,37.5,37.77777777777778
p225_090,I did not have a bet on myself., I did not have a better myself.,25.0,9.67741935483871,25.0,16.129032258064516
p225_092,There is a contract in existence for Allan., There is a contract in existence for Alan.,12.5,2.3255813953488373,12.5,9.30232558139535
p225_094,That's as it should be., That's as it should be.,0.0,0.0,0.0,0.0
p225_103,Everyone deserves to share in this success., Everyone deserves to share in this success.,0.0,0.0,0.0,0.0
p225_104,His is a success story by any standard., He is a success story by any standard.,12.5,5.128205128205128,25.0,12.82051282051282
p225_108,Mr Chisholm said the move was made on the advice of consultants., Mr. Chisholm said the move was made on the advice of consultants.,8.333333333333332,1.5625,0.0,7.8125
p225_109,That might help a bit., That might help a bit.,0.0,0.0,0.0,0.0
p225_110,"Thereafter, he set his mind on becoming a doctor."," Thereafter, he set his mind of becoming a doctor.",11.11111111111111,2.0408163265306123,11.11111111111111,2.0408163265306123
p225_111,It isn't a happy memory., It isn't a happy memory.,0.0,0.0,0.0,0.0
p225_113,The big issue for us is the review., The big issue for us is the review.,0.0,0.0,0.0,0.0
p225_114,I told him I was a long time ago., I told him I was a long time ago.,0.0,0.0,0.0,0.0
p225_115,"Overall, it was a promising day for the Scots."," Overall, it was a promising day for the Scots.",0.0,0.0,0.0,0.0
p225_116,Yesterday the company reported a further downturn in profits.," Yesterday, the company reported a further downturn in profits.",11.11111111111111,1.639344262295082,0.0,31.147540983606557
p225_117,We have no influence on the Government's policy on the euro., We have no influence on the government's policy on the euro.,9.090909090909092,1.6666666666666667,0.0,1.6666666666666667
p225_118,We suffered a lot for seven years., We suffered a lot for seven years.,0.0,0.0,0.0,0.0
p225_120,The industry is not well organised., The industry is not well organised.,0.0,0.0,0.0,0.0
p225_121,You get a lot for your money., You get a lot for your money.,0.0,0.0,0.0,0.0
