name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p256_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p256_002,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store.,0.0,0.0,0.0,0.0
p256_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6b of fresh snow peas, 5 thick slabs of blue cheese and maybe a snack for her brother Bob.",20.0,14.705882352941178,15.0,13.725490196078432
p256_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p256_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go and meet her Wednesday at the train station.,10.0,4.854368932038835,5.0,3.8834951456310676
p256_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, raindrops in the air, they act as a prism and form a rainbow.",5.88235294117647,1.1494252873563218,0.0,1.1494252873563218
p256_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors.,0.0,0.0,0.0,0.0
p256_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", These take the shape of a long round arch with its path high above and its two ends apparently beyond the horizon.,9.090909090909092,1.7241379310344827,0.0,1.7241379310344827
p256_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at what end.",21.428571428571427,7.6923076923076925,21.428571428571427,9.230769230769232
p256_010,"People look, but no one ever finds it.", People look but no one ever finds it.,12.5,2.631578947368421,0.0,2.631578947368421
p256_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.",0.0,0.0,0.0,0.0
p256_012,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways.,0.0,0.0,0.0,0.0
p256_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.,0.0,0.0,0.0,0.0
p256_014,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a token that there would be no more universal floods.,0.0,0.0,0.0,0.0
p256_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.,0.0,0.0,0.0,0.0
p256_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.,4.761904761904762,0.9009009009009009,0.0,0.9009009009009009
p256_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically.,0.0,0.0,0.0,0.0
p256_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by the reflection of the sun's rays by the rain.,6.25,4.444444444444445,6.25,3.3333333333333335
p256_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.", Since then physicists have found that it is not reflection but refraction by the raindrops which causes the rainbows.,5.263157894736842,0.847457627118644,0.0,0.847457627118644
p256_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p256_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases.,7.142857142857142,1.2658227848101267,3.571428571428571,3.1645569620253164
p256_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bows.,5.555555555555555,0.9900990099009901,5.555555555555555,10.891089108910892
p256_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",0.0,0.0,0.0,0.0
p256_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow with little or no green or blue.",4.761904761904762,0.9803921568627451,0.0,0.9803921568627451
p256_025,It's a relief that a decision has finally been made., It's a relief that a decision has finally been made.,0.0,0.0,0.0,0.0
p256_026,"We have to pull together, or we will hang apart.", We have to pull together or we will hang apart.,10.0,2.083333333333333,0.0,2.083333333333333
p256_027,I have a theory., I have a theory.,0.0,0.0,0.0,0.0
p256_028,Suggestions of the action being a punishment were dismissed., Suggestions of the action being a punishment were dismissed.,0.0,0.0,0.0,0.0
p256_029,"There's a story, too.", There's a story too.,25.0,4.761904761904762,0.0,4.761904761904762
p256_030,I was an athlete., I was an athlete.,0.0,0.0,0.0,0.0
p256_031,Mr Ferguson became a minister after seven years as a journalist., Mr Ferguson became a minister after seven years as a journalist.,0.0,0.0,0.0,0.0
p256_032,They did not replace it with a conviction for culpable homicide., They did not replace it with a conviction for culpable homicide.,0.0,0.0,0.0,0.0
p256_033,"Then, suddenly, they weren't.", Then suddenly they weren't.,50.0,6.896551724137931,0.0,75.86206896551724
p256_034,A web site is planned for November., A website is planned for November.,28.57142857142857,2.857142857142857,28.57142857142857,22.857142857142858
p256_035,It can't just be a cynical marketing exercise., It can't just be a cynical marketing exercise.,0.0,0.0,0.0,0.0
p256_036,Other members of the family were too upset to comment last night., Other members of the family were too upset to comment last night.,0.0,0.0,0.0,0.0
p256_037,"At this stage, we think the air campaign is enough.", At this stage we think the air campaign is enough.,10.0,1.9607843137254901,0.0,1.9607843137254901
p256_038,They're just different., They're just different.,0.0,0.0,0.0,0.0
p256_039,It's a real threat., It's a real threat.,0.0,0.0,0.0,0.0
p256_040,"Two other men, including the taxi driver, were wounded in the attack."," Two other men, including the taxi driver, were wounded in the attack.",0.0,0.0,0.0,0.0
p256_041,It had been played at festivals., It had been played at festivals.,0.0,0.0,0.0,0.0
p256_042,"Indeed, he does.", Indeed he does.,33.33333333333333,6.25,0.0,81.25
p256_043,She is believed to be in South Africa., She is believed to be in South Africa.,0.0,0.0,0.0,0.0
p256_044,This film will be totally awesome., This film will be totally awesome.,0.0,0.0,0.0,0.0
p256_045,No meaningful response was issued., No meaningful response was issued.,0.0,0.0,0.0,0.0
p256_046,That period was a struggle., That period was a struggle.,0.0,0.0,0.0,0.0
p256_047,A neighbour said., A neighbour said.,0.0,0.0,0.0,0.0
p256_048,It's a crucial award., It's a crucial award.,0.0,0.0,0.0,0.0
p256_049,It is difficult for Ali., It is difficult for Ali.,0.0,0.0,0.0,0.0
p256_050,It's a blessing., It's a blessing.,0.0,0.0,0.0,0.0
p256_051,Is a drug dealer?, Is a drug dealer?,0.0,0.0,0.0,0.0
p256_052,"It has been a horrible, horrible time."," It has been a horrible, horrible time.",0.0,0.0,0.0,0.0
p256_053,I would love to have him home., I would love to have him home.,0.0,0.0,0.0,0.0
p256_054,No-one has appeared in court in relation to her death., No one has appeared in court in relation to her death.,20.0,1.8518518518518516,30.0,20.37037037037037
p256_055,He had no enemies., He had no enemies.,0.0,0.0,0.0,0.0
p256_056,"Sadly, it can't.", Sadly it can't.,33.33333333333333,6.25,0.0,68.75
p256_057,There would appear to be no motive for the attack., There would appear to be no motive for the attack.,0.0,0.0,0.0,0.0
p256_058,It is unique., It is unique.,0.0,0.0,0.0,0.0
p256_059,It is not a process which can be completed overnight., It is not a process which can be completed overnight.,0.0,0.0,0.0,0.0
p256_060,That's the truth., That's the truth.,0.0,0.0,0.0,0.0
p256_061,"That is very hard, alone.", That is very hard alone.,20.0,4.0,0.0,4.0
p256_062,"In time, the First Minister will grow in stature."," In time, the first minister will grow in stature.",22.22222222222222,4.081632653061225,0.0,4.081632653061225
p256_063,The problems are a result of that shortfall., The problems are a result of that shortfall.,0.0,0.0,0.0,0.0
p256_064,And a film maker was born., and a filmmaker was born.,50.0,7.6923076923076925,33.33333333333333,61.53846153846154
p256_065,It's a matter of balance., It's a matter of balance.,0.0,0.0,0.0,0.0
