name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p311_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p311_002,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store.,0.0,0.0,0.0,0.0
p311_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob.",0.0,0.0,0.0,0.0
p311_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p311_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go meet her Wednesday at the train station.,5.0,0.9708737864077669,0.0,0.9708737864077669
p311_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism in former rainbow.",17.647058823529413,4.597701149425287,17.647058823529413,5.747126436781609
p311_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors.,0.0,0.0,0.0,0.0
p311_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", These take the shape of a long round arch with its path high above and its two ends apparently beyond the horizon.,9.090909090909092,1.7241379310344827,0.0,1.7241379310344827
p311_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end.",14.285714285714285,1.5384615384615385,14.285714285714285,3.076923076923077
p311_010,"People look, but no one ever finds it."," People look, but no one ever finds it.",0.0,0.0,0.0,0.0
p311_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of a rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of a rainbow.",0.0,0.0,0.0,0.0
p311_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways.",9.090909090909092,1.3333333333333335,0.0,1.3333333333333335
p311_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.,0.0,0.0,0.0,0.0
p311_014,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods.",6.666666666666667,1.3333333333333335,0.0,1.3333333333333335
p311_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was assigned from the gods to Fertel War or heavy rain.,21.052631578947366,8.88888888888889,15.789473684210526,21.11111111111111
p311_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.,9.523809523809524,4.504504504504505,4.761904761904762,3.6036036036036037
p311_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically.,0.0,0.0,0.0,0.0
p311_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow is caused by reflection of the sun's rays by the rain.,6.25,2.2222222222222223,6.25,3.3333333333333335
p311_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.",5.263157894736842,0.847457627118644,0.0,0.847457627118644
p311_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p311_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.",0.0,0.0,0.0,0.0
p311_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of boats.,11.11111111111111,2.9702970297029703,11.11111111111111,14.85148514851485
p311_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",0.0,0.0,0.0,0.0
p311_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.",0.0,0.0,0.0,0.0
p311_025,"No sooner had we got it, than we wanted it different.", No sooner had we got it than we wanted it different.,9.090909090909092,1.8867924528301887,0.0,1.8867924528301887
p311_026,It's ahead of Labour., It's a head of labor.,75.0,14.285714285714285,75.0,57.14285714285714
p311_027,It is the whole package., It is the whole package.,0.0,0.0,0.0,0.0
p311_028,I was totally wrong., I was totally wrong.,0.0,0.0,0.0,0.0
p311_029,It was a matter of chance., It was a matter of chance.,0.0,0.0,0.0,0.0
p311_030,"Strictly speaking, it shouldn't be like this."," Strictly speaking, it shouldn't be like this.",0.0,0.0,0.0,0.0
p311_031,Miller was every bit as happy., Miller was every bit as happy.,0.0,0.0,0.0,0.0
p311_032,We keep a distance., We keep a distance.,0.0,0.0,0.0,0.0
p311_033,She went home from school and never returned., She went home from school and never returned.,0.0,0.0,0.0,0.0
p311_034,"Suddenly, the rugby world had changed."," Suddenly, the rugby world had changed.",0.0,0.0,0.0,0.0
p311_035,With actors it is slightly different.," With actors, it is slightly different.",16.666666666666664,2.7027027027027026,0.0,2.7027027027027026
p311_036,Green is desperate to play in The Open., Green is desperate to play in the open.,25.0,5.128205128205128,0.0,5.128205128205128
p311_037,They did a very good job., They did a very good job.,0.0,0.0,0.0,0.0
p311_038,That's what we're still trying to do., That's what we're still trying to do.,0.0,0.0,0.0,0.0
p311_039,"He tried to stop it, but it was already too late."," He tried to stop it, but it was already too late.",0.0,0.0,0.0,0.0
p311_040,We cannot go on in this fashion., We cannot go on in this fashion.,0.0,0.0,0.0,0.0
p311_041,We must learn to finish., We must learn to finish.,0.0,0.0,0.0,0.0
p311_042,There can be no two ways about it., There can be no two ways about it.,0.0,0.0,0.0,0.0
p311_043,I knew my contract was up this year., I knew my contract was up this year.,0.0,0.0,0.0,0.0
p311_044,I am content with the silver., I'm content with the silver.,33.33333333333333,6.896551724137931,33.33333333333333,13.793103448275861
p311_045,People acted too quickly., People act in too quickly.,50.0,12.0,50.0,16.0
p311_046,My heart is with the artist., My heart is with the artist.,0.0,0.0,0.0,0.0
p311_047,That fight begins today for freedom and liberty., That fight begins today for freedom and liberty.,0.0,0.0,0.0,0.0
p311_048,There are different cultures in different departments., There are different cultures and different departments.,14.285714285714285,3.7037037037037033,14.285714285714285,3.7037037037037033
p311_049,What would you do if you didn't work?, What would you do if you didn't work?,0.0,0.0,0.0,0.0
p311_050,They are already on the way there., They are already on the way there.,0.0,0.0,0.0,0.0
p311_051,The Shadow Chancellor is away on holiday., The Shadow Chancellor is away on holiday.,0.0,0.0,0.0,0.0
p311_052,This is a holy place., This is a holy place.,0.0,0.0,0.0,0.0
p311_053,We will miss him very much., We will miss him very much.,0.0,0.0,0.0,0.0
p311_054,"As a nation, we must become more active."," As a nation, we must become more active.",0.0,0.0,0.0,0.0
p311_055,They should go ahead as normal., They should go ahead as normal.,0.0,0.0,0.0,0.0
p311_056,"At the moment, Michael is in a class of his own."," At the moment, Michael is in a class of his own.",0.0,0.0,0.0,0.0
p311_057,"It ended as it began, in confusion.", It ended as it began in confusion.,14.285714285714285,2.857142857142857,0.0,2.857142857142857
p311_058,I just went a bit too far., I just went a bit too far.,0.0,0.0,0.0,0.0
p311_059,I am delighted for Simon., I'm delighted for Simon.,40.0,8.0,40.0,16.0
p311_060,His third goal was superb., His third goal was superb.,0.0,0.0,0.0,0.0
p311_061,I don't have a problem with getting older., I don't have a problem with getting older.,0.0,0.0,0.0,0.0
p311_062,It has been declared., It has been declared.,0.0,0.0,0.0,0.0
p311_063,"Sure, that already happens in New Zealand."," Sure, that already happens in New Zealand.",0.0,0.0,0.0,0.0
p311_064,The scientific debate is dead., The scientific debate is dead.,0.0,0.0,0.0,0.0
p311_065,Only one got through., Only one got through.,0.0,0.0,0.0,0.0
p311_066,"In the end, however, it all came together."," In the end, however, it all came together.",0.0,0.0,0.0,0.0
p311_067,He is a visionary., He is a visionary.,0.0,0.0,0.0,0.0
p311_068,I was the trial judge in both., I was the trial judge in both.,0.0,0.0,0.0,0.0
p311_069,I have a choice., I have a choice.,0.0,0.0,0.0,0.0
p311_070,It happens in many countries., It happens in many countries.,0.0,0.0,0.0,0.0
p311_071,It's not just about the shows., It's not just about the shows.,0.0,0.0,0.0,0.0
p311_072,But the cost to his health was enormous., But the cost to his health was enormous.,0.0,0.0,0.0,0.0
p311_073,I have spoken to the skipper., I have spoken to the skipper.,0.0,0.0,0.0,0.0
p311_074,Already the children are dying., Already the children are dying.,0.0,0.0,0.0,0.0
p311_075,Craig is a major concern for us., Craig is a major concern for us.,0.0,0.0,0.0,0.0
p311_076,"We don't do this for everyone, of course."," We don't do this for everyone, of course.",0.0,0.0,0.0,0.0
p311_077,I can't wait to meet him., I can't wait to meet him.,0.0,0.0,0.0,0.0
p311_078,THE pain was almost too much to bear., The pain was almost too much to bear.,12.5,5.405405405405405,0.0,16.216216216216218
p311_079,It's the same as Glasgow., It's the same as Glasgow.,0.0,0.0,0.0,0.0
p311_080,We've got a job to do., We've got a job to do.,0.0,0.0,0.0,0.0
p311_081,You just have to adjust., You just have to adjust.,0.0,0.0,0.0,0.0
p311_082,"Well, that's just a third district.", Well that's just a third district.,16.666666666666664,2.857142857142857,0.0,25.71428571428571
p311_083,"I've done nothing wrong, and that's the truth.", I've done nothing wrong and that's the truth.,12.5,2.1739130434782608,0.0,2.1739130434782608
p311_084,They are there to help us., They are there to help us.,0.0,0.0,0.0,0.0
p311_085,"He added, We are not prepared for war."," He added, we are not prepared for war.",12.5,2.631578947368421,0.0,2.631578947368421
p311_086,My wife and family are the support system., My wife and family are the support system.,0.0,0.0,0.0,0.0
p311_087,"Sub Not Used, McArthur.", Subnaut used MacArthur.,100.0,26.08695652173913,75.0,91.30434782608695
p311_088,I have hardly any commitments., I have hardly any commitments.,0.0,0.0,0.0,0.0
p311_089,"The role was a knockout, but really difficult."," The roll was a knockout, but really difficult.",12.5,2.1739130434782608,12.5,2.1739130434782608
p311_090,It is a very special place., It is a very special place.,0.0,0.0,0.0,0.0
p311_091,Some things in life you have to accept., Some things in life you have to accept.,0.0,0.0,0.0,0.0
p311_092,I am relishing the challenge., I'm relishing the challenge.,40.0,6.896551724137931,40.0,13.793103448275861
p311_093,It is set in Paris., It is set in Paris.,0.0,0.0,0.0,0.0
p311_094,The party has never fully recovered., The party is never fully recovered.,16.666666666666664,5.555555555555555,16.666666666666664,8.333333333333332
p311_095,Everyone is working together to resolve the problems., Everyone is working together to resolve the problems.,0.0,0.0,0.0,0.0
p311_096,Surely history will not repeat itself., Surely history will not repeat itself.,0.0,0.0,0.0,0.0
p311_097,The initial report has been completed., The initial part has been completed.,16.666666666666664,7.894736842105263,16.666666666666664,15.789473684210526
p311_098,He's got me very well., He's got me very well.,0.0,0.0,0.0,0.0
p311_099,It's like an extension of your body., It's like an extension of your body.,0.0,0.0,0.0,0.0
p311_100,It is quite a new prescription., It is quite a new prescription.,0.0,0.0,0.0,0.0
p311_101,Johnsen is equally concerned., Johnson is equally concerned.,25.0,3.4482758620689653,50.0,48.275862068965516
p311_102,"Which he is, too.", Which he is too.,25.0,5.88235294117647,0.0,5.88235294117647
p311_103,These matters are now behind us., These matters are now behind us.,0.0,0.0,0.0,0.0
p311_104,But things are never the same again., But things are never the same again.,0.0,0.0,0.0,0.0
p311_105,It is easy to agree with him., It is easy to agree with him.,0.0,0.0,0.0,0.0
p311_106,"He, too, will return.", He too will return.,50.0,9.523809523809524,0.0,47.61904761904761
p311_107,Is there anything in the wound?, Is there anything in the wound?,0.0,0.0,0.0,0.0
p311_108,Chambers said he would accept the place., Chambers said he would accept the place.,0.0,0.0,0.0,0.0
p311_109,Just watch the videos and you'll see it., Just watch the videos and you'll see it.,0.0,0.0,0.0,0.0
p311_110,It is not really used by many people., It is not really used by many people.,0.0,0.0,0.0,0.0
p311_111,There could be no dispute about our history., There can be no dispute about our history.,12.5,9.090909090909092,12.5,9.090909090909092
p311_112,He has one son and one daughter., He has one son and one daughter.,0.0,0.0,0.0,0.0
p311_113,Don't get me wrong., Don't get me wrong.,0.0,0.0,0.0,0.0
p311_114,It is nearly there., It is nearly there.,0.0,0.0,0.0,0.0
p311_115,Otherwise we will pay the price.," Otherwise, we will pay the price.",16.666666666666664,3.125,0.0,59.375
p311_116,I find it rather oppressive., I find it rather oppressive.,0.0,0.0,0.0,0.0
p311_117,They are all Arabs., They are all eruds.,25.0,15.789473684210526,25.0,15.789473684210526
p311_118,It is already making a difference., It is already making a difference.,0.0,0.0,0.0,0.0
p311_119,He decides to do something about it., He decides to do something about it.,0.0,0.0,0.0,0.0
p311_120,There were no new cases yesterday., There were no new cases yesterday.,0.0,0.0,0.0,0.0
p311_121,Someone else has now got them., Someone else has now got them.,0.0,0.0,0.0,0.0
p311_122,But once again it was not converted.," But once again, it was not converted.",14.285714285714285,2.7777777777777777,0.0,2.7777777777777777
p311_123,These figures are truly terrible., These figures are truly terrible.,0.0,0.0,0.0,0.0
p311_124,This is a most serious matter., This is a most serious matter.,0.0,0.0,0.0,0.0
p311_125,I let go the telephone and ran., I let go of the telephone and ran.,14.285714285714285,9.67741935483871,14.285714285714285,6.451612903225806
p311_126,Everyone at the school is delighted for Steven., Everyone at the school is delighted for Stephen.,12.5,4.25531914893617,12.5,10.638297872340425
p311_127,"After that, the Scottish Parliament will run the show."," After that, the Scottish Parliament will run the show.",0.0,0.0,0.0,0.0
p311_128,It was a bit of a shock., It was a bit of a shock.,0.0,0.0,0.0,0.0
p311_129,The hearing was continued until a later date., The hearing was continued until a later date.,0.0,0.0,0.0,0.0
p311_130,"Still, some additions are inspired."," Still, some additions are inspired.",0.0,0.0,0.0,0.0
p311_131,Planning is a key issue., Planning is a key issue.,0.0,0.0,0.0,0.0
p311_132,Did he always want to be a comedian?, Did he always want to be a comedian?,0.0,0.0,0.0,0.0
p311_133,The way ahead is not easy., The way ahead is not easy.,0.0,0.0,0.0,0.0
p311_134,I could do a better job., I could do a better job.,0.0,0.0,0.0,0.0
p311_135,Yet what is supposed to be said?," Yeah, what is supposed to be said?",14.285714285714285,9.375,28.57142857142857,25.0
p311_136,Parole isn't a decision for me., Pearl isn't a decision for me.,16.666666666666664,9.67741935483871,33.33333333333333,35.483870967741936
p311_137,I get the bus., I get the bus.,0.0,0.0,0.0,0.0
p311_138,We are still the best team in Britain., We are still the best team in Britain.,0.0,0.0,0.0,0.0
p311_139,They got the job done., They got the job done.,0.0,0.0,0.0,0.0
p311_140,It's a horrific incident., It's a horrific incident.,0.0,0.0,0.0,0.0
p311_141,"They have been contrasting years, certainly."," They have been contrasting years, certainly.",0.0,0.0,0.0,0.0
p311_142,"Four minutes later, the show was over."," Four minutes later, the show is over.",14.285714285714285,5.263157894736842,14.285714285714285,7.894736842105263
p311_143,We've not won anything yet., We've not won anything yet.,0.0,0.0,0.0,0.0
p311_144,They failed to reach agreement yesterday., They failed to reach agreement yesterday.,0.0,0.0,0.0,0.0
p311_145,"There was only one problem, the teacher was still there!", There is only one problem. The teacher was still there.,40.0,8.928571428571429,10.0,10.714285714285714
p311_146,They did not let him down., They did not let him down.,0.0,0.0,0.0,0.0
p311_147,I believe in trade unions., I believe in trade unions.,0.0,0.0,0.0,0.0
