name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p284_001,Please call Stella., police call Stella,66.66666666666666,31.57894736842105,66.66666666666666,68.42105263157895
p284_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p284_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spins of fresh snow peas, 5 thick slabs of blue cheese, and maybe a snack for a other bob",30.0,15.686274509803921,30.0,29.411764705882355
p284_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p284_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scip these things in three red bags and we'll go meet her Wednesday at the train station,35.0,9.70873786407767,20.0,19.41747572815534
p284_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, the achas is prism for marinda",47.05882352941176,19.54022988505747,47.05882352941176,27.586206896551722
p284_007,The rainbow is a division of white light into many beautiful colors., the rainbow's division of white light into many beautiful colors,41.66666666666667,8.823529411764707,91.66666666666666,30.88235294117647
p284_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arc, where there's path high above, and as two ends apparently beyond the horizon",22.727272727272727,11.206896551724139,18.181818181818183,14.655172413793101
p284_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p284_010,"People look, but no one ever finds it."," People look, but no one ever finds it",12.5,2.631578947368421,0.0,2.631578947368421
p284_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," What a man looks for something beyond his reach, his friends say he's looking for the pot of gold at the end of the rainbow",15.384615384615385,4.0,15.384615384615385,10.4
p284_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p284_013,Some have accepted it as a miracle without physical explanation., Some have accepted it is a miracle without physical explanation,20.0,3.125,10.0,3.125
p284_014,To the Hebrews it was a token that there would be no more universal floods., to the Hebrews it was a token that there would be no more universal floods,13.333333333333334,2.666666666666667,0.0,6.666666666666667
p284_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine it was a sign from the gods of Fretail War or heavy rain,26.31578947368421,14.444444444444443,21.052631578947366,18.88888888888889
p284_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.," The Norsemen considered the rainbow as a bridge, of which the gods passed from Earth to the home in the sky",23.809523809523807,7.207207207207207,9.523809523809524,7.207207207207207
p284_017,Others have tried to explain the phenomenon physically.," Others have tried to explain a phenomenon, physically",37.5,9.090909090909092,12.5,9.090909090909092
p284_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain,6.25,1.1111111111111112,0.0,1.1111111111111112
