name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p297_001,Please call Stella., Please call Stella,33.33333333333333,5.263157894736842,0.0,5.263157894736842
p297_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p297_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slabs of blue cheese, and maybe a snack for her brother Bob",15.0,7.8431372549019605,15.0,8.823529411764707
p297_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p297_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three ride bags and we will go to meet her Wednesday at the train station,20.0,6.796116504854369,10.0,5.825242718446602
p297_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rain drops in the air, they act as a prism and form a rainbow",23.52941176470588,3.4482758620689653,11.76470588235294,13.793103448275861
p297_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors,8.333333333333332,1.4705882352941175,0.0,1.4705882352941175
p297_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of the long round arch, with its path high above and its two ends apparently beyond the horizon.",9.090909090909092,3.4482758620689653,4.545454545454546,3.4482758620689653
p297_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to a legend, a boiling pot of gold at one end",14.285714285714285,4.615384615384616,7.142857142857142,3.076923076923077
p297_010,"People look, but no one ever finds it."," People look, but no one ever finds it",12.5,2.631578947368421,0.0,2.631578947368421
p297_011,"When a man looks for something beyond his reach, his friends say that he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say that he is looking for the pot of gold at the end of the rainbow",3.7037037037037033,0.7692307692307693,0.0,0.7692307692307693
p297_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways",18.181818181818183,2.666666666666667,0.0,2.666666666666667
p297_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p297_014,To the Hebrews it was a token that there would be no more universal floods.," to the Hebrews, it was a token that there would be no more universal floods",20.0,4.0,0.0,8.0
p297_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greece used to imagine that it was a sign from the gods to foretell war or heavy rain,10.526315789473683,3.3333333333333335,5.263157894736842,3.3333333333333335
p297_016,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky,4.545454545454546,0.8695652173913043,0.0,0.8695652173913043
p297_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically,12.5,1.8181818181818181,0.0,1.8181818181818181
p297_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Air-staddle thought that the rainbow was caused by reflection of the sun's rays by the rain,12.5,6.666666666666667,12.5,23.333333333333332
p297_019,"Since then physicists have found that it is not a reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not a reflection, but refraction by the raining drops, which causes the rainbows.",15.0,5.0,10.0,10.0
p297_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p297_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the colored band increases as the size of the drops increases.,3.571428571428571,0.6329113924050633,0.0,0.6329113924050633
