name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p308_001,Please call Stella., police call Stella,66.66666666666666,31.57894736842105,66.66666666666666,68.42105263157895
p308_002,Ask her to bring these things with her from the store., ask her to bring these things with her from the store,18.181818181818183,3.7037037037037033,0.0,12.962962962962962
p308_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," six bins of fresh no peas, five thick slabs of blue thins cheese, and they be a snat for her brother Bob",40.0,19.607843137254903,30.0,30.392156862745097
p308_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids,6.666666666666667,1.4925373134328357,0.0,1.4925373134328357
p308_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go meet her Wednesday at the train station,10.0,1.9417475728155338,0.0,1.9417475728155338
p308_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow",5.88235294117647,1.1494252873563218,0.0,1.1494252873563218
p308_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light and to many beautiful colors,25.0,5.88235294117647,16.666666666666664,8.823529411764707
p308_008,"They take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," They take the shape of a long-round arch, with its path high above and its to and apparently beyond the horizon",27.27272727272727,5.217391304347826,18.181818181818183,14.782608695652174
p308_009,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end",7.142857142857142,1.5384615384615385,0.0,1.5384615384615385
p308_010,"People look, but no one ever finds it."," People look, but no one ever finds it",12.5,2.631578947368421,0.0,2.631578947368421
p308_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow",3.8461538461538463,0.8,0.0,0.8
p308_012,Throughout the centuries people have explained the rainbow in various ways., throughout the centuries people have explained the rainbow in various ways,18.181818181818183,2.666666666666667,0.0,28.000000000000004
p308_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation,10.0,1.5625,0.0,1.5625
p308_014,To the Hebrews it was a token that there would be no more universal floods.," to the Hebrews, it was a token that there would be no more universal floods",20.0,4.0,0.0,8.0
p308_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain,5.263157894736842,1.1111111111111112,0.0,1.1111111111111112
p308_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky,9.523809523809524,1.8018018018018018,0.0,1.8018018018018018
p308_017,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically,25.0,3.6363636363636362,0.0,23.636363636363637
p308_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by a reflection of the sun's rays by the rain,12.5,3.3333333333333335,6.25,2.2222222222222223
p308_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not a reflection, but refraction, by the raindrops which causes the rainbows.",15.789473684210526,3.389830508474576,5.263157894736842,2.5423728813559325
p308_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed,11.11111111111111,1.7241379310344827,0.0,1.7241379310344827
p308_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases.",3.571428571428571,0.6329113924050633,3.571428571428571,2.5316455696202533
p308_022,The actual primary rainbow observed is said to be the effect of super-imposition on a number of bows., The actual primary rainbow object is said to be the effect of superimposition on a number of bows,16.666666666666664,6.9306930693069315,11.11111111111111,16.831683168316832
p308_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when next form yellow.",2.7777777777777777,2.247191011235955,2.7777777777777777,2.247191011235955
p308_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one show in mainly red and yellow, with little or no green or blue.",9.523809523809524,1.9607843137254901,9.523809523809524,4.901960784313726
p308_025,It does make a big difference., It does make a big difference,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
p308_026,George Mitchell is trying to close the gap., George Mitchell is trying to close the gap,12.5,2.3255813953488373,0.0,2.3255813953488373
p308_027,Each one has its own system., Each one has a turned system,50.0,28.57142857142857,33.33333333333333,35.714285714285715
p308_028,"Alright, it was a defeat, but it felt like a victory."," alright, it was a defeat, but it felt like a victory",18.181818181818183,3.7735849056603774,0.0,32.075471698113205
p308_029,"From our point of view, the player is free to leave."," For more point of view, the player is free to leave",27.27272727272727,11.538461538461538,27.27272727272727,21.153846153846153
p308_030,It is a very special city., It is a very special city,16.666666666666664,3.8461538461538463,0.0,3.8461538461538463
p308_031,It has been blown out of all proportion., It has been blown out of all proportion,12.5,2.5,0.0,2.5
p308_032,"He is not very big, either."," He is not very big, either",16.666666666666664,3.7037037037037033,0.0,3.7037037037037033
p308_033,I've taken to the hills., i've taken to the hills,40.0,8.333333333333332,0.0,37.5
p308_034,My game is in pretty good shape., My game is in pretty good shape,14.285714285714285,3.125,0.0,3.125
p308_035,How come it is so often unnoticed?, hellcomit is so often unnoticed,57.14285714285714,20.588235294117645,42.857142857142854,44.11764705882353
p308_036,I wanted the illusion of space and depth., i wanted the illusion of space and depth,25.0,4.878048780487805,0.0,7.317073170731707
p308_037,We used to keep our business rates., We used to keep our business rates,14.285714285714285,2.857142857142857,0.0,2.857142857142857
p308_038,"It's a delightful idea, but a distancing one."," its a delightful idea, but a distancing one",25.0,6.666666666666667,25.0,17.77777777777778
p308_039,All of us do., all of us do,50.0,15.384615384615385,0.0,53.84615384615385
p308_040,"On fuel, the Chancellor has a number of options."," On fuel, the chancellor has a number of options",22.22222222222222,4.166666666666666,0.0,4.166666666666666
p308_041,It could have been just a quick fix., It could have been just a quick fix,12.5,2.7777777777777777,0.0,2.7777777777777777
p308_042,We are looking for volunteers., We are looking for volunteers,20.0,3.3333333333333335,0.0,3.3333333333333335
p308_043,Theatre is not a museum., Theatre is not a museum,20.0,4.166666666666666,0.0,4.166666666666666
p308_044,"Subs not used, McCulloch.", subs not used macolot,75.0,40.0,25.0,72.0
p308_045,"Whatever the final decision, one thing is certain.", whatever the final decision one thing is certain,37.5,6.0,0.0,36.0
p308_046,He could face a jail sentence., He could face a jail sentence,16.666666666666664,3.3333333333333335,0.0,3.3333333333333335
