name,wer,wer_n,cer,cer_n,transcription,prediction
p318_001,0.0,0.0,5.263157894736842,5.0,Please call Stella., Please call Stella
p318_002,0.0,0.0,1.8518518518518516,1.8181818181818181,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store
p318_005,0.0,0.0,1.9607843137254901,1.9417475728155338,"She can scoop these things into three red bags, and we can go meet her Wednesday at the train station.", She can scoop these things into three red bags and we can go meet her Wednesday at the train station
p318_006,17.647058823529413,17.647058823529413,21.839080459770116,19.791666666666664,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and fomareenbow."
p318_007,0.0,0.0,1.4705882352941175,1.4492753623188406,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors
p318_008,0.0,0.0,0.8620689655172413,0.8547008547008548,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch with its path high above, and its two ends apparently beyond the horizon."
p318_009,0.0,0.0,1.5384615384615385,1.5151515151515151,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end"
p318_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p318_011,3.8461538461538463,3.8461538461538463,2.4,2.3622047244094486,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the part of gold at the end of the rainbow."
p318_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p318_013,10.0,10.0,6.25,6.0606060606060606,Some have accepted it as a miracle without physical explanation., Samha have accepted it as a miracle without physical explanation
p318_014,0.0,0.0,2.666666666666667,2.631578947368421,To the Hebrews it was a token that there would be no more universal floods., to the Hebrews it was a token that there would be no more universal floods
p318_015,15.789473684210526,15.789473684210526,20.0,18.367346938775512,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was assigned from the gods to fertile war or heavy rain
p318_016,0.0,0.0,0.0,0.0,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky.
p318_017,12.5,12.5,14.545454545454545,14.035087719298245,Others have tried to explain the phenomenon physically., Allists have tried to explain the phenomenon physically
p318_018,6.25,6.25,4.444444444444445,4.395604395604396,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow is caused by reflection of the sun's rays by the rain
p318_019,0.0,0.0,1.694915254237288,1.6666666666666667,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then physicists have found that it is not reflection but refraction, by the raindrops which causes the rainbows."
p318_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p318_021,0.0,0.0,0.0,0.0,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."
p318_022,15.789473684210526,15.0,47.524752475247524,37.2093023255814,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows.," The actual primary rainbow observed it is said to be the effect of superimposition, of a number of bows"
p318_023,2.7777777777777777,2.857142857142857,1.6853932584269662,1.6574585635359116,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow, with an abnormally wide yellow band, since red and green light, when mixed for yellow."
p318_024,0.0,0.0,0.9803921568627451,0.9615384615384616,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing, mainly red and yellow, with little or no green or blue."
p318_025,0.0,0.0,4.166666666666666,4.0,They will be dealt with., They will be dealt with
p318_026,0.0,0.0,4.0,3.8461538461538463,It is never an easy game., It is never an easy game
p318_027,0.0,0.0,2.857142857142857,2.7777777777777777,This year it will be Billy Crystal., This year it will be Billy Crystal
p318_028,0.0,0.0,2.857142857142857,2.7777777777777777,I intend to raise the matter there., I intend to raise the matter there
p318_029,0.0,0.0,5.555555555555555,5.405405405405405,"However, it's good to turn the page.", However it's good to turn the page
p318_030,0.0,0.0,3.3333333333333335,3.225806451612903,We have to put this behind us., We have to put this behind us
p318_031,0.0,0.0,3.571428571428571,3.4482758620689653,I thought it was quite good., I thought it was quite good
