name,wer,wer_n,cer,cer_n,transcription,prediction
p374_001,0.0,0.0,5.263157894736842,5.0,Please call Stella., Please call Stella
p374_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p374_003,5.0,5.0,6.862745098039216,6.796116504854369,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six boons of fresh snow peas, five thick slabs of blue cheese and maybe a snack for her brother Bob"
p374_004,6.666666666666667,6.666666666666667,4.477611940298507,4.3478260869565215,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy front for the kids
p374_005,0.0,0.0,3.8834951456310676,3.7735849056603774,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," She can scoop these things into three red bags and we will go, meet her, Wednesday at the train station"
p374_006,0.0,0.0,1.1494252873563218,1.1363636363636365,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow"
p374_007,0.0,0.0,1.4705882352941175,1.4492753623188406,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors
p374_008,0.0,0.0,0.0,0.0,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."
p374_009,0.0,0.0,1.5384615384615385,1.5151515151515151,"There is , according to legend, a boiling pot of gold at one end."," There is , according to legend, a boiling pot of gold at one end"
p374_010,0.0,0.0,2.631578947368421,2.564102564102564,"People look, but no one ever finds it."," People look, but no one ever finds it"
p374_011,0.0,0.0,0.0,0.0,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."
p374_012,0.0,0.0,1.3333333333333335,1.3157894736842104,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways
p374_013,20.0,20.0,12.5,12.307692307692308,Some have accepted it as a miracle without physical explanation., son of accepted it as a miracle without physical explanation
p374_014,0.0,0.0,1.3333333333333335,1.2987012987012987,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods."
p374_015,0.0,0.0,0.0,0.0,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.
p374_016,0.0,0.0,0.0,0.0,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.
p374_017,0.0,0.0,1.8181818181818181,1.7857142857142856,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically
p374_018,0.0,0.0,1.1111111111111112,1.098901098901099,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain
p374_019,26.31578947368421,25.0,13.559322033898304,12.698412698412698,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.", Since then physicists have found that is not reflection but refraction by the raindrops which cause the rain though
p374_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p374_021,3.571428571428571,4.545454545454546,1.89873417721519,1.8867924528301887,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of a colored band increases as the size of the drops increases."
p374_022,15.789473684210526,15.789473684210526,46.53465346534654,37.00787401574803,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bones.
p374_023,0.0,0.0,0.5617977528089888,0.5586592178770949,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band since red and green light when mixed form yellow."
p374_024,0.0,0.0,0.0,0.0,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."
p374_025,0.0,0.0,2.941176470588235,2.857142857142857,She had to learn a new discipline., She had to learn a new discipline
p374_026,16.666666666666664,14.285714285714285,5.714285714285714,5.263157894736842,This isn't some form of commission., This isn't a some form of commission
p374_027,0.0,0.0,2.631578947368421,2.564102564102564,The game today is certainly different., The game today is certainly different
p374_028,0.0,0.0,4.545454545454546,4.3478260869565215,We did it in one take., We did it in one take
p374_029,0.0,0.0,3.4482758620689653,3.3333333333333335,I'll take the blame for that., I'll take the blame for that
p374_030,0.0,0.0,3.225806451612903,3.125,And that was just for starters., And that was just for starters
p374_031,0.0,0.0,2.2222222222222223,2.1739130434782608,"In order to get there, we have got to invest."," In order to get there, we have got to invest"
p374_032,0.0,0.0,0.0,0.0,Why did it take a concerted campaign?, Why did it take a concerted campaign?
p374_033,0.0,0.0,2.3255813953488373,2.272727272727273,I will always remember the horrible images., I will always remember the horrible images
p374_034,14.285714285714285,14.285714285714285,16.129032258064516,15.625,"What you sow, you have to reap.", what you say you have to reap
p374_035,33.33333333333333,33.33333333333333,20.689655172413794,18.75,We are expecting a big crowd., Were you expecting a big crowd?
p374_036,40.0,40.0,41.37931034482759,37.5,I was contacted this morning., I was contacted the smallening
p374_037,0.0,0.0,2.7027027027027026,2.631578947368421,He didn't want me to leave the house., He didn't want me to leave the house
p374_038,14.285714285714285,14.285714285714285,9.090909090909092,8.823529411764707,It's not just a challenge for us., Its not just a challenge for us
p374_039,0.0,0.0,4.25531914893617,4.166666666666666,"But honestly, there is no need for us to panic.", But honestly there is no need for us to panic
p374_040,0.0,0.0,6.25,5.88235294117647,I've had a ball., I've had a ball
p374_041,0.0,0.0,2.272727272727273,2.2222222222222223,Treatment is not an issue with these people., Treatment is not an issue with these people
p374_042,0.0,0.0,10.0,9.67741935483871,YOU thought it was a headache., You thought it was a headache
p374_043,0.0,0.0,5.263157894736842,5.0,I still hope to go., I still hope to go
p374_044,0.0,0.0,0.0,0.0,Does that put pressure on us?, Does that put pressure on us?
p374_045,0.0,0.0,6.25,5.88235294117647,As a player you have to move on.," As a player, you have to move on"
p374_046,0.0,0.0,3.8461538461538463,3.7037037037037033,It is so out of character., It is so out of character
p374_047,0.0,0.0,3.3333333333333335,3.225806451612903,I am inclined to play it down., I am inclined to play it down
p374_048,0.0,0.0,8.333333333333332,8.108108108108109,"However, it's good to turn the page.", however it's good to turn the page
p374_049,0.0,0.0,2.7027027027027026,2.631578947368421,His condition was serious but stable., His condition was serious but stable
p374_050,0.0,0.0,3.571428571428571,3.4482758620689653,He had reason to be pleased., He had reason to be pleased
p374_051,0.0,0.0,5.555555555555555,5.263157894736842,We have a problem., We have a problem
p374_052,0.0,0.0,2.941176470588235,2.857142857142857,I find it puzzling and disturbing., I find it puzzling and disturbing
p374_053,0.0,0.0,4.3478260869565215,4.166666666666666,That alibi is now gone., That alibi is now gone
p374_054,0.0,0.0,2.5,2.4390243902439024,But the cost to his health was enormous., But the cost to his health was enormous
p374_055,0.0,0.0,4.761904761904762,4.545454545454546,I suspect the latter., I suspect the latter
p374_056,12.5,12.5,17.02127659574468,16.666666666666664,"However, in Orkney, there was a mixed response.", However in Ocne there was a mixed response
p374_057,0.0,0.0,4.761904761904762,4.545454545454546,"It is simple, really."," It is simple, really"
p374_058,0.0,0.0,5.263157894736842,5.0,The net is closing., The net is closing
p374_059,0.0,0.0,2.4390243902439024,2.380952380952381,I cannot believe she has been admonished., I cannot believe she has been admonished
p374_060,0.0,0.0,3.125,3.0303030303030303,That took a long time to happen., That took a long time to happen
p374_061,0.0,0.0,6.666666666666667,6.25,It was on fire., It was on fire
p374_062,0.0,0.0,4.878048780487805,4.651162790697675,This year the exercise is being repeated.," This, year the exercise is being repeated"
p374_063,0.0,0.0,8.0,7.6923076923076925,Nobody did in those days., nobody did in those days
p374_064,0.0,0.0,7.894736842105263,7.6923076923076925,"You, the British people, are the boss.", You the British people are the boss
p374_065,0.0,0.0,0.0,0.0,Where is the discipline?, Where is the discipline?
p374_066,0.0,0.0,3.0303030303030303,2.941176470588235,We were very much a happy family., We were very much a happy family
p374_067,0.0,0.0,6.0606060606060606,5.88235294117647,They won the trophy in the Hoops., They won the trophy in the hoops
p374_068,0.0,0.0,4.0,3.8461538461538463,This time it is official., This time it is official
p374_069,0.0,0.0,4.545454545454546,4.3478260869565215,It's going to be epic., It's going to be epic
p374_070,0.0,0.0,2.941176470588235,2.857142857142857,She could easily have been killed., She could easily have been killed
p374_071,0.0,0.0,2.2222222222222223,2.1739130434782608,"Yesterday, one, from Aberdeen, was postponed."," Yesterday, one, from Aberdeen, was postponed"
p374_072,0.0,0.0,3.8461538461538463,3.7037037037037033,I didn't mean to kill her., I didn't mean to kill her
p374_073,0.0,0.0,3.3333333333333335,3.278688524590164,"We're just a family working hard, working seven days a week.", We're just a family working hard working seven days a week
p374_074,0.0,0.0,2.1739130434782608,2.127659574468085,That money could have been coming to Scotland., That money could have been coming to Scotland
p374_075,0.0,0.0,3.125,3.0303030303030303,I'd love to do another Olympics., I'd love to do another Olympics
p374_076,0.0,0.0,0.0,0.0,What method of funding is being used?, What method of funding is being used?
p374_077,50.0,50.0,38.46153846153847,33.33333333333333,It is not a standing army., Its not a standing harmony
p374_078,0.0,0.0,5.0,4.761904761904762,This is a great day., This is a great day
p374_079,0.0,0.0,5.555555555555555,5.263157894736842,He got his degree., He got his degree
p374_080,0.0,0.0,2.380952380952381,2.3255813953488373,I'm trying to be relaxed about the future., I'm trying to be relaxed about the future
p374_081,0.0,0.0,7.4074074074074066,7.142857142857142,and their remit is limited., And their remit is limited
p374_082,0.0,0.0,2.5,2.4390243902439024,I have great respect for all my players., I have great respect for all my players
p374_083,0.0,0.0,4.166666666666666,4.081632653061225,"They might be broken, but they are not defeated.", They might be broken but they are not defeated
p374_084,0.0,0.0,5.88235294117647,5.714285714285714,There is no question of dithering., there is no question of dithering
p374_085,0.0,0.0,2.941176470588235,2.857142857142857,His track record is not promising., His track record is not promising
p374_086,0.0,0.0,1.9607843137254901,1.9230769230769231,"Edinburgh, in fact, was not included in the survey."," Edinburgh, in fact, was not included in the survey"
p374_087,0.0,0.0,3.7037037037037033,3.571428571428571,It would be very dangerous., It would be very dangerous
p374_088,0.0,0.0,4.0,3.8461538461538463,Now it has been eclipsed., Now it has been eclipsed
p374_089,25.0,25.0,18.181818181818183,17.391304347826086,Our numbers are small., And numbers are small
p374_090,0.0,0.0,2.3255813953488373,2.272727272727273,We have no idea what caused the derailment., We have no idea what caused the derailment
p374_091,0.0,0.0,2.5,2.4390243902439024,I am confident of the outcome this week., I am confident of the outcome this week
p374_092,40.0,40.0,24.0,23.076923076923077,It's not right of Labour., Its not right of labor
p374_093,0.0,0.0,3.125,3.0303030303030303,It doesn't always work that way., It doesn't always work that way
p374_094,0.0,0.0,5.0,4.761904761904762,This was much worse., This was much worse
p374_095,0.0,0.0,11.538461538461538,11.11111111111111,"That, though, is not true.", That though is not true
p374_096,0.0,0.0,3.8461538461538463,3.7037037037037033,I'm working at the moment., I'm working at the moment
p374_097,16.666666666666664,16.666666666666664,9.375,9.090909090909092,"However, this is only the start."," However, this is only to start"
p374_098,0.0,0.0,2.083333333333333,2.0408163265306123,They might also be reviewed by their colleagues., They might also be reviewed by their colleagues
p374_099,0.0,0.0,6.896551724137931,6.666666666666667,"He loved it, and so did they.", He loved it and so did they
p374_100,0.0,0.0,3.571428571428571,3.4482758620689653,I want to be there by right., I want to be there by right
p374_101,0.0,0.0,4.166666666666666,4.0,That was very important., That was very important
p374_102,100.0,100.0,97.5,78.0,Two and a half million people have died., 2.5 million people have died
p374_103,0.0,0.0,7.142857142857142,6.896551724137931,I hope they understand that., i hope they understand that
p374_104,0.0,0.0,4.761904761904762,4.651162790697675,"Sadly, it took a tragedy to change things.", Sadly it took a tragedy to change things
p374_105,0.0,0.0,6.666666666666667,6.451612903225806,"It's a very, very special day.", It's a very very special day
p374_106,20.0,20.0,11.11111111111111,10.714285714285714,Let that be their memorial., Let that be the memorial
p374_107,0.0,0.0,4.166666666666666,4.0,We're all paying for it., We're all paying for it
p374_108,0.0,0.0,4.761904761904762,4.545454545454546,Lester was like that., Lester was like that
p374_109,9.090909090909092,9.090909090909092,7.2727272727272725,7.142857142857142,"Of course we know them, from their work in the theatre.", Of course we know them from they work in the theatre
p374_110,22.22222222222222,22.22222222222222,39.53488372093023,35.41666666666667,"That is very, very bad news for our nation.", That is very very bad news from nation
p374_111,0.0,0.0,2.380952380952381,2.3255813953488373,We were never told it was already decided., We were never told it was already decided
p374_112,0.0,0.0,4.0,3.8461538461538463,It was a sickening sight., It was a sickening sight
p374_113,0.0,0.0,3.278688524590164,3.225806451612903,"We are at an advanced stage, and are now instructing counsel.", We are at an advanced stage and are now instructing counsel
p374_114,12.5,12.5,6.976744186046512,6.8181818181818175,I don't think it would make any difference., I dont think it would make any difference
p374_115,0.0,0.0,2.272727272727273,2.2222222222222223,They have just got to believe in themselves., They have just got to believe in themselves
p374_116,22.22222222222222,22.22222222222222,8.108108108108109,7.6923076923076925,"If that is not a warning, what is it?"," If thats not a warning, what is it?"
p374_117,0.0,0.0,4.3478260869565215,4.166666666666666,I fell in love with it., I fell in love with it
p374_118,0.0,0.0,4.545454545454546,4.3478260869565215,It ignores the future., It ignores the future
p374_119,0.0,0.0,2.564102564102564,2.5,The quality of work is very impressive., The quality of work is very impressive
p374_120,0.0,0.0,3.0303030303030303,2.941176470588235,That's not going to happen again., That's not going to happen again
p374_121,0.0,0.0,4.761904761904762,4.545454545454546,Paterson was the man., Paterson was the man
p374_122,0.0,0.0,3.0303030303030303,2.941176470588235,The course is in great condition., The course is in great condition
p374_123,12.5,12.5,9.090909090909092,8.88888888888889,"Pitt, of course, would play the lead singer.", Pit of course would play the lead singer
p374_124,0.0,0.0,3.4482758620689653,3.3333333333333335,It is too early to speculate., It is too early to speculate
p374_125,25.0,25.0,25.0,23.52941176470588,It's up to them., its up to them
p374_126,0.0,0.0,4.3478260869565215,4.166666666666666,They went to the press., They went to the press
p374_127,14.285714285714285,14.285714285714285,18.75,18.181818181818183,I am happy to play for Aberdeen., I am happy to play for Avedine
p374_128,0.0,0.0,5.0,4.761904761904762,We are very pleased., We are very pleased
p374_129,0.0,0.0,3.4482758620689653,3.3333333333333335,You're not going to get hurt., You're not going to get hurt
p374_130,14.285714285714285,14.285714285714285,21.21212121212121,20.588235294117645,THE arrow was aimed at the heart., The era was aimed at the heart
p374_131,0.0,0.0,4.761904761904762,4.545454545454546,I was very fortunate., I was very fortunate
p374_132,0.0,0.0,2.7027027027027026,2.631578947368421,It had been in place since last July., It had been in place since last July
p374_133,0.0,0.0,2.631578947368421,2.564102564102564,Players want to know what is on offer., Players want to know what is on offer
