name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p239_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p239_002,Ask her to bring these things with her from the store., Oscar to bring these things with her from the store.,18.181818181818183,9.25925925925926,18.181818181818183,14.814814814814813
p239_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slabs of blue cheese and maybe a snack for her brother Bob.",15.0,7.8431372549019605,15.0,8.823529411764707
p239_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p239_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoot these things into three red bags and we will go meet her Wednesday at the train station.,10.0,1.9417475728155338,5.0,1.9417475728155338
p239_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.",0.0,0.0,0.0,0.0
p239_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors.,0.0,0.0,0.0,0.0
p239_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", These take the shape of a long round arch with its path high above and its two ends apparently beyond the horizon.,9.090909090909092,1.7241379310344827,0.0,1.7241379310344827
p239_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end.",14.285714285714285,1.5384615384615385,14.285714285714285,3.076923076923077
p239_010,"People look, but no one ever finds it.", People look but no one ever finds it.,12.5,2.631578947368421,0.0,2.631578947368421
p239_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man licks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.",3.8461538461538463,1.6,3.8461538461538463,1.6
p239_012,Throughout the centuries people have explained the rainbow in various ways., Throughout the centuries people have explained the rainbow in various ways.,0.0,0.0,0.0,0.0
p239_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.,0.0,0.0,0.0,0.0
p239_014,To the Hebrews it was a token that there would be no more universal floods., To the Hebrews it was a token that there would be no more universal floods.,0.0,0.0,0.0,0.0
p239_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to Fotel War of Heavy Rain.,26.31578947368421,8.88888888888889,10.526315789473683,11.11111111111111
p239_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.,4.761904761904762,0.9009009009009009,0.0,0.9009009009009009
p239_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomena physically.,12.5,3.6363636363636362,12.5,3.6363636363636362
p239_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.,0.0,0.0,0.0,0.0
p239_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.",5.263157894736842,0.847457627118644,0.0,0.847457627118644
p239_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p239_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases.,7.142857142857142,1.2658227848101267,3.571428571428571,3.1645569620253164
p239_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of superimposition of a number of bows.,5.555555555555555,0.9900990099009901,5.555555555555555,10.891089108910892
p239_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band since red and green light when mixed form yellow.",2.7777777777777777,0.5617977528089888,0.0,0.5617977528089888
p239_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow with little or no green or blue.",4.761904761904762,0.9803921568627451,0.0,0.9803921568627451
p239_025,"They might have asked, for goodness sake.", They might have asked for goodness sake.,14.285714285714285,2.4390243902439024,0.0,2.4390243902439024
p239_026,"The Government, however, insists the company is not for sale."," The government, however, insists the company is not to sell.",30.0,8.19672131147541,20.0,8.19672131147541
p239_027,And so was a photograph., And so was a photograph.,0.0,0.0,0.0,0.0
p239_028,We are not aware of any British casualties at this stage., We are not aware of any British casualties at this stage.,0.0,0.0,0.0,0.0
p239_029,There isn't the seriousness of other businesses., There isn't the seriousness of other business.,14.285714285714285,4.166666666666666,14.285714285714285,6.25
p239_030,It is about control of our economy., It is about control of our economy.,0.0,0.0,0.0,0.0
p239_031,There was a rush of water., There was a rush of water.,0.0,0.0,0.0,0.0
p239_032,That's all I was trying to do today., That's all I was trying to do today.,0.0,0.0,0.0,0.0
p239_033,"Nonetheless, the overall picture is healthy."," Nonetheless, the overall picture is healthy.",0.0,0.0,0.0,0.0
p239_034,Drink and petrol prices remain untouched., Drink and petrol prices remain untouched.,0.0,0.0,0.0,0.0
p239_035,I might well have done so already., I might well have done so already.,0.0,0.0,0.0,0.0
p239_036,That can cost him a fortune., That can cost him a fortune.,0.0,0.0,0.0,0.0
p239_037,He works at the airport., He works at the airport.,0.0,0.0,0.0,0.0
p239_038,How do you take them away?, How do you take them away?,0.0,0.0,0.0,0.0
p239_039,"However, there is an issue, isn't there?"," However, there is an issue, isn't there?",0.0,0.0,0.0,0.0
p239_040,"After the match, do you?"," After the match, D.E.",40.0,29.166666666666668,40.0,33.33333333333333
p239_041,Has the conflict started?, How's the conflict started?,25.0,12.0,50.0,32.0
p239_042,Have I really come to this?, Have I really come to this?,0.0,0.0,0.0,0.0
p239_043,This matter has still to come before the European Parliament., This matter is still to come before the European Parliament.,10.0,3.278688524590164,10.0,4.918032786885246
p239_044,It carried a double message., It carried a double message.,0.0,0.0,0.0,0.0
p239_045,Overall it has been deeply frustrating and disappointing., Overall it has been deeply frustrating and disappointing.,0.0,0.0,0.0,0.0
p239_046,But not a penny has been paid., But not the penny has been paid.,14.285714285714285,10.0,14.285714285714285,10.0
p239_047,"Of course, on Tuesday, United were beaten despite this."," Of course on Tuesday, United were beaten despite this.",11.11111111111111,1.8181818181818181,0.0,1.8181818181818181
p239_048,Alliance Leicester would give it a presence in southern England., Alliance Leicester would give it a presence in southern England.,0.0,0.0,0.0,0.0
p239_049,We must learn to finish., We must learn to finish.,0.0,0.0,0.0,0.0
p239_050,You must always attempt to raise the bar., You must always attempt to raise the bar.,0.0,0.0,0.0,0.0
p239_051,New York is my home., New York is my home.,0.0,0.0,0.0,0.0
p239_052,The head teacher was a highly effective leader and manager., The head teacher was a highly effective leader and manager.,0.0,0.0,0.0,0.0
p239_053,I remember that day well., I remember that day well.,0.0,0.0,0.0,0.0
p239_054,Mexico City was a wonderful experience., Mexico City was a wonderful experience.,0.0,0.0,0.0,0.0
p239_055,He is too weak to move., He is too weak to move.,0.0,0.0,0.0,0.0
p239_056,Bill Clinton always had an idea to sell., Bill Clinton always had an idea to sell.,0.0,0.0,0.0,0.0
p239_057,I feel we might now have the foundations to go forward., I feel we might now have the foundations to go forward.,0.0,0.0,0.0,0.0
p239_058,Among them are many criminals., among them are many criminals.,20.0,3.3333333333333335,0.0,33.33333333333333
p239_059,That's been the difference between the sides., That's been the difference between sides.,14.285714285714285,8.88888888888889,28.57142857142857,26.666666666666668
p239_060,And they removed a Borderer., and they removed a border.,40.0,14.285714285714285,20.0,35.714285714285715
p239_061,All manner of precaution and protection are taken., all manner of precaution and protection are taken.,12.5,2.0,0.0,12.0
