name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p363_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p363_002,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store.,0.0,0.0,0.0,0.0
p363_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slabs of blue cheese, and maybe a snack for her brother Bob.",10.0,6.862745098039216,15.0,7.8431372549019605
p363_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p363_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go meet her Wednesday at the train station.,5.0,0.9708737864077669,0.0,0.9708737864077669
p363_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.",0.0,0.0,0.0,0.0
p363_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors.,0.0,0.0,0.0,0.0
p363_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arc, with its path high above, and its two ends apparently beyond the horizon.",4.545454545454546,0.8620689655172413,4.545454545454546,1.7241379310344827
p363_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end.",14.285714285714285,1.5384615384615385,14.285714285714285,3.076923076923077
p363_010,"People look, but no one ever finds it."," People look, but no one ever finds it.",0.0,0.0,0.0,0.0
p363_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.",0.0,0.0,0.0,0.0
p363_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways.",9.090909090909092,1.3333333333333335,0.0,1.3333333333333335
p363_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.,0.0,0.0,0.0,0.0
p363_014,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods.",6.666666666666667,1.3333333333333335,0.0,1.3333333333333335
p363_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was assigned from the gods to foretell war or heavy rain.,10.526315789473683,3.3333333333333335,10.526315789473683,12.222222222222221
p363_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky.,4.761904761904762,3.6036036036036037,4.761904761904762,2.7027027027027026
p363_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically.,0.0,0.0,0.0,0.0
p363_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.,0.0,0.0,0.0,0.0
p363_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.",5.263157894736842,0.847457627118644,0.0,0.847457627118644
p363_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p363_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.",0.0,0.0,0.0,0.0
p363_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rain will observe to be the effect of superimposition of a number of bows.,27.77777777777778,14.85148514851485,27.77777777777778,32.67326732673268
p363_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",0.0,0.0,0.0,0.0
p363_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.",0.0,0.0,0.0,0.0
p363_025,It's never been to committee., It's never been to committee.,0.0,0.0,0.0,0.0
p363_026,Everyone is taking a breath and waiting., Everyone is taking a breath and waiting.,0.0,0.0,0.0,0.0
p363_027,"It was actually very, very difficult."," It was actually very, very difficult.",0.0,0.0,0.0,0.0
p363_028,The proposals were not new., The proposals were not new.,0.0,0.0,0.0,0.0
p363_029,He scored one goal and was on fire., He scored one goal and was on fire.,0.0,0.0,0.0,0.0
p363_030,His party never arrived., His party never arrived.,0.0,0.0,0.0,0.0
p363_031,Visitors are directed instantly to the shop., Visitors are directed instantly to the shop.,0.0,0.0,0.0,0.0
p363_032,"If that is the case, it is a breakthrough."," If that is the case, it is a breakthrough.",0.0,0.0,0.0,0.0
p363_033,He gave no other details., He gave no other details.,0.0,0.0,0.0,0.0
p363_034,It's not an improvement for him., It's not an improvement for him.,0.0,0.0,0.0,0.0
p363_035,I think it is wide open., I think it is wide open.,0.0,0.0,0.0,0.0
p363_036,It certainly is cause for concern., It certainly is cause for concern.,0.0,0.0,0.0,0.0
p363_037,It's on with a roller., It's on with a roller.,0.0,0.0,0.0,0.0
p363_038,"The captaincy will help that, too.", The Captain Sea will help that too.,50.0,17.647058823529413,33.33333333333333,20.588235294117645
p363_039,That's probably the hard bit about being dropped., That's probably the hard bit about being dropped.,0.0,0.0,0.0,0.0
p363_040,I think we're a long way forward., I think we're a long way forward.,0.0,0.0,0.0,0.0
p363_041,The impact was immediate., The impact was immediate.,0.0,0.0,0.0,0.0
p363_042,There is a new confidence about the club., There is a new confidence about the club.,0.0,0.0,0.0,0.0
p363_043,His film is not., His film is not.,0.0,0.0,0.0,0.0
p363_044,It is the strength of the school., It is the strength of the school.,0.0,0.0,0.0,0.0
p363_045,"In my experience, he does not do that."," In my experience, he does not do that.",0.0,0.0,0.0,0.0
p363_046,That is good news., That is good news.,0.0,0.0,0.0,0.0
p363_047,This has come as a shock to everyone., This has come as a shock to everyone.,0.0,0.0,0.0,0.0
p363_048,He will never be forgotten., He will never be forgotten.,0.0,0.0,0.0,0.0
p363_049,I was not overly concerned about this., I was not overly concerned about this.,0.0,0.0,0.0,0.0
p363_050,He was very grateful for his health., He was very grateful for his health.,0.0,0.0,0.0,0.0
p363_051,The nation has his music., The nation has his music.,0.0,0.0,0.0,0.0
p363_052,But real life is not like that., But real life is not like that.,0.0,0.0,0.0,0.0
p363_053,So now we know., So now we know.,0.0,0.0,0.0,0.0
p363_054,That is why this action has been taken., That is why this action has been taken.,0.0,0.0,0.0,0.0
p363_055,Who will pay for this?, Who will pay for this?,0.0,0.0,0.0,0.0
p363_056,The defender should have won the bloody ba., The defenders should have won the bloody bar.,25.0,4.651162790697675,25.0,6.976744186046512
p363_057,There has been a reduction in cleaning standards., There has been a reduction in cleaning standards.,0.0,0.0,0.0,0.0
p363_058,We were upset about the referee., We were upset about the referee.,0.0,0.0,0.0,0.0
p363_059,That is our objective., That is our objective.,0.0,0.0,0.0,0.0
p363_060,What's the problem?, What's the problem?,0.0,0.0,0.0,0.0
p363_061,He is not alone., He is not alone.,0.0,0.0,0.0,0.0
p363_062,He did that last Sunday., He did that last Sunday.,0.0,0.0,0.0,0.0
p363_063,There wasn't anything in it., There wasn't anything in it.,0.0,0.0,0.0,0.0
p363_064,The club is afflicted by injuries., The club is afflicted by injuries.,0.0,0.0,0.0,0.0
p363_065,Sentencing is also being considered in that review., Sentencing is also being considered in that review.,0.0,0.0,0.0,0.0
p363_066,Lovely day isn't it?," Lovely day, isn't it?",25.0,5.0,0.0,5.0
p363_067,It was far from business as usual., It was far from business as usual.,0.0,0.0,0.0,0.0
p363_068,Thereafter they were allowed to proceed.," Thereafter, they were allowed to proceed.",16.666666666666664,2.5,0.0,52.5
p363_069,The show is not over., The show is not over.,0.0,0.0,0.0,0.0
p363_070,Saddam Hussein is a devil., Saddam Hussein is a devil.,0.0,0.0,0.0,0.0
p363_071,This is a judgment issue., This is a judgment issue.,0.0,0.0,0.0,0.0
p363_072,Thirty people have applied for his job!, 30 people have applied for this job.,42.857142857142854,20.51282051282051,42.857142857142854,33.33333333333333
