name,transcription,prediction,ev_wer,ev_cer,my_wer,my_cer
p317_001,Please call Stella., Please call Stella.,0.0,0.0,0.0,0.0
p317_002,Ask her to bring these things with her from the store., Ask her to bring these things with her from the store.,0.0,0.0,0.0,0.0
p317_003,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," 6 spoons of fresh snow peas, 5 thick slabs of blue cheese, and maybe a snack for her brother Bob.",10.0,6.862745098039216,15.0,7.8431372549019605
p317_004,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids.,0.0,0.0,0.0,0.0
p317_005,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", She can scoop these things into three red bags and we will go on meter Wednesday at the train station.,15.0,6.796116504854369,10.0,8.737864077669903
p317_006,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.",0.0,0.0,0.0,0.0
p317_007,The rainbow is a division of white light into many beautiful colors., The rainbow is a division of white light into many beautiful colors.,0.0,0.0,0.0,0.0
p317_008,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.", These take the shape of a long round arch with its path high above and its two ends apparently beyond the horizon.,9.090909090909092,1.7241379310344827,0.0,1.7241379310344827
p317_009,"There is , according to legend, a boiling pot of gold at one end."," There is, according to legend, a boiling pot of gold at one end.",14.285714285714285,1.5384615384615385,14.285714285714285,3.076923076923077
p317_010,"People look, but no one ever finds it."," People look, but no one ever finds it.",0.0,0.0,0.0,0.0
p317_011,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.",0.0,0.0,0.0,0.0
p317_012,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways.",9.090909090909092,1.3333333333333335,0.0,1.3333333333333335
p317_013,Some have accepted it as a miracle without physical explanation., Some have accepted it as a miracle without physical explanation.,0.0,0.0,0.0,0.0
p317_014,To the Hebrews it was a token that there would be no more universal floods.," To the Hebrews, it was a token that there would be no more universal floods.",6.666666666666667,1.3333333333333335,0.0,1.3333333333333335
p317_015,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., The Greeks used to imagine that it was a sign from the gods to Fortelabor or heavy rain.,10.526315789473683,6.666666666666667,10.526315789473683,12.222222222222221
p317_016,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from Earth to their home in the sky.,4.761904761904762,0.9009009009009009,0.0,0.9009009009009009
p317_017,Others have tried to explain the phenomenon physically., Others have tried to explain the phenomenon physically.,0.0,0.0,0.0,0.0
p317_018,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.,0.0,0.0,0.0,0.0
p317_019,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but refraction by the drain drops which causes the rainbows.",15.789473684210526,2.5423728813559325,10.526315789473683,12.711864406779661
p317_020,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed.,0.0,0.0,0.0,0.0
p317_021,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.",0.0,0.0,0.0,0.0
p317_022,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of super in position of a number of bows.,16.666666666666664,2.9702970297029703,38.88888888888889,35.64356435643564
p317_023,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.",0.0,0.0,0.0,0.0
p317_024,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.",0.0,0.0,0.0,0.0
p317_025,They have the cash to do that., They have the cash to do that.,0.0,0.0,0.0,0.0
p317_026,There was a fine line to tread., There was a fine line to tread.,0.0,0.0,0.0,0.0
p317_027,Yet it is all for two good causes., Yet it is all for two good causes.,0.0,0.0,0.0,0.0
p317_028,It is so elusive and light., It is so elusive and light.,0.0,0.0,0.0,0.0
p317_029,I am not a fan of stoppages., I am not a fan of stoppages.,0.0,0.0,0.0,0.0
p317_030,The council has been open and transparent., The council has been open and transparent.,0.0,0.0,0.0,0.0
p317_031,Is the war over?, Is the war over?,0.0,0.0,0.0,0.0
p317_032,The country is in a state of chaos., The country is in a state of chaos.,0.0,0.0,0.0,0.0
p317_033,But don't expect an easy ride., But don't expect an easy ride.,0.0,0.0,0.0,0.0
p317_034,"In this case, the farmer had actually given permission."," In this case, the farmer had actually given permission.",0.0,0.0,0.0,0.0
p317_035,Some US embassy staff have left the country., Some U.S. embassy staff have left the country.,12.5,4.545454545454546,12.5,6.8181818181818175
p317_036,It was a policy they were against., It was a policy they were against.,0.0,0.0,0.0,0.0
p317_037,Her mother said she fell off a swing., Her mother said she fell off a swing.,0.0,0.0,0.0,0.0
p317_038,We see little sign of improvement., We see little sign of improvement.,0.0,0.0,0.0,0.0
p317_039,"The study, carried out by the consumer magazine Which?", The study carried out by the Consumer Magazine Witch.,44.44444444444444,11.11111111111111,11.11111111111111,11.11111111111111
p317_040,The gaffer was great., The gaffer was great.,0.0,0.0,0.0,0.0
