name,wer,wer_n,cer,cer_n,transcription,prediction
p277_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p277_003,0.0,0.0,1.9607843137254901,1.9230769230769231,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p277_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p277_005,5.0,5.0,5.825242718446602,5.769230769230769,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scup these things into three red bags and we will go meet her Wednesday at the train station
p277_006,17.647058823529413,16.666666666666664,12.643678160919542,11.827956989247312,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rained up in the air, they act as a prison and form a rainbow"
p277_007,16.666666666666664,16.666666666666664,7.352941176470589,7.246376811594203,The rainbow is a division of white light into many beautiful colors., the rainbow is a division if white light into many beautiful colours
p277_008,4.545454545454546,4.545454545454546,2.586206896551724,2.564102564102564,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its too ends apparently beyond the horizon"
p277_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p277_010,12.5,12.5,10.526315789473683,10.256410256410255,"People look, but no one ever finds it."," people love, but no one ever finds it"
p277_011,7.6923076923076925,7.6923076923076925,3.2,3.149606299212598,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend said he is looking for the pot of gold at the end of the rainbow"
p277_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p277_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p277_014,13.333333333333334,13.333333333333334,18.666666666666668,17.94871794871795,To the Hebrews it was a token that there would be no more universal floods.," to the hibus, it was a talking that there would be no more universal floods"
p277_015,21.052631578947366,21.052631578947366,20.0,19.565217391304348,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," the griks used to imagine that it is a sign from the gods to hotel, war, or heavy main"
p277_016,0.0,0.0,0.9009009009009009,0.8928571428571428,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky
p277_017,37.5,33.33333333333333,40.0,33.84615384615385,Others have tried to explain the phenomenon physically., or others are trying to explain the phenomenon physically
p277_018,50.0,40.0,38.88888888888889,31.818181818181817,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., i have a stella thought that the rainbow is caused by reflection of the son s race by the rain
p277_019,15.789473684210526,15.0,12.711864406779661,11.811023622047244,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.","since then, physicists have found that it is not reflection, but reflection by the raindrops, which causes the rain pause"
p277_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p277_021,14.285714285714285,17.391304347826086,15.822784810126583,15.060240963855422,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rain board depends considerably upon the size of the jobs, and the width of the coloured band increases as the size of the jobs increases"
p277_022,31.57894736842105,28.57142857142857,36.633663366336634,32.45614035087719,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary ran bem deserved is said to be the effect of super in position of a number of buzz
p277_023,8.333333333333332,8.571428571428571,5.617977528089887,5.46448087431694,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red if the second ball falls upon the green of the first, the result is to give a ball with an abnormally-wide yellow band, since red and green light when mixed form yellow"
p277_024,4.761904761904762,4.761904761904762,5.88235294117647,5.769230769230769,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of ball, one showing mainly red and yellow, with little or no green or blue"
p277_025,0.0,0.0,4.838709677419355,4.761904761904762,People come into the Borders for the beauty of the background., people come into the borders for the beauty of the background
p277_026,0.0,0.0,5.88235294117647,5.555555555555555,Is this accurate?, is this accurate?
p277_027,0.0,0.0,4.761904761904762,4.545454545454546,They have no history., They have no history
p277_028,12.5,12.5,7.4074074074074066,7.2727272727272725,"Their courage, and their honesty, should be respected."," their courage, in their honesty, should be respected"
p277_029,28.57142857142857,25.0,52.38095238095239,41.509433962264154,The abuse of elderly people was appalling., the abuse of elderly people is a appalling
p277_030,25.0,25.0,19.047619047619047,18.181818181818183,"There's a story, too.","theres a story, too"
p277_031,0.0,0.0,10.526315789473683,10.0,This is the window., this is the window
p277_032,0.0,0.0,6.896551724137931,6.666666666666667,He was jailed for five years., he was jailed for five years
p277_033,9.090909090909092,9.090909090909092,7.8125,7.6923076923076925,Mr Ferguson became a minister after seven years as a journalist., mr furgison became a minister after seven years as a journalist
p277_034,0.0,0.0,1.639344262295082,1.5625,We must provide a long-term solution to tackle this attitude., We must provide a long-term solution to tackle this attitude
p277_035,0.0,0.0,6.896551724137931,6.666666666666667,"Then, suddenly, they weren't."," then, suddenly, they weren't"
p277_036,0.0,0.0,0.0,0.0,Was it worth it?, Was it worth it?
p277_037,0.0,0.0,3.076923076923077,3.0303030303030303,Other members of the family were too upset to comment last night., other members of the family were too upset to comment last night
p277_038,0.0,0.0,1.9230769230769231,1.8867924528301887,"However, they continued in their pursuit of victory."," However, they continued in their pursuit of victory"
