name,wer,wer_n,cer,cer_n,transcription,prediction
p339_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p339_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p339_003,0.0,0.0,1.9801980198019802,1.9417475728155338,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a sack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a sack for her brother, Bob"
p339_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p339_005,5.0,5.0,3.8834951456310676,3.8461538461538463,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoot these things into three red bags and we will go meet her Wednesday at the train station
p339_006,11.76470588235294,11.76470588235294,3.4482758620689653,3.4090909090909087,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, the act is a prism and form a rainbow"
p339_007,0.0,0.0,2.941176470588235,2.898550724637681,The rainbow is a division of white light into many beautiful colors.,the rainbow is a division of white light into many beautiful colors
p339_008,9.090909090909092,9.090909090909092,14.655172413793101,13.821138211382115,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long, long arch, with its path high above, and its too ends apparently beyond the horizon"
p339_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p339_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p339_011,0.0,0.0,0.8,0.7936507936507936,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow"
p339_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p339_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p339_014,6.666666666666667,6.666666666666667,9.333333333333334,9.210526315789473,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it was a token that there would be no more universal floods"
p339_015,5.263157894736842,5.263157894736842,10.0,9.89010989010989,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to hotel war or heavy rain
p339_016,9.523809523809524,9.090909090909092,9.00900900900901,8.620689655172415,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The north man considered the rainbow as a bridge over which the gods passed from earth to their home in the sky
p339_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p339_018,20.0,20.0,11.76470588235294,11.363636363636363,Aristotle thought the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought the rainbow is caused by reflection of the sons raised by the rain
p339_019,5.263157894736842,5.263157894736842,5.128205128205128,5.0,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbow."," since then, physicists have found that it is not reflection, but reflection by the raindrops, which causes the rainbow"
p339_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p339_021,7.142857142857142,9.090909090909092,10.759493670886076,10.625,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the jobs, and the width of the coloured band increases as the size of the jobs increases"
p339_022,10.526315789473683,10.0,12.871287128712872,12.380952380952381,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of super in position of a number of bows
p339_023,0.0,0.0,1.1235955056179776,1.1173184357541899,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow"
p339_024,0.0,0.0,2.941176470588235,2.8846153846153846,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing mainly red and yellow, with little or no, green or blue"
p339_025,0.0,0.0,2.380952380952381,2.3255813953488373,They missed the boat and everyone suffers., They missed the boat and everyone suffers
p339_026,0.0,0.0,4.166666666666666,4.081632653061225,The pollution and the driving are beyond belief., the pollution and the driving are beyond belief
p339_027,0.0,0.0,3.4482758620689653,3.3333333333333335,Glasgow is far from overload., Glasgow is far from overload
p339_028,25.0,25.0,21.052631578947366,20.0,It's a big mystery.,its a big mystery
p339_029,0.0,0.0,0.0,0.0,What is a house without it?, What is a house without it?
p339_030,0.0,0.0,5.405405405405405,5.263157894736842,It was really good in the first week., it was really good in the first week
p339_031,25.0,25.0,17.391304347826086,16.666666666666664,It's about the balance.,its about the balance
p339_032,14.285714285714285,14.285714285714285,13.88888888888889,13.513513513513514,"Like his acting, it was an accident."," like is acting, it was an accident"
p339_033,0.0,0.0,5.555555555555555,5.405405405405405,It really has not been their season., it really has not been their season
p339_034,0.0,0.0,5.0,4.878048780487805,I want somebody with something to prove., i want somebody with something to prove
p339_035,0.0,0.0,6.521739130434782,6.382978723404255,This would give Scotland around eight members., this would give scotland around eight members
p339_036,37.5,37.5,28.205128205128204,27.500000000000004,There was a ban on reporting the trial.,there is a ban on recording the child
p339_037,12.5,12.5,10.256410256410255,10.0,I don't think the action was a mistake., i dont think the action was a mistake
p339_038,0.0,0.0,3.8461538461538463,3.7037037037037033,You go in there and do it., You go in there and do it
p339_039,25.0,25.0,5.555555555555555,5.263157894736842,"We were in Italy  suddenly, we knew."," We were in Italy, suddenly, we knew"
p339_040,0.0,0.0,0.0,0.0,What will happen to them today?, What will happen to them today?
p339_041,16.666666666666664,16.666666666666664,14.814814814814813,14.285714285714285,I didn't expect to get one., i didnt expect to get one
p339_042,0.0,0.0,12.0,11.538461538461538,"It was electric, amazing.", it was electric amazing
p339_043,0.0,0.0,14.285714285714285,13.333333333333334,I said to him., i said to him
p339_044,0.0,0.0,4.444444444444445,4.3478260869565215,Labour has been found out on public spending., labour has been found out on public spending
p339_045,0.0,0.0,5.263157894736842,5.0,he told a producer., he told a producer
p339_046,0.0,0.0,6.666666666666667,6.451612903225806,That is not the place for her., that is not the place for her
