name,wer,wer_n,cer,cer_n,transcription,prediction
p256_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p256_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p256_003,0.0,0.0,1.9607843137254901,1.9230769230769231,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p256_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p256_005,5.0,5.0,2.912621359223301,2.8846153846153846,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoot these things into three red bags, and we will go meet her Wednesday at the train station"
p256_006,35.294117647058826,35.294117647058826,28.735632183908045,25.510204081632654,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rangers in the air, the actors are prison and form a rainbow"
p256_007,8.333333333333332,8.333333333333332,5.88235294117647,5.797101449275362,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colours
p256_008,4.545454545454546,4.545454545454546,2.586206896551724,2.564102564102564,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its too ends apparently beyond the horizon"
p256_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p256_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p256_011,7.6923076923076925,7.6923076923076925,4.8,4.6875,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pause of gold at the end of the rainbow"
p256_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p256_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p256_014,20.0,20.0,20.0,19.230769230769234,To the Hebrews it was a token that there would be no more universal floods.," to the hibs, it was a token that there had been no more universal floods"
p256_015,21.052631578947366,20.0,20.0,18.556701030927837,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it is a sign from the gods the four tell war or heavy rain
p256_016,28.57142857142857,26.08695652173913,22.52252252252252,20.491803278688526,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the north one considered the rainbow as a bridge over which the god s paths from earth to the home in the sky
p256_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p256_018,43.75,41.17647058823529,30.0,27.835051546391753,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristost like the rainbow is caused by the reflection of the sons raised by the rain
p256_019,10.526315789473683,10.526315789473683,9.322033898305085,9.166666666666666,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.","since then, physicists have found that it is not reflection, but reflection by the rangers, which causes the rainbows"
p256_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p256_021,3.571428571428571,4.545454545454546,3.79746835443038,3.75,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases"
p256_022,15.789473684210526,15.0,14.85148514851485,14.285714285714285,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow deserved is said to be the effect of super in position of a number of bows
p256_023,0.0,0.0,1.1235955056179776,1.1173184357541899,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow"
p256_024,0.0,0.0,1.9607843137254901,1.9417475728155338,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing mainly red and yellow, with little or no green or blue"
p256_025,10.0,10.0,7.6923076923076925,7.547169811320755,It's a relief that a decision has finally been made.,its a relief that a decision has finally been made
p256_026,0.0,0.0,4.166666666666666,4.081632653061225,"We have to pull together, or we will hang apart.", We have to pull together or we will hang apart
p256_027,0.0,0.0,12.5,11.76470588235294,I have a theory., i have a theory
p256_028,0.0,0.0,1.6666666666666667,1.639344262295082,Suggestions of the action being a punishment were dismissed., Suggestions of the action being a punishment were dismissed
p256_029,25.0,25.0,19.047619047619047,18.181818181818183,"There's a story, too.","theres a story, too"
p256_030,0.0,0.0,11.76470588235294,11.11111111111111,I was an athlete., i was an athlete
p256_031,9.090909090909092,9.090909090909092,7.8125,7.6923076923076925,Mr Ferguson became a minister after seven years as a journalist., mr furgison became a minister after seven years as a journalist
p256_032,0.0,0.0,1.5625,1.5384615384615385,They did not replace it with a conviction for culpable homicide., They did not replace it with a conviction for culpable homicide
p256_033,25.0,25.0,20.689655172413794,19.35483870967742,"Then, suddenly, they weren't.", then suddenly there weren't
p256_034,28.57142857142857,28.57142857142857,31.428571428571427,27.500000000000004,A web site is planned for November., a website is planned for november
p256_035,12.5,12.5,8.695652173913043,8.51063829787234,It can't just be a cynical marketing exercise., it cant just be a cynical marketing exercise
p256_036,0.0,0.0,3.076923076923077,3.0303030303030303,Other members of the family were too upset to comment last night., other members of the family were too upset to comment last night
p256_037,0.0,0.0,3.9215686274509802,3.8461538461538463,"At this stage, we think the air campaign is enough."," at this stage, we think the air campaign is enough"
p256_038,66.66666666666666,50.0,30.434782608695656,25.0,They're just different., They are just different
p256_039,25.0,25.0,21.052631578947366,20.0,It's a real threat.,its a real threat
p256_040,0.0,0.0,1.4492753623188406,1.4285714285714286,"Two other men, including the taxi driver, were wounded in the attack."," Two other men, including the taxi driver, were wounded in the attack"
p256_041,0.0,0.0,6.25,6.0606060606060606,It had been played at festivals., it had been played at festivals
p256_042,0.0,0.0,12.5,11.76470588235294,"Indeed, he does.","indeed, he does"
p256_043,0.0,0.0,10.526315789473683,10.256410256410255,She is believed to be in South Africa., she is believed to be in south africa
p256_044,0.0,0.0,5.88235294117647,5.714285714285714,This film will be totally awesome., this film will be totally awesome
p256_045,0.0,0.0,5.88235294117647,5.714285714285714,No meaningful response was issued., no meaningful response was issued
p256_046,0.0,0.0,7.4074074074074066,7.142857142857142,That period was a struggle., that period was a struggle
p256_047,0.0,0.0,11.76470588235294,11.11111111111111,A neighbour said., a neighbour said
p256_048,25.0,25.0,19.047619047619047,18.181818181818183,It's a crucial award.,its a crucial award
