name,wer,wer_n,cer,cer_n,transcription,prediction
p361_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p361_002,27.27272727272727,27.27272727272727,18.51851851851852,17.543859649122805,Ask her to bring these things with her from the store., as could a bring these things with her from the store
p361_003,0.0,0.0,1.9607843137254901,1.9230769230769231,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p361_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p361_005,5.0,5.0,5.825242718446602,5.769230769230769,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scup these things into three red bags and we will go meet her Wednesday at the train station
p361_006,41.17647058823529,41.17647058823529,35.63218390804598,31.313131313131315,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, the actors a prism in former rainbow"
p361_007,0.0,0.0,2.941176470588235,2.898550724637681,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors
p361_008,4.545454545454546,4.545454545454546,2.586206896551724,2.564102564102564,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its too ends apparently beyond the horizon"
p361_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p361_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p361_011,7.6923076923076925,7.6923076923076925,3.2,3.149606299212598,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend said he is looking for the pot of gold at the end of the rainbow"
p361_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p361_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p361_014,6.666666666666667,6.666666666666667,9.333333333333334,9.210526315789473,To the Hebrews it was a token that there would be no more universal floods.," to the heroes, it was a token that there would be no more universal floods"
p361_015,5.263157894736842,5.263157894736842,10.0,9.89010989010989,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to hotel war or heavy rain
p361_016,19.047619047619047,17.391304347826086,13.513513513513514,12.5,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the north man considered the rainbow as a bridge over which the god has passed from earth to their home in the sky
p361_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p361_018,18.75,18.75,10.0,9.67741935483871,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow is caused by reflection of the suns raised by the rain
p361_019,15.789473684210526,15.0,15.254237288135593,14.399999999999999,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.","since then, physicists have found that it is not reflection, but reflection by the train jobs which causes the rainbows"
p361_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p361_021,3.571428571428571,4.545454545454546,4.430379746835443,4.375,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", the difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases
p361_022,10.526315789473683,10.0,12.871287128712872,12.380952380952381,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of super in position of a number of bows
p361_023,8.333333333333332,8.571428571428571,8.98876404494382,8.938547486033519,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with a normally high yellow band, since red and green light when mixed form yellow"
p361_024,4.761904761904762,4.761904761904762,3.9215686274509802,3.8461538461538463,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of boat, one showing mainly red and yellow, with little or no green or blue"
p361_025,0.0,0.0,8.0,7.6923076923076925,Something has to be done., something has to be done
p361_026,12.5,12.5,10.256410256410255,10.0,That is where the damage has been done., this is where the damage has been done
p361_027,12.5,12.5,15.789473684210526,14.634146341463413,He may not need to force that message., he might not need to force that message
p361_028,0.0,0.0,6.451612903225806,6.25,These decisions are not simple., these decisions are not simple
p361_029,20.0,20.0,21.428571428571427,20.689655172413794,The results were very clear., the results are very clear
p361_030,0.0,0.0,3.3333333333333335,3.225806451612903,We must convince the citizens., We must convince the citizens
p361_031,0.0,0.0,5.555555555555555,5.405405405405405,I decided it is going to be William., i decided it is going to be William
p361_032,0.0,0.0,6.896551724137931,6.666666666666667,But we need to keep it there., but we need to keep it there
p361_033,0.0,0.0,6.666666666666667,6.451612903225806,It is a case of taking a risk.,it is a case of taking a risk
p361_034,0.0,0.0,6.896551724137931,6.666666666666667,I am really ready for it now., i am really ready for it now
p361_035,0.0,0.0,6.896551724137931,6.666666666666667,He was jailed for four years., he was jailed for four years
p361_036,0.0,0.0,3.8461538461538463,3.7037037037037033,We felt it was sufficient., We felt it was sufficient
p361_037,0.0,0.0,8.695652173913043,8.333333333333332,This decision is folly., this decision is folly
p361_038,20.0,20.0,62.5,48.38709677419355,And this was well known?, and this is well-known
p361_039,33.33333333333333,33.33333333333333,12.903225806451612,12.5,It took two minutes to respond., it took too minute to respond
p361_040,12.5,12.5,17.142857142857142,15.789473684210526,Why you did it will never be known., Why you did it? We'll never be known
p361_041,0.0,0.0,9.090909090909092,8.695652173913043,He was in his element., he was in his element
p361_042,0.0,0.0,6.666666666666667,6.451612903225806,That means an extra two years., that means an extra two years
p361_043,0.0,0.0,13.043478260869565,12.5,"So, we have to go back.", so we have to go back
p361_044,25.0,25.0,23.52941176470588,22.22222222222222,I'm sure he does.,im sure he does
p361_045,12.5,12.5,12.82051282051282,12.5,He was found again almost a year later., he is found again almost a year later
p361_046,25.0,25.0,23.809523809523807,22.727272727272727,The answer was wrong., the answer is wrong
p361_047,0.0,0.0,4.3478260869565215,4.166666666666666,They need to be helped., They need to be helped
p361_048,0.0,0.0,5.555555555555555,5.405405405405405,It is all starting to come together.,it is all starting to come together
p361_049,25.0,25.0,13.157894736842104,12.5,I am the fastest player on the course.,im the fastest player on the course
p361_050,0.0,0.0,6.896551724137931,6.666666666666667,It is the tip of the iceberg., it is the tip of the iceberg
