name,wer,wer_n,cer,cer_n,transcription,prediction
p295_002,9.090909090909092,9.090909090909092,11.11111111111111,10.909090909090908,Ask her to bring these things with her from the store., ask her to bring these things is her from the store
p295_003,0.0,0.0,2.941176470588235,2.857142857142857,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow, peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p295_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p295_005,5.0,5.0,4.854368932038835,4.807692307692308,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scup these things into three red bags, and we will go meet her Wednesday at the train station"
p295_006,23.52941176470588,23.52941176470588,29.88505747126437,26.53061224489796,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rangers in the air, they act as a prison and former rainbow"
p295_007,16.666666666666664,16.666666666666664,11.76470588235294,11.594202898550725,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into any beautiful colours
p295_008,9.090909090909092,8.695652173913043,6.896551724137931,6.451612903225806,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long-term round arch, with its path high above and its too ends apparently beyond the horizon"
p295_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p295_010,25.0,20.0,18.421052631578945,15.217391304347828,"People look, but no one ever finds it."," people look, but no one ever finds it, is it?"
p295_011,11.538461538461538,11.538461538461538,4.8,4.724409448818897,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend Sayu is looking for the pot of gold at the end of the rainbow"
p295_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p295_013,30.0,30.0,34.375,30.985915492957744,Some have accepted it as a miracle without physical explanation., some have accepted it as miracle but out physical explanation
p295_014,20.0,20.0,25.333333333333336,23.75,To the Hebrews it was a token that there would be no more universal floods.," to hibrus, it is a token that there would be no more universal floods"
p295_015,10.526315789473683,10.526315789473683,12.222222222222221,12.087912087912088,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to fartella war or heavy right
p295_016,22.727272727272727,20.833333333333336,13.043478260869565,12.195121951219512,The Norsemen considered the rainbow as a bridge over which the gods passed from the earth to their home in the sky.,the north men considered the rainbow is a bridge over which the god is passed from the earth to their home in the sky
p295_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p295_018,37.5,35.294117647058826,32.22222222222222,28.999999999999996,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., our subtle thought of the rainbow is caused by reflection of the sons raised by the rain
p295_019,26.31578947368421,25.0,18.64406779661017,17.88617886178862,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," Since then, physicists have found that it is not reflection, but reflection by the rangers, which calls as the rangers"
p295_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p295_021,10.714285714285714,11.11111111111111,8.860759493670885,8.75,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", the difference in the rainbow depends considerably upon the size of the jobs and the width of the coloured band increases as the size of the wraps increases
p295_022,15.789473684210526,15.0,13.861386138613863,13.333333333333334,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., The actual primary rainbow observed is said to be the effect of super in position of a number of both
p295_025,0.0,0.0,6.896551724137931,6.666666666666667,It has never been worthwhile., it has never been worthwhile
p295_026,37.5,37.5,68.42105263157895,55.319148936170215,She was on the edge of breaking point., she is on the edge ofbreaking point
p295_027,0.0,0.0,4.166666666666666,4.081632653061225,"However, the following year the cancer returned.", However the following year the cancer returned
p295_028,0.0,0.0,7.6923076923076925,7.4074074074074066,Because we do not need it., because we do not need it
p295_029,0.0,0.0,6.0606060606060606,5.88235294117647,It has been supremely successful., it has been supremely successful
p295_030,30.0,30.0,15.217391304347828,14.893617021276595,"He's a good player, but he's not the only one."," hes good player, but hes not the only one"
p295_031,0.0,0.0,2.7777777777777777,2.7027027027027026,Which is where the manager comes in., Which is where the manager comes in
p295_032,16.666666666666664,16.666666666666664,6.976744186046512,6.8181818181818175,"Thankfully, that doesn't happen that often."," Thankfully, that doesnt happen that often"
p295_033,37.5,37.5,37.254901960784316,33.33333333333333,Three other people were treated for minor injuries., three other people retreated from minor injuries
p295_034,0.0,0.0,2.4390243902439024,2.380952380952381,We thought we would never see them again., We thought we would never see them again
p295_035,12.5,12.5,9.75609756097561,9.523809523809524,"After that, it's a step into the unknown."," after that, its a step into the unknown"
p295_036,0.0,0.0,4.878048780487805,4.761904761904762,She asked me for the appointment with me., she asked me for the appointment with me
p295_037,0.0,0.0,5.714285714285714,5.555555555555555,He must not be removed from office., he must not be removed from office
p295_038,0.0,0.0,6.666666666666667,6.451612903225806,That means an extra two years., that means an extra two years
p295_039,0.0,0.0,5.405405405405405,5.263157894736842,I think he was nervous to begin with., i think he was nervous to begin with
p295_040,0.0,0.0,4.651162790697675,4.545454545454546,Our children are the future of our society.,our children are the future of our society
p295_041,33.33333333333333,33.33333333333333,23.076923076923077,22.22222222222222,I'm sure he would love it.,im sure he would love us
p295_042,0.0,0.0,4.444444444444445,4.3478260869565215,A final agreement has not yet been completed., a final agreement has not yet been completed
p295_043,16.666666666666664,16.666666666666664,11.76470588235294,11.428571428571429,It's just not our biggest problem.,its just not our biggest problem
p295_044,0.0,0.0,6.451612903225806,6.25,It is just like any other club., it is just like any other club
p295_045,0.0,0.0,2.857142857142857,2.7777777777777777,Everything is possible in football., Everything is possible in football
p295_046,33.33333333333333,33.33333333333333,22.22222222222222,21.428571428571427,I'm sure he didn't mean it.,im sure he didnt mean it
p295_048,37.5,33.33333333333333,47.368421052631575,40.0,We are going to New Broomfield to win., We are going to no room field to win
p295_049,12.5,12.5,10.0,9.523809523809524,Colin is free to speak with other teams., Collin is free to speak with other teams
p295_050,0.0,0.0,5.555555555555555,5.405405405405405,He declined to give further details., he declined to give further details
p295_051,0.0,0.0,4.651162790697675,4.545454545454546,I think it was entirely the right decision., i think it was entirely the right decision
p295_052,28.57142857142857,25.0,48.717948717948715,39.58333333333333,Broadcasting will be top of the agenda., board casting will be top of the agenda
p295_053,14.285714285714285,14.285714285714285,22.22222222222222,20.689655172413794,For sure we want to win it.," for sure, we want to in it"
p295_054,20.0,22.22222222222222,14.285714285714285,14.035087719298245,"There was only one problem, the teacher was still there!","there is only one problem, the teacher is still there"
p295_055,0.0,0.0,8.0,7.6923076923076925,Such debate is pointless., such debate is pointless
p295_056,0.0,0.0,4.761904761904762,4.651162790697675,He is helping police with their inquiries., he is helping police with their inquiries
p295_057,28.57142857142857,28.57142857142857,11.76470588235294,11.428571428571429,We recorded it at our own expense., We recorded at our own expense
p295_058,0.0,0.0,4.0,3.9215686274509802,A formal decision will be announced within months., a formal decision will be announced within months
p295_059,12.5,12.5,13.88888888888889,13.513513513513514,I knew there was a challenge for me., i knew there is a challenge for me
p295_060,0.0,0.0,5.128205128205128,4.761904761904762,Social workers are on stand-by to help., social workers are on stand-by to help
p295_061,0.0,0.0,5.88235294117647,5.714285714285714,I just have no maternal instincts., i just have no maternal instincts
p295_062,22.22222222222222,20.0,23.684210526315788,20.930232558139537,"If you're going to do it, do it right.", if you are going to do it do it right
p295_063,0.0,0.0,2.380952380952381,2.3255813953488373,They have a car and cannot afford another., They have a car and cannot afford another
p295_064,0.0,0.0,5.555555555555555,5.405405405405405,"It is, after all, a very funny play."," it is, after all, a very funny play"
p295_065,42.857142857142854,37.5,53.84615384615385,43.75,Can you imagine a world without design?, can you imagine a world would i resign?
p295_066,0.0,0.0,5.405405405405405,5.263157894736842,"I am a soldier, a soldier, a soldier."," i am a soldier, a soldier, a soldier"
p295_067,12.5,12.5,15.789473684210526,15.384615384615385,And he listens to his artists as well., and he listens to his artists as a
p295_068,12.5,12.5,7.8431372549019605,7.6923076923076925,I really couldn't believe it had actually happened., i really couldnt believe it had actually happened
p295_069,33.33333333333333,33.33333333333333,30.76923076923077,29.629629629629626,SO now we know the secret.," so no, we no the secret"
p295_070,16.666666666666664,16.666666666666664,16.0,15.384615384615385,He's right up to a point., hes right up to a point
p295_071,0.0,0.0,2.5,2.4390243902439024,We would have looked out for each other., We would have looked out for each other
p295_072,0.0,0.0,6.896551724137931,6.666666666666667,I had no choice but to leave., i had no choice but to leave
p295_073,0.0,0.0,0.0,0.0,Where does he go from here?, Where does he go from here?
p295_074,0.0,0.0,5.454545454545454,5.357142857142857,Lothian and Borders police are appealing for witnesses., lothian and borders police are appealing for witnesses
p295_075,0.0,0.0,5.263157894736842,5.128205128205128,"This time, there were no such rewards."," this time, there were no such rewards"
p295_076,0.0,0.0,5.88235294117647,5.714285714285714,But then they scored their fourth., but then they scored their fourth
p295_077,0.0,0.0,4.878048780487805,4.761904761904762,"He said, My own position is quite simple."," He said, my own position is quite simple"
p295_078,14.285714285714285,14.285714285714285,10.81081081081081,10.526315789473683,But let's not get ahead of ourselves., but lets not get ahead of ourselves
p295_079,37.5,37.5,42.857142857142854,37.5,It has to find out what went wrong., enough to find out what went right
p295_080,20.0,20.0,12.903225806451612,12.5,People are already enjoying it., people are already enjoying
p295_081,25.0,22.22222222222222,17.94871794871795,15.909090909090908,We're just delighted to be back on top., We are just delighted to be back on top
p295_082,0.0,0.0,6.451612903225806,6.25,Or is it the European approach?, or is it the european approach?
p295_083,20.0,20.0,18.181818181818183,16.666666666666664,I had found my vision., i have found my vision
p295_084,14.285714285714285,14.285714285714285,20.51282051282051,19.047619047619047,Mr Wilson has received no such request., mr. willson has received no such request
p295_085,0.0,0.0,2.2222222222222223,2.1739130434782608,"However, we have not come to any conclusions."," However, we have not come to any conclusions"
p295_086,12.5,12.5,11.627906976744185,11.363636363636363,There is a contract in existence for Allan.,there is a contract in existence for Alan
p295_087,20.0,20.0,15.384615384615385,14.814814814814813,I don't entirely buy that., i dont entirely buy that
p295_088,12.5,12.5,20.51282051282051,20.0,We are very hopeful he will be cleared., We are very hopeful he will be declared
p295_089,42.857142857142854,42.857142857142854,71.42857142857143,60.97560975609756,It is giving out the wrong message., it is giving a strong message
p295_090,14.285714285714285,14.285714285714285,10.81081081081081,10.526315789473683,It didn't come as any great surprise., it didnt come as any great surprise
p295_091,0.0,0.0,4.444444444444445,4.3478260869565215,"For these people, the ruling is very welcome."," for these people, the ruling is very welcome"
p295_092,0.0,0.0,5.0,4.878048780487805,"As a nation, we must become more active."," as a nation, we must become more active"
p295_093,0.0,0.0,4.651162790697675,4.545454545454546,Nothing has changed from the season before., nothing has changed from the season before
