name,wer,wer_n,cer,cer_n,transcription,prediction
p311_001,0.0,0.0,10.526315789473683,10.0,Please call Stella., Please call stella
p311_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p311_003,0.0,0.0,1.9607843137254901,1.9230769230769231,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p311_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p311_005,5.0,5.0,4.854368932038835,4.807692307692308,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scup these things into three red bags, and we will go meet her Wednesday at the train station"
p311_006,58.82352941176471,58.82352941176471,50.57471264367817,42.71844660194174,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, the actors are prison in four meringue mo"
p311_007,0.0,0.0,2.941176470588235,2.898550724637681,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors
p311_008,22.727272727272727,20.833333333333336,10.344827586206897,9.75609756097561,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above and its too end to apparently be on the horizon"
p311_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p311_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p311_011,3.8461538461538463,3.8461538461538463,1.6260162601626018,1.6129032258064515,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of a rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at the end of a rainbow"
p311_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p311_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p311_014,13.333333333333334,13.333333333333334,13.333333333333334,13.157894736842104,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it is a token that there would be no more universal floods"
p311_015,5.263157894736842,5.263157894736842,10.0,9.89010989010989,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to fritill war or heavy rain
p311_016,0.0,0.0,0.9009009009009009,0.8928571428571428,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky
p311_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p311_018,25.0,25.0,18.88888888888889,18.27956989247312,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aeroustache thought that the rainbow is caused by reflection of the son's rays by the right
p311_019,26.31578947368421,23.809523809523807,14.40677966101695,13.28125,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then, physicists have found that it is not reflection, but reflection by the rain jobs which cause is the rainbows"
p311_020,22.22222222222222,22.22222222222222,25.862068965517242,23.809523809523807,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have informed
p311_021,3.571428571428571,4.545454545454546,3.79746835443038,3.75,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the drops, and the width of the coloured band increases as the size of the drops increases"
p311_022,26.31578947368421,25.0,19.801980198019802,18.867924528301888,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., He actual primary rainbow observed and said to be the effect of super in position of a number of boats
p311_023,2.7777777777777777,2.857142857142857,6.741573033707865,6.521739130434782,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally-wide yellow band, since red and green light when mixed formula"
p311_024,0.0,0.0,1.9607843137254901,1.9417475728155338,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing mainly red and yellow, with little or no green or blue"
p311_025,0.0,0.0,5.660377358490567,5.555555555555555,"No sooner had we got it, than we wanted it different.", no sooner had we got it than we wanted it different
p311_026,25.0,25.0,23.809523809523807,22.727272727272727,It's ahead of Labour.,its ahead of labour
p311_027,0.0,0.0,8.333333333333332,8.0,It is the whole package., it is the whole package
p311_028,0.0,0.0,10.0,9.523809523809524,I was totally wrong., i was totally wrong
p311_029,16.666666666666664,16.666666666666664,19.230769230769234,18.51851851851852,It was a matter of chance., it is a matter of chance
p311_030,14.285714285714285,14.285714285714285,6.666666666666667,6.521739130434782,"Strictly speaking, it shouldn't be like this."," Strictly speaking, it shouldnt be like this"
p311_031,33.33333333333333,33.33333333333333,16.666666666666664,16.129032258064516,Miller was every bit as happy., Miller is every bit is happy
p311_032,0.0,0.0,5.263157894736842,5.0,We keep a distance., We keep a distance
p311_033,0.0,0.0,4.444444444444445,4.3478260869565215,She went home from school and never returned., she went home from school and never returned
p311_034,0.0,0.0,2.631578947368421,2.564102564102564,"Suddenly, the rugby world had changed."," Suddenly, the rugby world had changed"
p311_035,0.0,0.0,5.405405405405405,5.128205128205128,With actors it is slightly different.," With actors, it is slightly different"
p311_036,0.0,0.0,7.6923076923076925,7.5,Green is desperate to play in The Open., Green is desperate to play in the open
p311_037,0.0,0.0,4.0,3.8461538461538463,They did a very good job., They did a very good job
p311_038,42.857142857142854,37.5,27.027027027027028,23.809523809523807,That's what we're still trying to do., thats what we are still trying to do
p311_039,9.090909090909092,9.090909090909092,10.204081632653061,10.0,"He tried to stop it, but it was already too late."," he tried to stop it, but it is already too late"
p311_040,0.0,0.0,3.125,3.0303030303030303,We cannot go on in this fashion., We cannot go on in this fashion
p311_041,0.0,0.0,4.166666666666666,4.0,We must learn to finish., We must learn to finish
p311_042,0.0,0.0,5.88235294117647,5.714285714285714,There can be no two ways about it.,there can be no two ways about it
p311_043,12.5,12.5,13.88888888888889,13.513513513513514,I knew my contract was up this year., i knew my contract is up this year
p311_044,0.0,0.0,6.896551724137931,6.666666666666667,I am content with the silver., i am content with the silver
p311_045,50.0,40.0,24.0,20.689655172413794,People acted too quickly., people act in too quickly
p311_046,0.0,0.0,3.571428571428571,3.4482758620689653,My heart is with the artist., My heart is with the artist
p311_047,0.0,0.0,4.166666666666666,4.081632653061225,That fight begins today for freedom and liberty., that fight begins today for freedom and liberty
p311_048,0.0,0.0,3.7037037037037033,3.6363636363636362,There are different cultures in different departments., there are different cultures in different departments
p311_049,12.5,12.5,5.405405405405405,5.263157894736842,What would you do if you didn't work?, What would you do if you didnt work?
p311_050,0.0,0.0,2.941176470588235,2.857142857142857,They are already on the way there., They are already on the way there
p311_051,28.57142857142857,25.0,24.390243902439025,21.73913043478261,The Shadow Chancellor is away on holiday., the shadow chancellor is a way on holiday
p311_052,0.0,0.0,9.523809523809524,9.090909090909092,This is a holy place., this is a holy place
p311_053,16.666666666666664,16.666666666666664,14.814814814814813,14.285714285714285,We will miss him very much., We all miss him very much
p311_054,0.0,0.0,5.0,4.878048780487805,"As a nation, we must become more active."," as a nation, we must become more active"
p311_055,0.0,0.0,3.225806451612903,3.125,They should go ahead as normal., They should go ahead as normal
p311_056,0.0,0.0,8.333333333333332,8.16326530612245,"At the moment, Michael is in a class of his own.", at the moment michael is in a class of his own
p311_057,0.0,0.0,5.714285714285714,5.555555555555555,"It ended as it began, in confusion."," it ended as it began, in confusion"
p311_058,0.0,0.0,7.6923076923076925,7.4074074074074066,I just went a bit too far., i just went a bit too far
p311_059,0.0,0.0,12.0,11.538461538461538,I am delighted for Simon., i am delighted for simon
p311_060,20.0,20.0,19.230769230769234,18.51851851851852,His third goal was superb., his third goal is superb
p311_061,12.5,12.5,9.523809523809524,9.30232558139535,I don't have a problem with getting older., i dont have a problem with getting older
p311_062,0.0,0.0,9.523809523809524,9.090909090909092,It has been declared., it has been declared
p311_063,0.0,0.0,4.761904761904762,4.651162790697675,"Sure, that already happens in New Zealand."," sure, that already happens in New Zealand"
p311_064,0.0,0.0,6.666666666666667,6.451612903225806,The scientific debate is dead., the scientific debate is dead
p311_065,0.0,0.0,4.761904761904762,4.545454545454546,Only one got through., Only one got through
p311_066,0.0,0.0,4.761904761904762,4.651162790697675,"In the end, however, it all came together."," in the end, however, it all came together"
p311_067,0.0,0.0,11.11111111111111,10.526315789473683,He is a visionary., he is a visionary
p311_068,0.0,0.0,6.666666666666667,6.451612903225806,I was the trial judge in both., i was the trial judge in both
p311_069,0.0,0.0,12.5,11.76470588235294,I have a choice., i have a choice
p311_070,0.0,0.0,6.896551724137931,6.666666666666667,It happens in many countries., it happens in many countries
p311_071,16.666666666666664,16.666666666666664,13.333333333333334,12.903225806451612,It's not just about the shows.,its not just about the shows
p311_072,25.0,25.0,22.5,21.428571428571427,But the cost to his health was enormous., but the cause to his health is enormous
p311_073,0.0,0.0,6.896551724137931,6.666666666666667,I have spoken to the skipper., i have spoken to the skipper
p311_074,0.0,0.0,3.225806451612903,3.125,Already the children are dying., Already the children are dying
p311_075,0.0,0.0,6.25,6.0606060606060606,Craig is a major concern for us.,craig is a major concern for us
p311_076,12.5,12.5,7.317073170731707,7.142857142857142,"We don't do this for everyone, of course."," We dont do this for everyone, of course"
p311_077,16.666666666666664,16.666666666666664,16.0,15.384615384615385,I can't wait to meet him., i cant wait to meet him
p311_078,0.0,0.0,10.81081081081081,10.526315789473683,THE pain was almost too much to bear., the pain was almost too much to bear
p311_079,60.0,50.0,48.0,38.70967741935484,It's the same as Glasgow.,its the same as glass scot
p311_080,33.33333333333333,28.57142857142857,36.36363636363637,28.57142857142857,We've got a job to do., We have got a job to do
p311_081,0.0,0.0,4.166666666666666,4.0,You just have to adjust., You just have to adjust
p311_082,33.33333333333333,28.57142857142857,14.285714285714285,12.82051282051282,"Well, that's just a third district."," Well, that is just a third district"
