name,wer,wer_n,cer,cer_n,transcription,prediction
p267_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p267_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p267_003,0.0,0.0,1.9607843137254901,1.9230769230769231,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p267_004,13.333333333333334,13.333333333333334,13.432835820895523,12.676056338028168,We also need a small plastic snake and a big toy frog for the kids.," We also need a small plastic snake, and a big tough rock for the kids"
p267_005,15.0,14.285714285714285,18.446601941747574,17.272727272727273,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scup these things into three red bags, and we will go meet her one state at the train station"
p267_006,35.294117647058826,35.294117647058826,27.586206896551722,24.742268041237114,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, the actors are prison and form a rainbow"
p267_007,8.333333333333332,8.333333333333332,5.88235294117647,5.797101449275362,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colours
p267_008,4.545454545454546,4.545454545454546,1.7241379310344827,1.7094017094017095,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above, and its too ends apparently beyond the horizon"
p267_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p267_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p267_011,3.8461538461538463,3.8461538461538463,1.6,1.5873015873015872,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say he is looking for the pot of gold at the end of the rainbow"
p267_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p267_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p267_014,20.0,17.647058823529413,17.333333333333336,15.66265060240964,To the Hebrews it was a token that there would be no more universal floods., to the hib her is it was a token that there would be no more universal floods
p267_015,5.263157894736842,5.263157894736842,10.0,9.89010989010989,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to fautella war or heavy rain
p267_016,4.761904761904762,4.761904761904762,4.504504504504505,4.385964912280701,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the Norsemen considered the rainbow as the bridge over which the gods passed from earth to their home in the sky
p267_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p267_018,18.75,18.75,7.777777777777778,7.608695652173914,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Aristotle thought that the rainbow is caused by reflection of the son's raise by the rain
p267_019,21.052631578947366,21.052631578947366,21.1864406779661,20.833333333333336,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.","since then, businesses have found that it is not reflection, but reflection by the rangers, which causes the rangers"
p267_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p267_021,3.571428571428571,4.545454545454546,4.430379746835443,4.375,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", the difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases
p267_022,10.0,9.523809523809524,12.62135922330097,12.149532710280374,The actual primary rainbow observed is said to be the effect of a super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of a super in position of a number of bows
p267_023,0.0,0.0,1.1235955056179776,1.1173184357541899,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow"
p267_024,0.0,0.0,1.9607843137254901,1.9417475728155338,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," this is a very common type of bow, one showing mainly red and yellow, with little or no green or blue"
p267_025,22.22222222222222,20.0,24.390243902439025,21.27659574468085,A shortlist is to be drawn up next month., a short list is to be drawn up next month
p267_026,12.5,12.5,15.789473684210526,14.634146341463413,He may not need to force that message., he might not need to force that message
p267_027,0.0,0.0,7.6923076923076925,7.4074074074074066,There is no reason at all.,there is no reason at all
p267_028,0.0,0.0,3.3333333333333335,3.278688524590164,Suggestions of the action being a punishment were dismissed., suggestions of the action being a punishment were dismissed
p267_029,0.0,0.0,7.6923076923076925,7.4074074074074066,Because we do not need it., because we do not need it
p267_030,0.0,0.0,4.761904761904762,4.545454545454546,We will look into it., We will look into it
p267_031,0.0,0.0,8.333333333333332,8.0,This is a central issue., this is a central issue
p267_032,0.0,0.0,2.272727272727273,2.2222222222222223,"Nonetheless, the overall picture is healthy."," Nonetheless, the overall picture is healthy"
p267_033,33.33333333333333,30.0,27.27272727272727,25.423728813559322,"Of course, on Tuesday, United were beaten despite this."," of course, on Tuesday, united a upbeat in despite this"
p267_034,0.0,0.0,7.4074074074074066,7.142857142857142,I became a widow overnight., i became a widow overnight
p267_035,12.5,12.5,9.75609756097561,9.523809523809524,You must always attempt to raise the bar., he must always attempt to raise the bar
p267_036,0.0,0.0,5.88235294117647,5.714285714285714,A week is a long time in politics., a week is a long time in politics
p267_037,14.285714285714285,14.285714285714285,14.705882352941178,14.285714285714285,Iain Duncan Smith is a decent man., Ian duncan smith is a decent man
p267_038,0.0,0.0,5.555555555555555,5.405405405405405,This represents a tough game for us., this represents a tough game for us
p267_039,0.0,0.0,7.894736842105263,7.6923076923076925,She hopes to study in Britain one day., she hopes to study in britain one day
p267_040,0.0,0.0,12.5,12.0,It is difficult for Ali., it is difficult for ali
p267_041,36.36363636363637,36.36363636363637,36.53846153846153,35.18518518518518,The whole of southern Africa is in the grip of Aids., the hall of sudden africa is in the group of aides
p267_042,0.0,0.0,8.695652173913043,8.333333333333332,He is too weak to move., he is too weak to move
p267_043,0.0,0.0,3.7037037037037033,3.571428571428571,Everything else is a bonus., Everything else is a bonus
p267_044,0.0,0.0,6.896551724137931,6.666666666666667,This is the interesting part., this is the interesting part
p267_045,0.0,0.0,10.714285714285714,10.344827586206897,"I guess I was lucky, though."," i guess i was lucky, though"
p267_046,0.0,0.0,3.125,3.0303030303030303,Pulled a huge number of viewers., Pulled a huge number of viewers
p267_047,0.0,0.0,2.0408163265306123,1.9230769230769231,Maybe full-time referees will provide the answer., Maybe full-time referees will provide the answer
p267_048,20.0,20.0,20.833333333333336,20.0,There was no safety net., there is no safety net
p267_049,0.0,0.0,2.127659574468085,2.083333333333333,They just thought it was extremely good acting., They just thought it was extremely good acting
p267_050,0.0,0.0,8.0,7.6923076923076925,It is a different animal., it is a different animal
p267_051,16.666666666666664,16.666666666666664,23.076923076923077,22.5,The City welcomed the brighter outlook., the city welcomed the price outlook
p267_052,0.0,0.0,10.526315789473683,10.0,I must take a seat., i must take a seat
p267_053,0.0,0.0,8.16326530612245,8.0,"In time, the First Minister will grow in stature."," in time, the first minister will grow in stature"
p267_054,0.0,0.0,6.25,6.0606060606060606,Four other charges were dropped., four other charges were dropped
p267_055,0.0,0.0,12.0,11.538461538461538,So I liked the challenge., so i liked the challenge
