name,wer,wer_n,cer,cer_n,transcription,prediction
p252_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p252_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p252_003,0.0,0.0,1.9607843137254901,1.9230769230769231,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p252_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p252_005,5.0,5.0,5.825242718446602,5.769230769230769,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.",she can scit these things into three red bags and we will go meet her Wednesday at the train station
p252_006,41.17647058823529,41.17647058823529,24.137931034482758,21.428571428571427,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," Where the sunlight strikes raindrops in the air, the actors are prison and farm a rainbow"
p252_007,8.333333333333332,8.333333333333332,5.88235294117647,5.797101449275362,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colours
p252_008,9.090909090909092,8.695652173913043,6.0344827586206895,5.737704918032787,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long, round arch, with its path high above and its too ends apparently but beyond the horizon"
p252_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p252_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p252_011,7.6923076923076925,7.6923076923076925,3.2,3.149606299212598,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend said he is looking for the pot of gold at the end of the rainbow"
p252_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p252_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p252_014,13.333333333333334,13.333333333333334,13.333333333333334,13.157894736842104,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it is a token that there would be no more universal floods"
p252_015,10.526315789473683,10.0,16.666666666666664,15.463917525773196,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to f hotel war or heavy rain
p252_016,19.047619047619047,17.391304347826086,13.513513513513514,12.5,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the north man considered the rainbow as a bridge over which the god has passed from earth to their home in the sky
p252_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p252_018,43.75,36.84210526315789,35.55555555555556,29.357798165137616,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., i have thought or thought that the rainbow is caused by reflection of the sons raised by the rain
p252_019,5.263157894736842,5.263157894736842,4.23728813559322,4.166666666666666,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then, physicists have found that it is not reflection, but reflection by the raindrops which causes the rainbows"
p252_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p252_021,7.142857142857142,8.695652173913043,6.289308176100629,6.211180124223603,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored bands increases as the size of the drops increases.", the difference in the rainbow depends considerably upon the size of the drops and the width of the coloured bands increases as a size of the drops increases
p252_022,0.0,0.0,18.181818181818183,16.51376146788991,The actual primary rainbow observed is said to be the effect of super-position of a number of bows., the actual primary rainbow observed is said to be the effect of super position of a number of bows
p252_023,0.0,0.0,1.1235955056179776,1.1173184357541899,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow"
p252_024,4.761904761904762,4.761904761904762,4.901960784313726,4.807692307692308,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of ball, one showing mainly red and yellow, with little or no green or blue"
p252_025,55.55555555555556,45.45454545454545,49.09090909090909,40.298507462686565,Then nine minutes before half time Kenny Miller struck.," then nine minutes before half time, can he mill a stroke?"
p252_026,0.0,0.0,6.896551724137931,6.666666666666667,This would include insurance., this would include insurance
p252_027,0.0,0.0,6.451612903225806,6.25,It would fit very well with us., it would fit very well with us
p252_028,0.0,0.0,5.128205128205128,5.0,He does not even trust his own members., he does not even trust his own members
p252_029,0.0,0.0,5.714285714285714,5.555555555555555,Do not give your details to anyone., do not give your details to anyone
p252_030,20.0,20.0,29.629629629629626,28.57142857142857,Schools do not create that., skills do not create that
p252_032,0.0,0.0,1.694915254237288,1.6666666666666667,The key to the whole project will be environmental concern., The key to the whole project will be environmental concern
p252_033,0.0,0.0,6.451612903225806,6.25,Just look at his fashion sense., just look at his fashion sense
p252_034,0.0,0.0,8.333333333333332,8.0,I have every confidence., i have every confidence
p252_035,14.285714285714285,14.285714285714285,10.526315789473683,10.256410256410255,He added that her comments were noted., he added that her comments were notted
p252_036,37.5,33.33333333333333,34.146341463414636,29.78723404255319,We've got a real battle now with Richard., We have got a real battle now with record
p252_037,16.666666666666664,16.666666666666664,12.5,12.121212121212121,"Instead, we make the ground pay.","instead, we make the ground play"
p252_038,16.666666666666664,16.666666666666664,16.666666666666664,16.129032258064516,That time may never be broken., that time he never be broken
p252_039,16.666666666666664,16.666666666666664,11.29032258064516,11.11111111111111,Everyone has to prove a point when they cross that white line., Everyone has to prove a point when the cross that right line
p252_040,0.0,0.0,6.0606060606060606,5.88235294117647,He too started on the subs seats., he too started on the subs seats
p252_041,16.666666666666664,16.666666666666664,15.384615384615385,14.814814814814813,I'm so happy that she did.,im so happy that she did
p252_042,0.0,0.0,6.382978723404255,6.25,We took part in a festival called Global Dance., We took part in a festival called global dance
p252_043,0.0,0.0,5.555555555555555,5.405405405405405,This operation will change her life., this operation will change her life
p252_044,0.0,0.0,7.5,7.142857142857142,"Something old something new, as it were."," something old, something new, as it were"
p252_045,0.0,0.0,4.166666666666666,4.081632653061225,The youngsters have put us in a strong position., the youngsters have put us in a strong position
p252_046,0.0,0.0,2.857142857142857,2.7777777777777777,They seem too much of a sure thing., They seem too much of a sure thing
p252_047,20.0,20.0,15.384615384615385,14.814814814814813,That's what set him apart., thats what set him apart
p252_048,25.0,25.0,26.82926829268293,26.190476190476193,You must always attempt to raise the bar., You must also take to raise the bar
p252_050,10.0,10.0,8.47457627118644,8.333333333333332,The head teacher was a highly effective leader and manager., the head teacher is a highly effective leader and manager
p252_051,0.0,0.0,6.896551724137931,6.666666666666667,She continued to enjoy sport., she continued to enjoy sport
p252_052,20.0,20.0,15.254237288135593,14.516129032258066,Downing Street also rejected the calls for a European army., Downing street also rejected the cause for our european army
p252_053,0.0,0.0,3.0303030303030303,2.941176470588235,By all accounts he was delighted., By all accounts he was delighted
p252_054,40.0,40.0,41.37931034482759,40.0,Schools will not want change., skills will not one change
p252_055,28.57142857142857,25.0,25.0,21.875,I think I'm a bit too young., i think i am a bit too young
p252_056,0.0,0.0,5.263157894736842,5.128205128205128,He was failed by his health authority., he was failed by his health authority
p252_057,22.22222222222222,22.22222222222222,10.81081081081081,10.0,"We wish to win, but not at any price."," he wished to win, but not at any price"
p252_058,0.0,0.0,7.142857142857142,6.896551724137931,I agree with you about this., i agree with you about this
p252_059,0.0,0.0,11.76470588235294,11.11111111111111,Or so he thought., or so he thought
p252_060,0.0,0.0,7.4074074074074066,7.142857142857142,Must be prepared to use it., must be prepared to use it
p252_061,0.0,0.0,7.6923076923076925,7.4074074074074066,The fifth was found later., the fifth was found later
p252_062,14.285714285714285,14.285714285714285,11.76470588235294,11.11111111111111,For a decade she was proved right.," for a decade, she has proved right"
p252_063,16.666666666666664,16.666666666666664,15.789473684210526,15.0,It was dangerous but vital employment.," it is dangerous, but vital employment"
p252_064,0.0,0.0,9.523809523809524,9.090909090909092,Our people are ready.,our people are ready
p252_065,0.0,0.0,5.660377358490567,5.555555555555555,These figures cover the major British banking groups., these figures cover the major british banking groups
p252_066,0.0,0.0,2.857142857142857,2.7777777777777777,Probably he wasn't thinking at all., Probably he wasn't thinking at all
p252_067,14.285714285714285,14.285714285714285,9.75609756097561,9.523809523809524,Some of their players seemed almost dead., some of the players seemed almost dead
p252_068,0.0,0.0,9.090909090909092,8.823529411764707,People come to see the Highlands., people come to see the highlands
p252_069,0.0,0.0,10.0,9.523809523809524,It would have to be., it would have to be
p252_071,0.0,0.0,5.714285714285714,5.555555555555555,This is a great opportunity for us., this is a great opportunity for us
p252_072,0.0,0.0,9.523809523809524,9.090909090909092,That is not possible., that is not possible
p252_073,0.0,0.0,8.0,7.6923076923076925,None has ever been found.,none has ever been found
p252_074,50.0,50.0,16.666666666666664,16.129032258064516,Insurance will perhaps reduce., Insurance both perhaps reduced
p252_075,0.0,0.0,10.0,9.523809523809524,Their time has gone., their time has gone
p252_076,0.0,0.0,2.7027027027027026,2.631578947368421,Why do you want to come to Edinburgh?, Why do you want to come to edinburgh?
p252_077,0.0,0.0,0.0,0.0,"How are you, sir?"," How are you, sir?"
p252_078,0.0,0.0,5.0,4.761904761904762,"So is that it, then?"," so is that it, then?"
p252_079,0,0,9.090909090909092,8.695652173913043,Do I have a favourite?,do i have a favourite?
p252_080,0.0,0.0,0.0,0.0,What do we do?, What do we do?
p252_081,75.0,60.0,65.0,48.148148148148145,Why do it otherwise?, might do it other way
p252_082,44.44444444444444,40.0,50.0,38.775510204081634,"What kind of a man does that, Mr Dick?"," What kind of faman does that, mr d like?"
p252_083,0.0,0.0,4.545454545454546,4.444444444444445,Celtic have a great base of travelling fans., celtic have a great base of travelling fans
p252_084,0.0,0.0,8.333333333333332,8.0,He has a real potential., he has a real potential
p252_085,25.0,25.0,31.57894736842105,30.0,LET there be light., let their be light
p252_086,12.5,12.5,9.523809523809524,9.30232558139535,I can't remember a lot about the accident., i cant remember a lot about the accident
p252_087,25.0,25.0,11.538461538461538,11.11111111111111,Scotland has great assets., scotland had great assets
