name,wer,wer_n,cer,cer_n,transcription,prediction
p284_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p284_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p284_003,25.0,25.0,18.627450980392158,18.446601941747574,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spins of fresh snow peas, five thick slabs of lu shes, and maybe a snack for a brother bomb"
p284_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p284_005,10.0,10.0,8.737864077669903,8.411214953271028,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoop these things into three red bags, and we'll go meet her Wednesday at the train station"
p284_006,52.94117647058824,50.0,51.724137931034484,40.17857142857143,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes, rain drops in the air, the actors are prison and former rainbow"
p284_007,16.666666666666664,16.666666666666664,26.47058823529412,23.684210526315788,The rainbow is a division of white light into many beautiful colors., the rainbow is division of white light into many beautiful colors
p284_008,13.636363636363635,13.636363636363635,6.896551724137931,6.779661016949152,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arc, with this path high above, and its too ends apparently beyond the horizon"
p284_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p284_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p284_011,7.6923076923076925,7.6923076923076925,3.2,3.149606299212598,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend said he is looking for the pot of gold at the end of the rainbow"
p284_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p284_013,10.0,10.0,4.6875,4.615384615384616,Some have accepted it as a miracle without physical explanation., some have accepted it is a miracle without physical explanation
p284_014,20.0,20.0,18.666666666666668,17.94871794871795,To the Hebrews it was a token that there would be no more universal floods., to the hibrus it was a token that there had been no more universal floods
p284_015,21.052631578947366,21.052631578947366,18.88888888888889,18.681318681318682,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine it was a sign from the gods of fritella war or heavy rain
