name,wer,wer_n,cer,cer_n,transcription,prediction
p254_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p254_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p254_003,0.0,0.0,1.9607843137254901,1.9230769230769231,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p254_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p254_005,10.0,9.523809523809524,5.825242718446602,5.607476635514018,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.", she can scoot these things into three red bags and we will go meet her at Wednesday at the train station
p254_006,35.294117647058826,35.294117647058826,27.586206896551722,24.742268041237114,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, the actors are prison and form a rainbow"
p254_007,16.666666666666664,16.666666666666664,10.294117647058822,9.859154929577464,The rainbow is a division of white light into many beautiful colors., the rainbow is the division of white light into many beautiful colours
p254_008,4.545454545454546,4.545454545454546,1.7241379310344827,1.7094017094017095,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch, with its path high above, and its too ends apparently beyond the horizon"
p254_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p254_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p254_011,7.6923076923076925,7.6923076923076925,3.2,3.149606299212598,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend said he is looking for the pot of gold at the end of the rainbow"
p254_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p254_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
p254_014,6.666666666666667,6.666666666666667,9.333333333333334,9.210526315789473,To the Hebrews it was a token that there would be no more universal floods.," to the hibrus, it was a token that there would be no more universal floods"
p254_015,5.263157894736842,5.263157894736842,11.11111111111111,10.869565217391305,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.," the greeks used to imagine that it was a sign from the gods to hotel, war, or heavy rain"
p254_016,9.523809523809524,9.523809523809524,7.207207207207207,7.142857142857142,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the Norsemen considered the rainbow is a bridge over which the gods passed from earth to a home in the sky
p254_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p254_018,31.25,29.411764705882355,27.77777777777778,25.0,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Our subtle thought that the rainbow is caused by reflection of the sons raised by the rain
p254_019,10.526315789473683,10.526315789473683,8.47457627118644,8.403361344537815,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then physicists have found that it is not reflection, but reflection by the rangers, which causes the rainbows"
p254_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p254_021,3.571428571428571,4.545454545454546,3.79746835443038,3.75,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.", The difference in the rainbow depends considerably upon the size of the drops and the width of the coloured band increases as the size of the drops increases
p254_022,26.31578947368421,26.31578947368421,42.57425742574257,37.719298245614034,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual prime minister is said to be the effect of supreme position of a number of bows
p254_023,0.0,0.0,1.1235955056179776,1.1173184357541899,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow"
p254_024,0.0,0.0,0.9803921568627451,0.9708737864077669,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue"
p254_025,25.0,25.0,21.73913043478261,20.833333333333336,Johnson was pretty low.,johnson is pretty low
p254_026,0.0,0.0,14.285714285714285,13.333333333333334,But it failed., but it failed
p254_027,25.0,25.0,27.77777777777778,23.809523809523807,They may be wrong., They might be wrong
p254_028,0.0,0.0,3.7037037037037033,3.6363636363636362,"I am not interested in the money, it is the principle."," i am not interested in the money, it is the principle"
p254_029,0.0,0.0,1.5873015873015872,1.5625,They should have a major rethink about the event for next year., They should have a major rethink about the event for next year
p254_030,0.0,0.0,3.389830508474576,3.3333333333333335,The appeal tribunal will give its decision at a later date., the appeal tribunal will give its decision at a later date
p254_031,11.11111111111111,11.11111111111111,8.333333333333332,8.19672131147541,Suggestions of the action being a punishment were dismissed., Suggestions of the action being a punishment are dismissed
p254_032,0.0,0.0,3.225806451612903,3.1746031746031744,"So if we can take anything from tonight, it will be fantastic."," so if we can take anything from tonight, it will be fantastic"
