name,wer,wer_n,cer,cer_n,transcription,prediction
p261_001,0.0,0.0,15.789473684210526,15.0,Please call Stella.,please call stella
p261_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p261_003,5.0,5.0,6.862745098039216,6.666666666666667,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six spoons of fresh snow piece, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p261_004,0.0,0.0,1.4925373134328357,1.4705882352941175,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastic snake and a big toy frog for the kids
p261_005,15.0,14.285714285714285,18.446601941747574,17.272727272727273,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can skip these things into three red bags, and we will go meet her laden state at the train station"
p261_006,5.88235294117647,5.88235294117647,3.4482758620689653,3.3707865168539324,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes raindrops in the air, they act as a prison and form a rainbow"
p261_007,8.333333333333332,8.333333333333332,5.88235294117647,5.797101449275362,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colours
p261_008,18.181818181818183,17.391304347826086,16.379310344827587,15.573770491803279,"These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon."," these take the shape of a long round arch, with its path high above, and its too hands apart and beyond the horizon"
p261_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p261_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p261_011,3.8461538461538463,3.8461538461538463,5.6000000000000005,5.555555555555555,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his fans say he is looking for the pot of gold at the end of the rainbow"
p261_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p261_013,20.0,20.0,25.0,22.535211267605636,Some have accepted it as a miracle without physical explanation., some have accepted it as America without physical explanation
p261_014,6.666666666666667,6.666666666666667,9.333333333333334,9.090909090909092,To the Hebrews it was a token that there would be no more universal floods.," to the hibries, it was a token that there would be no more universal floods"
p261_015,5.263157894736842,5.263157894736842,10.0,9.89010989010989,The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain., the greeks used to imagine that it was a sign from the gods to hotel war or heavy rain
p261_016,9.523809523809524,9.523809523809524,5.405405405405405,5.357142857142857,The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky., the northmen considered the rainbow as a bridge over which the god passed from earth to their home in the sky
p261_017,0.0,0.0,3.6363636363636362,3.571428571428571,Others have tried to explain the phenomenon physically., others have tried to explain the phenomenon physically
p261_018,31.25,29.411764705882355,25.555555555555554,23.0,Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain., Ara stonnell thought that the rainbow is caused by reflection of the son's rise by the rain
p261_019,26.31578947368421,25.0,21.1864406779661,19.379844961240313,"Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows."," since then, physicists have found that it is not reflection, but reflection, by the raindrops which cause as a rainbow"
p261_020,0.0,0.0,1.7241379310344827,1.694915254237288,Many complicated ideas about the rainbow have been formed., Many complicated ideas about the rainbow have been formed
p261_021,7.142857142857142,9.090909090909092,10.759493670886076,10.625,"The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases."," the difference in the rainbow depends considerably upon the size of the jobs, and the width of the coloured band increases as the size of the jobs increases"
p261_022,10.526315789473683,10.0,12.871287128712872,12.380952380952381,The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows., the actual primary rainbow observed is said to be the effect of super in position of a number of bows
p261_023,13.88888888888889,13.88888888888889,7.865168539325842,7.777777777777778,"If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow."," if the red of the second bow falls upon the green of the first, the result is to give a both an abnormally wide yellow band, since red and green light were mixed for mello"
p261_024,9.523809523809524,9.523809523809524,6.862745098039216,6.796116504854369,"This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue."," is a very common type of bow, one showing mainly red and yellow, with little or no green or blue"
p261_025,11.11111111111111,11.11111111111111,13.953488372093023,13.636363636363635,They are very clever in their use of words., They are very clever in their use of awards
p261_026,0.0,0.0,2.941176470588235,2.857142857142857,Meetings will also remain private., Meetings will also remain private
p261_027,0.0,0.0,7.6923076923076925,7.4074074074074066,Because we do not need it., because we do not need it
p261_028,60.0,50.0,57.692307692307686,45.45454545454545,Life was like a timetable., life is like a time table
p261_029,0.0,0.0,8.51063829787234,8.333333333333332,"Last night, Mr Robertson said he was delighted."," last night, mr robertson said he was delighted"
p261_030,0.0,0.0,4.761904761904762,4.545454545454546,We will look into it., We will look into it
p261_031,0.0,0.0,4.761904761904762,4.651162790697675,I have never been a member of the council., i have never been a member of the council
p261_032,20.0,20.0,25.0,23.809523809523807,It was a close call., it is a close call
p261_033,66.66666666666666,57.14285714285714,76.66666666666667,60.526315789473685,That means an extra two years., that means the next are too years
p261_034,0.0,0.0,5.88235294117647,5.714285714285714,This film will be totally awesome., this film will be totally awesome
p261_035,0.0,0.0,10.344827586206897,10.0,That was the case with David., that was the case with david
p261_036,0.0,0.0,8.823529411764707,8.571428571428571,He is believed to live in Britain., he is believed to live in britain
p261_037,0.0,0.0,11.76470588235294,11.428571428571429,Iain Duncan Smith is a decent man.,iain duncan smith is a decent man
p261_038,0.0,0.0,5.555555555555555,5.405405405405405,This represents a tough game for us., this represents a tough game for us
p261_039,20.0,20.0,13.333333333333334,12.903225806451612,Their campaign is in disarray., the campaign is in disarray
p261_040,0.0,0.0,6.666666666666667,6.451612903225806,Among them are many criminals., among them are many criminals
p261_041,0.0,0.0,6.666666666666667,6.451612903225806,I was released after six days., i was released after six days
p261_042,14.285714285714285,14.285714285714285,8.88888888888889,8.695652173913043,That's been the difference between the sides., thats been the difference between the sides
p261_043,36.36363636363637,36.36363636363637,40.38461538461539,37.5,The whole of southern Africa is in the grip of Aids., the hall of sutherland africa is in the group of aid
p261_044,0.0,0.0,6.666666666666667,6.451612903225806,I would love to have him home., i would love to have him home
p261_045,0.0,0.0,7.6923076923076925,7.4074074074074066,He will need that machine., he will need that machine
p261_046,28.57142857142857,28.57142857142857,24.390243902439025,23.809523809523807,It will concentrate on the Thames Valley., it will concentrate on the terms value
p261_047,0.0,0.0,6.25,6.122448979591836,It had little effect on European equity markets., it had little effect on european equity markets
p261_048,16.666666666666664,16.666666666666664,25.0,24.242424242424242,Pulled a huge number of viewers., Pulled a huge number of years
p261_049,0.0,0.0,4.444444444444445,4.3478260869565215,"For the meantime, though, the signs are good."," for the meantime, though, the signs are good"
p261_050,20.0,20.0,20.833333333333336,20.0,There was no safety net., there is no safety net
p261_051,0.0,0.0,10.526315789473683,10.0,I must take a seat., i must take a seat
p261_052,0.0,0.0,11.11111111111111,10.526315789473683,It is on the news., it is on the news
p261_053,0.0,0.0,4.761904761904762,4.651162790697675,The motive for the shooting was not known., the motive for the shooting was not known
p261_054,18.181818181818183,16.666666666666664,19.672131147540984,17.647058823529413,"Indeed, he sees a shortage of skilled workers on the horizon."," in date, he sees a shortage of skilled workers on the horizon"
p261_055,8.333333333333332,8.333333333333332,7.8125,7.6923076923076925,The rate of growth in road traffic is already beginning to slow., the rate of gross in road traffic is already beginning to slow
p261_056,0.0,0.0,4.166666666666666,4.0,We will pay their bills., We will pay their bills
p261_057,12.5,12.5,10.81081081081081,10.526315789473683,Why do you want to come to Edinburgh?, Why do he want to come to edinburgh?
p261_058,25.0,25.0,11.76470588235294,11.11111111111111,"How are you, sir?"," Hi, are you, sir?"
p261_059,0.0,0.0,5.0,4.761904761904762,"So is that it, then?"," so is that it, then?"
p261_060,0.0,0.0,9.090909090909092,8.695652173913043,Do I have a favourite?, do i have a favourite?
p261_061,0.0,0.0,0.0,0.0,What do we do?, What do we do?
p261_062,0.0,0.0,8.571428571428571,8.333333333333332,I wish I had put on a brighter tie., i wish i had put on a brighter tie
p261_063,20.0,20.0,18.75,18.181818181818183,Only water is currently allowed., Only water is currently alive
p261_064,0.0,0.0,10.0,9.803921568627452,He becomes the new Minister for Sport and Culture., he becomes the new minister for sport and culture
p261_065,16.666666666666664,16.666666666666664,11.76470588235294,11.428571428571429,It's not covered by the insurance., its not covered by the insurance
p261_066,33.33333333333333,28.57142857142857,23.404255319148938,20.754716981132077,Strathclyde police have appealed for witnesses., Stratsk hide police have appealed for witnesses
p261_067,16.666666666666664,16.666666666666664,12.5,12.121212121212121,That's not the intention at all., thats not the intention at all
p261_068,20.0,20.0,19.230769230769234,18.51851851851852,It starts with the script., it starts with a script
p261_069,0.0,0.0,7.6923076923076925,7.4074074074074066,There could be a way back., there could be a way back
p261_070,10.0,10.0,3.6363636363636362,3.571428571428571,They would now be able to look forward with confidence., They would not be able to look forward with confidence
p261_071,66.66666666666666,57.14285714285714,53.57142857142857,42.857142857142854,Then followed a bout of flu., then followed about a clue
p261_072,50.0,42.857142857142854,23.75,20.652173913043477,"The talks were announced yesterday by Brian Wilson, the foreign office minister."," The talks were announced yesterday, but britain will sit in the foreign office minister"
p261_073,0.0,0.0,5.714285714285714,5.555555555555555,The price cuts are really exciting., the price cuts are really exciting
p261_074,16.666666666666664,16.666666666666664,13.333333333333334,12.903225806451612,He is now resident in England., he is no resident in england
p261_075,0.0,0.0,6.451612903225806,6.25,These people are not big names., these people are not big names
p261_076,20.0,20.0,22.641509433962266,22.22222222222222,After five weeks the vehicle will be sold at auction., after five weeks of acre will be sold at auction
p261_077,0.0,0.0,10.526315789473683,10.0,He is in the queue., he is in the queue
p261_078,0.0,0.0,5.0,4.878048780487805,Both agreed on the success of the event., both agreed on the success of the event
p261_079,0.0,0.0,1.8867924528301887,1.8518518518518516,"Obviously, we were pretty close in a couple of games."," Obviously, we were pretty close in a couple of games"
p261_080,0.0,0.0,3.0303030303030303,2.941176470588235,We have to offer value for money., We have to offer value for money
p261_081,0.0,0.0,7.4074074074074066,7.142857142857142,Our mother is very worried.,our mother is very worried
p261_082,0.0,0.0,4.651162790697675,4.545454545454546,Florida is the pivotal state in the nation.,florida is the pivotal state in the nation
p261_083,0.0,0.0,3.3333333333333335,3.225806451612903,They lived for their children., They lived for their children
p261_084,0.0,0.0,7.142857142857142,6.896551724137931,Potions said he would drive., potions said he would drive
p261_085,0.0,0.0,3.4482758620689653,3.3333333333333335,They deserve a lot of credit., They deserve a lot of credit
p261_086,0.0,0.0,3.0303030303030303,2.941176470588235,"However, it did not end that way."," However, it did not end that way"
p261_087,0.0,0.0,6.666666666666667,6.521739130434782,"I was a spectator, that is as far as it goes.", i was a spectator that is as far as it goes
p261_088,0.0,0.0,8.695652173913043,8.333333333333332,It is high time to act.,it is high time to act
p261_089,0.0,0.0,5.88235294117647,5.769230769230769,The outsourcing deal will take effect in September., the outsourcing deal will take effect in september
p261_090,9.090909090909092,9.090909090909092,5.084745762711865,5.0,"However, on this showing it's going to be a difficult task."," However, on this showing its going to be a difficult task"
p261_091,16.666666666666664,16.666666666666664,25.0,24.242424242424242,We could not get any possession., We could not get any position
p261_092,20.0,20.0,24.0,23.076923076923077,It was clear on Thursday., it is clear on thursday
p261_093,0.0,0.0,10.526315789473683,10.0,But it is up again., but it is up again
p261_094,0.0,0.0,6.25,6.0606060606060606,All the pressure will be on him., all the pressure will be on him
p261_095,0.0,0.0,4.3478260869565215,4.166666666666666,You are like an animal., You are like an animal
p261_096,12.5,12.5,7.142857142857142,6.976744186046512,The move follows a review of the Singapore, The move follows a reveal of the Singapore
p261_097,9.090909090909092,9.090909090909092,9.25925925925926,9.090909090909092,"If we cannot succeed in this endeavour, then so be it."," if we cannot succeed in this endeavor, then so be it"
p261_098,0.0,0.0,10.526315789473683,10.0,I had a ball today., i had a ball today
p261_099,0.0,0.0,7.4074074074074066,7.142857142857142,"No, the equipment is extra."," no, the equipment is extra"
p261_100,0.0,0.0,8.695652173913043,8.333333333333332,It is a good lifestyle., it is a good lifestyle
p261_101,0.0,0.0,8.571428571428571,8.108108108108109,Before the game we went for a pint.," before the game, we went for a pint"
p261_102,14.285714285714285,14.285714285714285,5.405405405405405,5.263157894736842,We are also looking for new licences., We are also looking for new licenses
p261_103,20.0,20.0,20.0,19.230769230769234,Our house was very small.,our house is very small
p261_104,20.0,20.0,25.0,23.809523809523807,It was a funny game., it is a funny game
p261_105,75.0,75.0,80.0,64.0,Why do it otherwise?, Why did other lies?
p261_106,25.0,22.22222222222222,30.555555555555557,25.581395348837212,"What kind of man does that, Mr Dick?"," What kind of man does that, mr d like?"
p261_107,0.0,0.0,4.761904761904762,4.545454545454546,"So, did she meet him?"," so, did she meet him?"
p261_108,0.0,0.0,3.3333333333333335,3.225806451612903,So what is the campaign about?, so what is the campaign about?
p261_109,0.0,0.0,8.333333333333332,7.6923076923076925,And does it?, and does it?
p261_110,0.0,0.0,7.6923076923076925,7.317073170731707,"He leaves a wife, a son and a daughter."," he leaves a wife, a son, and a daughter"
p261_111,10.0,10.0,12.5,12.0,I cannot explain the grief and pain in my heart., i cannot explain the graham and pain in my heart
p261_112,0.0,0.0,6.896551724137931,6.666666666666667,It became a national network., it became a national network
p261_113,0.0,0.0,7.4074074074074066,7.142857142857142,He thought she was amazing., he thought she was amazing
p261_114,0.0,0.0,3.7037037037037033,3.571428571428571,Maybe this battle has been., Maybe this battle has been
p261_115,40.0,40.0,29.166666666666668,28.000000000000004,It isn't a happy memory., it isnt a happy member
p261_116,0.0,0.0,6.25,6.0606060606060606,Actors like to be in the centre., actors like to be in the centre
p261_117,40.0,40.0,28.57142857142857,27.27272727272727,It's not a quick fix.,its not a quick face
p261_118,0.0,0.0,7.142857142857142,6.896551724137931,But it took a lot of bottle., but it took a lot of bottle
p261_119,20.0,20.0,15.789473684210526,15.384615384615385,Structural changes were also required., structural changes are also required
p261_120,30.0,27.27272727272727,33.33333333333333,28.8135593220339,I was deeply saddened by the death of Donald Dewar., i was deeply saddened by the death of dunnell do-our
p261_121,0.0,0.0,5.88235294117647,5.714285714285714,"It is too pretty, it is too small.","it is too pretty, it is too small"
p261_122,0.0,0.0,12.5,11.76470588235294,I was on a roll., i was on a roll
p261_123,0.0,0.0,4.444444444444445,4.3478260869565215,The deal was presented yesterday as a merger., the deal was presented yesterday as a merger
p261_124,0.0,0.0,3.8461538461538463,3.7037037037037033,My life has changed a lot., My life has changed a lot
p261_125,0.0,0.0,5.263157894736842,5.128205128205128,"If not, a deal could take many months."," if not, a deal could take many months"
p261_126,0.0,0.0,5.88235294117647,5.714285714285714,That would open the gates of hell., that would open the gates of hell
p261_127,0.0,0.0,5.714285714285714,5.555555555555555,He can perform well under pressure., he can perform well under pressure
p261_128,0.0,0.0,6.666666666666667,6.451612903225806,I have accepted the challenge., i have accepted the challenge
p261_129,0.0,0.0,4.3478260869565215,4.166666666666666,You are a gambling man., You are a gambling man!
p261_130,0.0,0.0,2.857142857142857,2.7777777777777777,He is a great addition to our team., He is a great addition to our team
p261_131,0.0,0.0,6.896551724137931,6.666666666666667,This is a successful outcome., this is a successful outcome
p261_132,0.0,0.0,6.451612903225806,6.25,I love the spectacle of cinema., i love the spectacle of cinema
p261_133,0.0,0.0,3.7037037037037033,3.6363636363636362,This would indicate a surge in inflation was unlikely., this would indicate a surge in inflation was unlikely
p261_134,0.0,0.0,3.571428571428571,3.4482758620689653,We will try to find someone., We will try to find someone
p261_135,0.0,0.0,4.0,3.9215686274509802,The others have all been in storage for some time., the others have all been in storage for some time
p261_136,0.0,0.0,9.523809523809524,9.090909090909092,She died at her home., she died at her home
p261_137,0.0,0.0,2.7777777777777777,2.7027027027027026,We could easily have lost that game., We could easily have lost that game
p261_138,0.0,0.0,4.545454545454546,4.3478260869565215,Check that he is dead., Check that he is dead
p261_139,0.0,0.0,2.083333333333333,2.0408163265306123,Several messages can be taken from the occasion., Several messages can be taken from the occasion
p261_140,0.0,0.0,3.7735849056603774,3.7037037037037033,"Five minutes later, the home team were back in front."," five minutes later, the home team were back in front"
p261_141,0.0,0.0,3.6363636363636362,3.571428571428571,Their prescription is largely about changing attitudes.,their prescription is largely about changing attitudes
p261_142,0.0,0.0,1.8181818181818181,1.7857142857142856,"Drugs are used a lot at the fishing, not just cannabis."," Drugs are used a lot at the fishing, not just cannabis"
p261_143,16.666666666666664,16.666666666666664,22.58064516129032,21.875,The balance isn't there at EMI., the balance isnt there at emi
p261_144,0.0,0.0,7.142857142857142,6.896551724137931,I would relish the prospect., i would relish the prospect
p261_145,0.0,0.0,7.142857142857142,6.896551724137931,It has become a way of life., it has become a way of life
p261_146,0.0,0.0,6.0606060606060606,5.88235294117647,"Like the others, he was arrested."," like the others, he was arrested"
p261_147,11.11111111111111,11.11111111111111,15.625,15.384615384615385,The petition was formally presented at Downing Street yesterday., the petition was formally presented at dining street yesterday
p261_148,0.0,0.0,4.651162790697675,4.545454545454546,"Crucially, though, United were still alive."," Crucially, though, united were still alive"
p261_149,36.36363636363637,30.76923076923077,32.78688524590164,28.57142857142857,The point is raised again that evening at the Assembly Rooms., the point is there is to gain that evening at the assembly rooms
p261_150,0.0,0.0,9.090909090909092,8.695652173913043,It was by the numbers., it was by the numbers
p261_151,0.0,0.0,8.823529411764707,8.571428571428571,But I am still awaiting an answer., but i am still awaiting an answer
p261_152,0.0,0.0,4.166666666666666,4.0,We will turn the corner., We will turn the corner
p261_153,0.0,0.0,9.523809523809524,9.090909090909092,He was asked to quit., he was asked to quit
p261_154,0.0,0.0,4.444444444444445,4.3478260869565215,This might seem like an outrageous assertion., this might seem like an outrageous assertion
p261_155,0.0,0.0,5.555555555555555,5.405405405405405,The strong pound also took its toll., the strong pound also took its toll
p261_156,0.0,0.0,8.0,7.6923076923076925,These days are long gone., these days are long gone
p261_157,20.0,20.0,11.538461538461538,11.11111111111111,The bank was now involved., the bank was no involved
p261_158,0.0,0.0,4.166666666666666,4.0,We have to move forward., We have to move forward
p261_159,0.0,0.0,5.88235294117647,5.769230769230769,The Internet is no substitute for customer service., the internet is no substitute for customer service
p261_160,12.5,12.5,5.88235294117647,5.714285714285714,We knew we had the goal we wanted., We knew he had the goal we wanted
p261_161,0.0,0.0,5.0,4.878048780487805,The pension levels will remain the same., the pension levels will remain the same
p261_162,0.0,0.0,5.0,4.878048780487805,I would probably have to agree with him., i would probably have to agree with him
p261_163,14.285714285714285,14.285714285714285,15.384615384615385,14.814814814814813,You had to go and see him., he had to go and see him
p261_164,12.5,12.5,11.627906976744185,11.11111111111111,"Last weekend in Germany, he missed the cut."," last weekend in germany, he missed the catch"
p261_165,0.0,0.0,4.3478260869565215,4.166666666666666,Next year it plans to open an office in Tokyo.," Next year, it plans to open an office in Tokyo"
p261_166,0.0,0.0,6.25,6.0606060606060606,The region is open for business., the region is open for business
p261_167,0.0,0.0,4.166666666666666,4.0,They could not match it., They could not match it
p261_168,0.0,0.0,0.0,0.0,What happened in that game?, What happened in that game?
p261_169,20.0,20.0,23.809523809523807,22.727272727272727,Are you going to win?, are you going to in?
p261_170,0.0,0.0,0.0,0.0,Was it the wife?, Was it the wife?
p261_171,0.0,0.0,0.0,0.0,Why change it?, Why change it?
p261_172,0.0,0.0,0.0,0.0,What do we want to do that for?, What do we want to do that for?
p261_173,0.0,0.0,9.090909090909092,8.823529411764707,This is no reflection on Rangers., this is no reflection on rangers
p261_174,28.57142857142857,28.57142857142857,18.181818181818183,17.647058823529413,I always felt they played for me., i always felt the plague for me
p261_175,0.0,0.0,1.5151515151515151,1.4925373134328357,You have got to get people from all sorts of different directions., You have got to get people from all sorts of different directions
p261_176,0.0,0.0,11.11111111111111,10.526315789473683,It is a body blow.,it is a body blow
p261_177,0.0,0.0,9.090909090909092,8.695652173913043,The jury is still out., the jury is still out
