name,wer,wer_n,cer,cer_n,transcription,prediction
p306_001,0.0,0.0,10.526315789473683,10.0,Please call Stella., Please call stella
p306_002,0.0,0.0,3.7037037037037033,3.6363636363636362,Ask her to bring these things with her from the store., ask her to bring these things with her from the store
p306_003,10.0,10.0,10.784313725490197,10.576923076923077,"Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob."," Six moons of fresh no peas, five thick slabs of blue cheese, and maybe a snack for her brother, Bob"
p306_004,13.333333333333334,13.333333333333334,10.44776119402985,10.144927536231885,We also need a small plastic snake and a big toy frog for the kids., We also need a small plastics thing and a big toy frog for the kids
p306_005,15.0,14.285714285714285,14.563106796116504,13.88888888888889,"She can scoop these things into three red bags, and we will go meet her Wednesday at the train station."," she can scoot these things into three red bags, and we will go meet her one say at the train station"
p306_006,11.76470588235294,11.76470588235294,9.195402298850574,9.090909090909092,"When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow."," When the sunlight strikes rangers in the air, the act as a prism and form a rainbow"
p306_007,0.0,0.0,2.941176470588235,2.898550724637681,The rainbow is a division of white light into many beautiful colors., the rainbow is a division of white light into many beautiful colors
p306_008,13.636363636363635,13.636363636363635,5.128205128205128,5.084745762711865,"These take the shape of a long round arch, with its paths high above, and its two ends apparently beyond the horizon."," These take the shape of a long round arch with his path high above, and its too ends apparently beyond the horizon"
p306_009,0.0,0.0,3.076923076923077,3.0303030303030303,"There is , according to legend, a boiling pot of gold at one end.","there is , according to legend, a boiling pot of gold at one end"
p306_010,0.0,0.0,5.263157894736842,5.128205128205128,"People look, but no one ever finds it."," people look, but no one ever finds it"
p306_011,3.8461538461538463,3.8461538461538463,2.4,2.3622047244094486,"When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow."," When a man looks for something beyond his reach, his friend say, he is looking for the pot of gold at the end of the rainbow"
p306_012,0.0,0.0,2.666666666666667,2.5974025974025974,Throughout the centuries people have explained the rainbow in various ways.," Throughout the centuries, people have explained the rainbow in various ways"
p306_013,0.0,0.0,3.125,3.076923076923077,Some have accepted it as a miracle without physical explanation., some have accepted it as a miracle without physical explanation
